Date,Water Level (m),Temperature (°C),Rainfall (mm),pH Level,Dissolved Oxygen (mg/L)
2024-02-12,2.63100087692804,5.54138287819485,37.38230669044023,7.57792014647123,9.65640165912506
2024-02-13,2.64089709101782,4.39843816447409,38.3593920890161,8.50612279744702,9.44723088396242
2024-02-14,2.66138944890845,0.8297350603273,84.51061109230741,8.4247987615663,9.04097805346848
2024-02-15,2.51697035422085,4.04686510623498,40.49423363140569,8.51947450312683,10.44936640899657
2024-02-16,2.57087006586883,0.98106544970483,92.32395575299743,8.28486027547195,10.2539245895049
2024-02-17,2.68035530081986,0.75849465855026,19.02912926244862,8.58069959051602,11.07300517300153
2024-02-18,2.50007086371023,6.35067225854552,53.29640445534665,8.35686525738965,9.23681934386011
2024-02-19,2.55464951183333,7.77107595007516,52.19184453380745,8.18749331290671,8.8028438245969
2024-02-20,2.53805185732921,1.90755637533054,98.10252602502347,7.66871045239542,11.14006892980766
2024-02-21,2.57286180374518,4.58689339794374,93.24051975163252,8.71857998349711,8.64599488713074
2024-02-22,2.62738893465782,1.99708835824258,49.99346187129455,7.82608280821382,10.95351135643914
2024-02-23,2.67204277952204,8.05460208870072,44.2182232699302,7.85191633625901,9.64019518708474
2024-02-24,2.6668257236894,4.17748574239958,74.9356327602099,7.53050151221702,11.61426007523661
2024-02-25,2.54299928775157,4.24701191779638,96.10023744140294,7.76735170309174,10.20440611382726
2024-02-26,2.53762322372149,2.29815688376251,80.76906614097491,8.55487578616353,9.09602364414129
2024-02-27,2.67228010598769,8.81095431266646,49.63208680465256,8.01042604774004,9.38557815925397
2024-02-28,2.55643924782784,7.67389118834111,21.32509404641317,7.81745967630153,8.82964019378907
2024-02-29,2.53407978022738,0.36522454689448,28.4731184081683,8.24589598620645,8.60702282954886
2024-03-01,2.63581215103384,4.81424552639887,91.4453070271618,8.2686676456504,11.22041641050149
2024-03-02,2.5519307059421,6.8332766207598,60.62315548502139,8.88386310326548,11.28381671777782
2024-03-03,2.51776978356687,6.26702476042829,72.33709657968681,9.214024528992184,8.87796817047399
2024-03-04,2.64595391763911,0.47305154494681,68.51953577876611,8.44357373082836,10.26256986363051
2024-03-05,2.61259252748008,3.93044852377066,38.50932411166254,8.89818853908426,9.06606480119758
2024-03-06,2.57934320740084,2.48910083952295,54.04490705768517,8.08337873528596,11.72648672946212
2024-03-07,2.53320981020419,7.30158742759854,21.44822255408642,8.35176204746656,11.79071109041086
2024-03-08,2.69996951712222,7.30180332403328,91.06224397380366,8.00100929052503,9.64814041612145
2024-03-09,2.60892268186336,0.62127663485231,35.31995530003754,8.05843721493989,8.74798271737273
2024-03-10,2.670140500679,7.97776166192916,73.3510494397752,8.34421469787592,8.59068824012804
2024-03-11,2.57955016582485,1.85134278201209,80.63216162991569,8.02516318913033,10.10033512458626
2024-03-12,2.61073734801071,2.32423022577523,35.37789755282534,7.57225740058799,10.77482203024489
2024-03-13,2.5452452755046,4.76561488349567,36.5737191052056,8.81246702914126,9.43670707364977
2024-03-14,2.6553424318887,0.75028322725341,68.83584239440003,7.75510382477834,11.66190237771575
2024-03-15,2.63728526380031,6.8985470696497,43.07662278625546,8.61084578485951,8.71134572077447
2024-03-16,2.62917824649191,8.48562501833415,47.77572304779527,7.63512855902016,10.94376049503659
2024-03-17,2.66567026629167,9.36390749108838,67.14532406464353,7.82498253203593,9.54157506525438
2024-03-18,2.60140752637872,8.14148267560906,80.49523863017744,7.91418267734688,9.63260123887728
2024-03-19,2.64788147502772,9.4794771411013,48.44027330415106,7.64695141147305,8.52216202694674
2024-03-20,2.61873847164798,8.6826241969992,35.05049329507596,8.6637278721845,10.27880445615078
2024-03-21,2.50310387521283,8.65381817734656,62.71060656545824,7.51221028620047,10.07284673900343
2024-03-22,2.54969355786488,7.8935458265507,38.8904534562183,7.65928896248286,11.25922409694565
2024-03-23,2.51715563438129,9.60473810945438,27.79577070903706,8.23633605075511,11.61241378983402
2024-03-24,2.59236463707804,9.42230131571268,51.63260948751481,8.7336031335203,8.62712800446484
2024-03-25,2.5209822385097,8.34956904503826,77.8467640284366,8.04402162863118,9.44299050875062
2024-03-26,2.65837285718669,8.0498821067918,33.05831108650542,7.9266657416479,10.44368904575898
2024-03-27,2.59112040191727,8.7611348274398,6367.070859276591,7.8431122942792,11.62716295496331
2024-03-28,2.55343355978531,9.76366952368615,87.0489297040611,7.66458932913249,11.8023713087714
2024-03-29,2.6038594041816,7.98792978694546,45.04091535656058,8.85743630224985,10.9387235501335
2024-03-30,2.64370536232048,7.93676228493817,36.12766649825902,8.37165468724672,11.59849963878016
2024-03-31,2.69547237199811,8.03564675045011,57.49485178852564,8.37172313536865,11.10390559376234
2024-04-01,2.64902953638301,8.13095312531997,48.87610585707645,7.84587539179332,10.54087326592329
2024-04-02,2.50328999218637,8.85928274796719,93.68615203214605,8.09441442807462,10.4976009499379
2024-04-03,2.55774448669199,9.00119057074475,62.44246839494512,7.87958548677991,9.29587249501992
2024-04-04,2.66705418994975,8.5608728903616,71.87792900495587,8.16651934462048,8.82503614546127
2024-04-05,2.51772770952145,17.72802433279892,62.18568030662033,7.60731813825098,10.00777251244677
2024-04-06,2.64089237968107,11.87679249961184,75.27864994439317,8.34806560952782,11.59674909866379
2024-04-07,2.50857000277844,15.95185318594569,23.90353987713102,7.80102347145369,9.26156886130911
2024-04-08,2.64244249956175,16.74847100678905,25.72147102296025,8.02491013662887,10.58470043120609
2024-04-09,2.52726358885109,16.8279690249052,47.71060000009255,7.60769662228315,10.60794948901397
2024-04-10,2.65907604949891,18.55169305196454,19.56453816635413,8.34438263124818,10.65852452078595
2024-04-11,2.51636411837875,14.33565202935686,41.82055144747863,7.764849479484,8.95314034312732
2024-04-12,2.52866202830917,13.48901249265326,32.20238751374073,8.8315191416933,10.99167015280048
2024-04-13,2.56349454545188,17.67156263734292,48.03516591182864,7.95534843349375,10.47307037277384
2024-04-14,2.62943642210861,73.07937756476117,80.90850672380247,8.4294663096379,8.72745019495281
2024-04-15,2.62291086735304,14.09178671431233,38.7337196647462,8.24593956950909,8.61332886931701
2024-04-16,2.61978577472918,13.23578111810874,39.72900901433063,7.84998166969134,8.59522595356793
2024-04-17,2.56912172557335,11.21954747780265,35.82584900212338,7.57911285524721,9.81836452551847
2024-04-18,2.6221074363581,12.03609668365238,71.2713922650409,7.9012270494148,10.52541535804663
2024-04-19,2.59903410108504,13.6585343640619,63.60332717887969,8.11919084346913,11.11834981256191
2024-04-20,0.0,18.00091223593979,78.12261158817338,8.86695210728228,8.94518219064032
2024-04-21,2.69861864290643,11.36129052211046,97.80339619923377,8.07563172072812,10.25901144728095
2024-04-22,2.62881378363108,18.21302320199901,54.17540712367618,8.60832306295894,9.72885884269763
2024-04-23,2.55715961287817,18.4875330720625,20.59833695656155,7.835702860205,10.5163611107587
2024-04-24,2.66629066863563,17.02816063533147,24.38408898592132,8.71664809219421,9.21555890048721
2024-04-25,2.55378401618465,13.84296455255259,76.17907433255613,8.67525819194587,10.37645830602995
2024-04-26,2.50781824407938,16.65324065957766,25.55542219308939,8.32207135824989,10.57142636369984
2024-04-27,2.64169777172805,15.91987947848009,79.87916888262816,7.89138532706949,11.30166613449047
2024-04-28,2.63510636761471,18.82599302880288,80.66651234663706,8.72324271998596,9.71487662864938
2024-04-29,2.56978998643293,11.96065788178989,43.07837231469656,8.25823969010759,8.78204952294876
2024-04-30,2.51741620377326,11.07326172923784,129.1714445700611,8.39134952076824,11.35393175318156
2024-05-01,2.54990078417107,17.29453685713969,136.2273532992955,8.4253268196181,10.27421549954672
2024-05-02,2.55163614844785,12.47010812192659,214.5975381680156,8.59878490603391,11.75739451049872
2024-05-03,2.51328011159952,13.40723604647885,107.170370329768,7.68012938559491,9.15869271908659
2024-05-04,2.57142533414087,16.87695229270896,166.6862994452653,8.13260359206584,11.59669852008283
2024-05-05,2.63866497791405,12.48611300017246,111.16410765274614,7.62178307998805,10.81991230307739
2024-05-06,2.61584503250947,14.66189606060096,118.0826609708275,8.12370887870215,11.65516456352369
2024-05-07,0.0,13.81690493312304,149.44892804680046,8.61918529646482,10.90102442705572
2024-05-08,2.55051812382211,12.88600120166005,78.87915912602521,7.6577729208687,9.12844251663295
2024-05-09,2.54793070404735,13.66054907908974,106.0421640854838,7.56668197771946,11.14237735992411
2024-05-10,2.69248069710095,17.46837606826087,111.12410322865566,7.67209175995861,9.33908621853568
2024-05-11,2.67837295724775,13.99162683901937,127.35169326199365,8.88977918805072,8.72440574216543
2024-05-12,2.68181841518883,11.94145985177494,164.8324204621808,8.68574898038567,8.91998885976176
2024-05-13,2.53679975710596,18.12552921035248,153.7985681162077,7.88720531636891,8.95165381945229
2024-05-14,3.34368809442992,12.17248645272188,138.305790955687,7.77309590869184,10.78181844842825
2024-05-15,3.19460039536827,18.05537287322248,104.91091721519415,8.77644906285806,9.23622281504268
2024-05-16,2.90807476449746,17.62811658967076,153.895843132637,7.72342710311368,11.49005329862942
2024-05-17,3.20901986818709,11.34553312557862,122.7429832239907,8.18072969849281,8.77475746061524
2024-05-18,3.02861348880372,14.33082542903705,143.59096590784392,8.32420549595433,8.71680596662791
2024-05-19,3.83688942815723,13.62093313375054,164.09720930413252,7.65326088236822,10.57104671794665
2024-05-20,3.71309566134787,15.26304050086568,119.23004228340774,8.516205855974,11.67393296009628
2024-05-21,37.0,16.0733216636101,158.17987011263355,8.8163625175278,9.21733564903822
2024-05-22,3.03287664431114,16.93273204094092,102.70719359586496,7.86492922077667,10.58004863689092
2024-05-23,3.10772416955779,17.48794070421563,139.2703284381069,7.9148760442697,11.60065669119811
2024-05-24,2.94166116140699,11.49044510365667,126.86863987599254,8.82143640784837,11.41687710316218
2024-05-25,3.44842324110577,12.24502463115352,100.15849977843588,8.12575878845255,9.27459006341674
2024-05-26,3.45419018414548,11.25078504818212,118.5743325371293,7.71988421624357,9.94256905613803
2024-05-27,3.85572873768354,11.09554446476312,136.06169381423,8.72172198587132,11.30234323138482
2024-05-28,3.54139459479347,18.89701655564266,152.49105992125956,8.74554443172323,9.96633030115493
2024-05-29,3.56199019565534,18.19098579099024,113.83022170869742,7.56534445117191,11.2185781552572
2024-05-30,3.32861411388552,22.81688154228811,167.8852383952628,8.21619097973328,8.68896937448318
2024-05-31,3.54948974954651,21.7229119419997,178.43049203670606,8.00453790291154,9.59984158693426
2024-06-01,3.76214727264297,18.67283816485758,216.49423056036613,7.56305116269878,8.8167776746393
2024-06-02,3.58419844253369,18.28404340982121,172.92251253440568,7.99897487113414,9.39888340948681
2024-06-03,3.12074424280188,22.83651265063832,171.74029631324302,7.60748745535422,10.76536538386654
2024-06-04,3.8845727669454,23.36111295925118,216.90942972918404,7.97869170150632,10.11977830643999
2024-06-05,3.4412290582886,18.1176540781001,145.18185253721546,8.06070969987882,10.02794679984691
2024-06-06,2.99545756746011,19.38537587086562,6146.898889613993,8.36870759885136,11.67703456665207
2024-06-07,3.89365869973646,23.79046754245826,164.3546166716009,7.80120052127045,9.1651260921029
2024-06-08,3.26565035975496,22.99896966772026,169.7628916370912,8.36503537623185,8.63502241871203
2024-06-09,2.99738409801299,23.68442347623636,162.86586469302338,8.7090041321149,10.88847235771342
2024-06-10,3.42286674685456,23.19076579220696,153.42414727712085,8.44266930682064,10.44264518901596
2024-06-11,3.46933790314129,19.46827716749936,163.32509247732278,8.78104588989995,9.20165763453317
2024-06-12,2.90684075116064,21.32399801623576,203.77813752005497,7.83174616978152,10.36652727568036
2024-06-13,2.99106462088297,20.60154541150427,171.21694303552331,8.76245088630642,9.10019773313204
2024-06-14,3.86219594408531,19.85444231249484,176.53985373981257,7.68259351894845,11.61924488960547
2024-06-15,3.16121203429582,22.09089345742234,210.7875475231343,8.70906805002539,11.13044016067992
2024-06-16,2.926279963764,19.62742088364541,138.72186025120536,8.2553250949908,11.03289542010463
2024-06-17,3.8255610877345,21.67028008714254,147.8528289087496,8.11522232339086,9.57140066871349
2024-06-18,3.2863188530737,23.81709973169765,160.25222093521748,8.65559458522182,10.83593656985762
2024-06-19,3.44654559547528,18.23795405393496,209.39478443492604,8.70130280398463,9.96674233995271
2024-06-20,3.44252158264676,21.62033369219933,178.58040988972218,8.24517061817169,11.82648930017238
2024-06-21,2.97280117610513,21.29275433980138,163.42683865196986,8.44081789296298,10.87250904535868
2024-06-22,3.0968407985874,22.49322317803059,148.3768416998441,8.62028431801711,10.62688227774723
2024-06-23,3.664287394554,23.38805040489372,1084.9864639174014,8.33668729713577,8.61258174519352
2024-06-24,3.5741810942587,20.0901232196802,198.7981347171121,8.29470667675932,8.68380911766633
2024-06-25,3.67949912980714,18.40645330894745,177.71103640728106,8.05319333178899,10.25463057353233
2024-06-26,3.14556486106151,21.91265412963588,140.37996420269752,8.04619459394801,9.64679189362916
2024-06-27,3.17139536107471,20.10375617404811,212.82858114928095,7.67747968677888,10.51113803583646
2024-06-28,3.08162639196319,19.06681243367102,140.30881820778322,7.5467428938933,8.95353928464427
2024-06-29,3.62716028090658,19.47373936069886,250.23004918382756,7.55083690952217,10.55922426805838
2024-06-30,3.77591106236026,22.43169999404831,211.2980994739908,8.27179169299828,11.5636577389137
2024-07-01,3.72065917110161,20.80755141200988,222.82298961148652,8.14080078978373,10.73922189230039
2024-07-02,3.21774178862224,22.68455002953116,227.8415361301631,8.05988164522321,8.80312789818723
2024-07-03,3.49334602899038,18.44720903634229,232.3156578987027,8.23695057605351,9.95426399704185
2024-07-04,3.66166099857827,22.8247343732452,259.8888471071633,8.00447984634716,10.54810616286514
2024-07-05,3.10986585387785,21.36312703966714,238.25171352293597,7.54664262185603,10.96313442100691
2024-07-06,3.70896514360105,23.27584827292305,198.80468935841873,8.52580851196119,10.86758519576442
2024-07-07,3.88302842621954,22.6991807245259,226.7936478787481,8.7219397497352,9.40069045768367
2024-07-08,2.9967861367014,23.33999458296662,229.47230515812228,8.64091298247755,11.58758118974822
2024-07-09,3.41000327596396,22.97631822382061,274.4898287780035,8.3895695030273,11.84758469977409
2024-07-10,3.02139454338803,20.72594102097491,204.8648083405058,8.36914552662126,8.71476904265074
2024-07-11,3.54185096529186,20.05908638670479,290.8858284862096,8.85738174169827,11.37949736808008
2024-07-12,3.23261010528619,20.27713558093583,217.54277160868665,8.50725788293375,10.66238135335261
2024-07-13,3.88310192463693,19.53233037153704,169.43293053606158,8.5996986304695,11.07697771241011
2024-07-14,3.30300271886216,19.17863106160399,244.39652633974777,8.76550382873469,11.34924166308465
2024-07-15,3.45143907252528,23.50064089697481,306.158281693842,7.55372167645509,10.97246261347662
2024-07-16,3.68145493842424,21.08890332129524,233.6512684986695,7.7082551284622,10.85928726111866
2024-07-17,3.60988202645326,20.82995280749906,299.1318764890693,8.65450800672,10.463862620969
2024-07-18,3.89297027996825,20.39312848461954,252.3479489410264,8.47908589828455,9.86202869427931
2024-07-19,2.9817745053347,18.23441710136695,262.4794202234524,8.35291797470007,8.66009081265045
2024-07-20,3.85527012707843,19.6321502935606,192.06049749970407,8.37710766223562,11.48644355971444
2024-07-21,3.19795804783722,23.47751520675015,168.7734555312791,8.4851324171552,11.37284144756187
2024-07-22,3.44403035202708,19.95255286461893,216.7194574316826,7.97915920368194,11.15939700477505
2024-07-23,3.67544027975799,21.78920223667017,296.7171828844011,7.56554037438555,10.14536809705077
2024-07-24,3.0800254749562,21.6084101882778,212.72197597329787,7.53618145456773,9.72472881166128
2024-07-25,3.54868053733696,18.63010851496444,179.50616984118417,9.739142973027686,11.7341949180296
2024-07-26,3.75369617986978,18.69296056878783,293.04744121048975,8.86148260158644,11.23904814372105
2024-07-27,3.608769303628,18.52345195573618,228.19128318338988,7.54615024793994,11.80367325585652
2024-07-28,3.55263489617463,19.55630518871369,256.55470971633275,8.59176350148794,9.25495896255326
2024-07-29,4.41800153737661,22.75230112719148,393.3229695082737,8.01530138047326,8.61301315150928
2024-07-30,4.40402939046889,25.84876095100103,333.5869530516571,8.16176150968656,8.7647820788322
2024-07-31,4.17417520214739,24.22642098133112,351.8798454904414,8.29522507287958,10.96322230471594
2024-08-01,4.05524753456297,22.70219675096716,323.1684457425256,8.01408086129485,8.82481240962513
2024-08-02,4.24342840619235,24.48729768808522,304.1454024429557,8.80087468797874,8.59594439550827
2024-08-03,4.2954893129541,23.53459917385237,323.22845284698656,8.38465835253302,8.54650816834772
2024-08-04,4.05998301455086,24.78169495746014,334.16103685006607,8.8818457091875,11.76499536478102
2024-08-05,4.26962375310532,24.94601522423194,314.81929327237907,7.6096128348225,10.77937552433826
2024-08-06,4.23509498802172,24.55445343666433,295.25150101113667,8.27553731846497,11.56314477604244
2024-08-07,4.35400446145575,24.33374908229005,331.9854007388267,7.59119041322638,10.31325562455614
2024-08-08,4.46520188607634,24.29473798925862,301.1984287630211,8.08424734284861,11.11916937421371
2024-08-09,4.41780716832076,22.29273140632639,322.55675447883806,7.88959919757101,9.65004556387358
2024-08-10,4.32513975534275,25.53350921253318,305.3736441671416,8.41493015135874,8.71603895784055
2024-08-11,4.23646950343968,23.34282738293366,261.31631431827634,8.57181861659104,10.63545532765118
2024-08-12,4.14334075404026,25.42188659356692,371.28472067181326,8.65041940637976,10.07963273353101
2024-08-13,4.37811249407463,22.94189951905917,361.0467192936254,8.72078594494726,9.84626399100023
2024-08-14,4.44248836412721,26.06434253413702,352.656342026806,8.35697722584107,10.07591215300666
2024-08-15,4.48373045110134,22.81377084642762,230.59434571121156,8.29795727588212,9.63292902827024
2024-08-16,4.43684245702357,26.40392906242828,284.1693927391526,8.69974780920453,11.14601635217001
2024-08-17,4.15606584632599,25.62789023008474,230.25353030822123,8.08867412035224,11.80421797676018
2024-08-18,4.10703121891086,25.93324667695372,333.29004876261575,8.21951507062564,10.78975444499224
2024-08-19,4.3902600815446,25.96597240285523,408.5664346347996,8.53296495608473,10.64153982294964
2024-08-20,4.38130771683126,25.41726809507076,322.3035849774769,8.39594980781377,11.60356377202458
2024-08-21,4.11715789850153,23.38676529504832,311.76241990633076,7.56237554430598,10.46228737837575
2024-08-22,4.44912795038942,25.66223491976152,285.32919690536113,8.30897995643374,10.58577055841776
2024-08-23,4.15367618493363,22.69954729500792,237.32960696602183,7.67571147452556,9.39627654758089
2024-08-24,4.41416968658461,25.92080398852596,357.9138393249327,7.52615359830946,11.84493694413521
2024-08-25,4.47701119419583,24.99430823597918,318.3124992621098,7.99546954922398,10.98548655454937
2024-08-26,4.21366274639354,23.15840990467192,284.49110704992813,8.80258534007938,10.55476913205124
2024-08-27,4.35750283880351,25.26486331787534,298.10795073445286,7.589535617878,10.59360364903774
2024-08-28,4.06701089173331,24.44205426641388,222.6637554650976,8.79585751566918,11.67136790977807
2024-08-29,4.41235631642942,25.2472817030321,230.6581067820653,8.65326732072933,9.05292507326926
2024-08-30,4.24142595348087,26.36184986679406,257.08186922782664,8.0235247620173,9.47904509665748
2024-08-31,4.15435904541336,22.17222295155898,199.69683045329663,7.59298104791839,9.07104513458445
2024-09-01,4.05028516570248,22.66134579969632,173.84757381857554,7.85339460970873,8.74275023035814
2024-09-02,3.76183061774015,23.45723414892262,190.8551420571298,7.99271331645508,9.26724225179831
2024-09-03,4.26581995610591,23.27139798121304,206.6929485748682,8.42649938939905,8.68713304462876
2024-09-04,3.82563941853331,24.9410772756663,172.20092239310023,8.30139148123546,10.16818970763571
2024-09-05,3.77344522958808,26.83817349626678,256.4918179574548,8.85293321609762,9.35093153200405
2024-09-06,4.01154558464342,24.135334072819,147.60203357845734,8.4479057898687,10.98109045883225
2024-09-07,3.81765282354607,22.14041577248113,246.37584064537216,7.78068052944833,9.51186002195136
2024-09-08,3.68481702404883,25.0244324394952,175.62603130345647,8.63753428728971,11.58993366833935
2024-09-09,3.97619673160102,22.86489517059898,221.3445235865214,8.44862752142598,9.32573327857887
2024-09-10,3.97960172824038,22.62266230242931,229.35159753085583,7.61154850844903,9.45281228428256
2024-09-11,4.2758801592058,22.96552434304994,214.25826557500235,8.08813949900985,11.483995110169
2024-09-12,4.2350164893298,23.87780741088999,192.1993932259799,8.48922568473486,8.82152159770107
2024-09-13,4.25654343306537,22.66358451361582,172.44179747976955,8.8748473681678,8.90474603127731
2024-09-14,3.77259344539157,24.22721335270072,255.65712666796017,8.29357427724212,10.85279012704128
2024-09-15,4.22189464679568,23.01893238667246,186.762088719552,8.45596308357656,10.63588276521112
2024-09-16,4.1516666954707,25.20726842378768,187.4039691676277,7.80307898416213,8.54466541434785
2024-09-17,3.93296138589764,14.58415911156864,188.87091644268645,8.81907178482595,10.4018315449578
2024-09-18,3.94259569723733,18.33450310154675,232.96461908755245,8.52591333609933,9.28772262053645
2024-09-19,3.85118357649771,15.50732598802569,182.0783883850152,7.91436678443191,8.73434646223453
2024-09-20,3.92971628245176,13.72977649057459,255.4396600583875,7.9770864491107,10.75608149300653
2024-09-21,4.28877175384482,13.17482816187916,251.10930897213933,7.99476150442104,11.6312920013908
2024-09-22,4.22765799574514,16.86585621010801,178.76039112308735,8.65996712274259,11.32107494283262
2024-09-23,4.10166895944208,17.97188545555523,254.34159050374856,8.32686603730451,11.30808091287279
2024-09-24,4.11847841770597,14.51455300359498,204.48324113767973,8.55335541386396,8.53858732978606
2024-09-25,4.01708124669512,14.06482889932345,190.05050338076444,7.97004076099047,9.42048657491079
2024-09-26,4.01697314899705,15.62057842157845,222.42054088318548,7.68811955386687,10.39898255124835
2024-09-27,4.21752175530831,14.47489670614146,178.59364276523507,8.50170268076214,9.80860862415936
2024-09-28,4.03643900284678,16.45447182995767,159.21020084691105,8.39752446432131,10.05596187910764
2024-09-29,4.14366536656916,18.3509530777334,213.45459717930015,8.20398053452655,10.12473693316036
2024-09-30,4.21272541609375,17.99372581654352,248.06095458997643,8.26981488569238,11.82148965272975
2024-10-01,4.07644862098774,14.08569554766898,209.74572479749511,8.8457897329274,11.18978017282727
2024-10-02,4.19407012048011,13.20412375300588,172.9407077463865,7.5665708304073,9.70472016320582
2024-10-03,4.18537371793356,13.53726802215666,222.51288636308476,8.62808813992043,10.87063844747328
2024-10-04,4.17878569347997,14.88211331295532,215.78572770535447,7.5481938480001,8.69455757884769
2024-10-05,4.21651395791705,16.1714540606088,266.52086796032,7.67154367308649,10.25239807382172
2024-10-06,4.13419796786242,18.31697368582016,183.37551577346113,8.87921327106443,11.06435522504058
2024-10-07,4.15110851504076,15.82356668596611,191.44443321514527,7.63845785747937,9.69347574490616
2024-10-08,4.12920677738227,17.2792462112814,140.0856334424478,8.09900931655685,9.73170726773635
2024-10-09,4.20949504160211,14.29409818553012,207.6839227661354,7.88574961505374,11.24542481564457
2024-10-10,4.12656915870262,16.42459161571064,171.77192939701402,8.23174128192614,8.96827377933156
2024-10-11,4.1341411011223,13.55961778907779,211.97709696932185,7.96270867902978,10.86873386440509
2024-10-12,4.10791061771721,14.5216581041707,186.7881208475397,8.68370716370088,10.71784497525149
2024-10-13,4.23287125599304,14.73655212234194,208.57130983345965,8.19182814735284,9.37583398397824
2024-10-14,4.19758472042908,17.12911797796454,248.6966035876428,8.82924142326866,10.8371803382491
2024-10-15,4.00898292261452,13.44960931366837,184.7450558952016,8.56142505261071,8.98417972936114
2024-10-16,4.12662280689613,16.16964201794275,248.21689213808753,7.99550145503675,9.68035712110133
2024-10-17,4.15390713371906,16.50586078407464,192.6725346343412,8.85050799082638,10.41479595245547
2024-10-18,4.13560742454564,14.10738308211879,170.2588550561757,8.3609185137401,9.29090469333849
2024-10-19,4.22016608178283,15.11451303238627,261.93692836956575,8.80630221997839,8.69290954095301
2024-10-20,4.18411107153404,18.55634521637596,144.40718338639962,8.38466334613546,8.80124466220315
2024-10-21,4.0746113866889,15.10248643193429,222.00197915973453,8.24691900066577,10.51597546034744
2024-10-22,4.24354332720551,15.43164737809138,224.3610879716182,8.71674858869534,10.80337114869964
