date,waterLevel,rainfall,temperature,pHLevel,dissolvedOxygen
08-03-2023,1.838049541,8.363734432,27.76315099,7.335658691,5.664402896
09-03-2023,1.90456023,5.46455215,41.78808209,7.778078775,5.405521546
10-03-2023,1.719010414,6.503541509,69.55856143,7.116479554,5.067916099
11-03-2023,1.951656169,8.287745111,29.93167293,7.506144294,5.417922984
12-03-2023,2.008506088,6.587185211,74.62175764,7.703709139,6.427291976
13-03-2023,1.750672499,2.205058439,75.5851241,7.57374385,5.915722207
14-03-2023,1.801490972,5.552678045,53.5078059,7.098707455,6.780256788
15-03-2023,2.020174586,5.793048866,19.43423928,7.284476871,5.444055543
16-03-2023,1.880248623,4.350632303,38.51859306,7.760008881,5.931091497
17-03-2023,1.885896828,8.957377506,60.95103045,7.505191431,6.00313997
18-03-2023,2.008242994,9.214677119,85.72066011,6.895804871,5.885299058
19-03-2023,1.718881386,9.203239067,61.96331984,7.734699744,6.215335475
20-03-2023,1.791408761,8.586091183,36.66664351,6.929195604,4.831364568
21-03-2023,49,8.14720946,62.11238781,7.717764499,5.649282238
22-03-2023,2.033037925,9.280293559,55.71900582,7.114753422,4.435068788
23-03-2023,1.968290494,9.090567512,72.02948687,7.953461563,5.2689212
24-03-2023,1.889342467,8.162061486,26.27468344,7.298414234,5.575809529
25-03-2023,1.716207379,9.197094447,70.74989737,7.252894094,6.065367172
26-03-2023,1.779300492,9.130865271,55.80612735,7.055265736,6.952829881
27-03-2023,1.887799497,8.674489474,84.48345626,7.229220679,5.911936923
28-03-2023,1.886049575,8.768658066,42.24730729,7.863082346,6.337191901
29-03-2023,1.862577155,8.518703515,62.01828873,7.995931115,5.631141527
30-03-2023,2.03954744,8.07119013,82.37791117,7.298823579,6.011459493
31-03-2023,1.820414806,8.435756414,25.9706615,7.3879578,4.336023343
01-04-2023,1.730496533,9.043709483,82.73153713,7.691498741,4.881814953
02-04-2023,1.881877421,8.00602163,65.77622912,7.873677316,5.201512952
03-04-2023,1.894000187,8.433548923,23.61292002,7.548279211,5.530667731
04-04-2023,1.843125685,8.517619302,39.46552255,7.324593525,4.260805018
05-04-2023,1.896596631,8.698614284,67.15570203,7.348010243,4.54157169
06-04-2023,1.825917877,17.31877274,23.5798409,7.662136143,4.948522566
07-04-2023,1.833296871,12.44394095,58.58759129,6.893572273,7.015309755
08-04-2023,1.915436075,12.44910222,42.52004787,7.577744165,5.110757346
09-04-2023,1.706481877,15.76876061,61.22225521,7.284597242,5.559072148
10-04-2023,1.829130685,13.3438525,22.1104583,7.771559038,4.708390695
11-04-2023,1.708014442,11.40914099,78.26450282,6.99321961,5.942070711
12-04-2023,1.862284655,13.34573589,85.1972499,7.542904516,4.960032566
13-04-2023,1.884876115,10.69728467,84.88369416,7.423879908,4.740802921
14-04-2023,1.829685526,10.99928939,69.97632456,7.602981334,5.66180357
15-04-2023,2.045042948,13.73612607,27.84586433,6.96198749,4.141379753
16-04-2023,1.763569518,13.06086632,70.56189732,7.533782004,4.147800497
17-04-2023,1.910803389,17.27619016,20.67191032,7.513247893,4.776729707
18-04-2023,1.89266554,12.58034814,20.5044015,7.512332705,4.234246053
19-04-2023,1.861775505,14.43500098,41.0054949,7.55987131,4.446376619
20-04-2023,1.719629877,14.87424645,52.22773695,7.64087941,5.133110432
21-04-2023,1.878232892,9.611302881,71.38770441,7.78353779,6.512692397
22-04-2023,1.741111428,15.14006766,65.46408561,7.189500999,5.826844714
23-04-2023,1.937072901,11.01330572,49.32138403,7.805804845,5.650186485
24-04-2023,2.018192502,17.6690977,37.60661331,7.443063807,4.998129249
25-04-2023,1.861517958,10.76363319,86.80446601,6.97553469,6.896967315
26-04-2023,1.92222245,13.02430505,47.98032855,6.954991531,5.306119748
27-04-2023,1.90493638,10.22547218,49.69431765,7.261004534,4.384100981
28-04-2023,1.747575365,17.97343114,30.12641984,7.761235645,5.960772885
29-04-2023,1.927602545,13.76865759,73.04704931,7.675525838,4.463669221
30-04-2023,1.837532272,14.56077265,66.17039135,7.765362611,5.15203885
01-05-2023,2.018008842,10.07015006,102.6746425,7.464168653,5.634550518
02-05-2023,1.928503281,15.874664,92.84905424,7.378620888,6.725812011
03-05-2023,1.781090886,11.28419754,135.3154504,7.053672305,5.593301077
04-05-2023,1.82971402,17.13346146,133.4702962,7.254293957,6.214219829
05-05-2023,1.861542494,11.24368694,106.4014264,7.371761496,7.078630096
06-05-2023,1.808912486,11.12084563,154.5113129,6.988346477,4.516180132
07-05-2023,1.908593765,9.810672177,97.72511032,7.134879268,4.942326288
08-05-2023,1.919486299,13.51256903,117.6957709,7.554030076,5.298863825
09-05-2023,1.701772793,14.30114963,153.9967303,7.706586057,5.379938831
10-05-2023,1.830240562,10.05852344,116.8006395,7.998165738,5.347787699
11-05-2023,1.806439806,16.09198474,132.3353423,7.925755798,6.825142733
12-05-2023,1.756637492,13.3529551,115.2292023,7.603247371,6.249247117
13-05-2023,1.730565669,13.95731729,106.4692794,7.357585339,5.933518012
14-05-2023,1.891156096,13.24648335,156.862413,7.596156875,5.045383836
15-05-2023,2.65375686,12.90648602,116.0627144,4.115287414,6.575776393
16-05-2023,2.032250243,14.25694282,150.4810435,7.021353172,6.966305022
17-05-2023,2.181874826,10.81954209,103.326777,7.344994428,6.568064891
18-05-2023,2.322809504,11.04638911,102.130434,7.822180537,4.129656188
19-05-2023,2.184539978,16.82517778,89.21051988,7.316054577,6.018294076
20-05-2023,2.528413293,17.54198143,133.2683446,7.524778221,4.27712776
21-05-2023,2.521272181,12.67312919,113.1653704,7.542423991,4.89138148
22-05-2023,2.09394366,11.80132972,6225.409973,7.094768641,4.302085984
23-05-2023,2.29277129,14.97399612,120.5979034,7.29208134,5.921291473
24-05-2023,2.133711431,12.97424045,155.7417334,7.261307531,6.167604993
25-05-2023,2.1207208,9.715784023,100.1723116,6.919078346,4.465600723
26-05-2023,1.813218515,10.82729708,148.6722449,6.916852858,5.266920677
27-05-2023,2.251316715,15.58576395,142.1383765,7.813183718,5.482303614
28-05-2023,2.297170009,15.10085351,141.735451,7.193108599,5.22293274
29-05-2023,1.931697789,9.730315936,146.9796092,7.465067431,4.485049376
30-05-2023,1.998164545,11.38676338,141.0327034,7.221585387,5.371369676
31-05-2023,2.479823403,20.27091138,185.8256599,7.934153962,6.359754692
01-06-2023,1.968264846,22.69541009,155.1371824,7.177819402,4.336247802
02-06-2023,2.007364846,19.10840796,149.0166231,7.366919062,4.363535542
03-06-2023,2.286456736,19.5725972,204.0925666,2.793074409,5.180444593
04-06-2023,2.539022597,23.39953847,185.2323195,7.824546259,6.926633992
05-06-2023,1.970172283,19.98199564,196.385312,7.096572574,6.114003624
06-06-2023,2.299183694,22.59010359,176.8543858,7.780934074,6.144043121
07-06-2023,2.506911888,20.3100053,154.2731077,7.398587444,5.201711973
08-06-2023,2.082486411,19.54692766,154.7615191,7.426095448,5.891140854
09-06-2023,2.479855242,20.33744705,189.5050478,7.038162769,4.155140272
10-06-2023,2.066354097,22.97246813,173.6789655,6.97946768,6.017385738
11-06-2023,2.26871396,23.70633057,159.4325331,7.698012631,6.842028669
12-06-2023,2.269650229,23.56620926,177.4788619,7.441071879,5.947406068
13-06-2023,2.194867633,21.18450941,150.9809541,7.37490428,6.724253316
14-06-2023,1.963134714,22.67446825,183.0822269,7.699754134,6.27881984
15-06-2023,2.566595021,20.12741362,163.6775911,7.739719318,4.483661289
16-06-2023,2.149831853,20.61231252,196.4486642,7.066388066,6.809798589
17-06-2023,2.041079993,23.929847,166.2424415,7.567349916,4.322670437
18-06-2023,66,19.07151058,175.2236492,7.040243031,5.713553231
19-06-2023,2.368623284,19.47029692,147.7204735,7.724026345,4.547857943
20-06-2023,2.438827133,20.1433744,151.491707,7.619220223,4.159827167
21-06-2023,1.903436141,19.14592712,6002.336975,7.951842229,5.380551924
22-06-2023,2.17675119,19.99789489,176.7562078,6.966543398,5.002746105
23-06-2023,1.958269268,22.20672859,184.201274,6.95333074,5.570851469
24-06-2023,2.278557185,21.31783503,165.0830799,7.203227653,5.842169663
25-06-2023,2.031236807,23.90969441,190.0888769,7.180493309,4.25512374
26-06-2023,2.31356737,23.49593959,200.3275886,7.164146467,4.490934803
27-06-2023,2.08085254,20.87999543,195.3507613,7.895942584,5.786961129
28-06-2023,2.501598441,20.42682888,149.4563672,7.166996282,5.145922876
29-06-2023,1.890203522,21.08830824,176.7914307,7.191864196,6.294291125
30-06-2023,2.045915759,22.24662218,197.7028782,7.732932071,6.065567655
01-07-2023,1.871807244,20.47435002,211.6885916,7.389211225,6.64067298
02-07-2023,2.492390618,22.43281899,287.6395845,7.752148718,6.185166159
03-07-2023,2.456164605,21.25176409,201.5345454,6.962556435,5.404044955
04-07-2023,2.098932718,22.03625949,237.8865917,7.431204025,6.127075702
05-07-2023,2.289887795,21.39869591,250.0518849,6.927311096,4.944258993
06-07-2023,2.551949982,20.61956168,258.651427,6.959545056,5.036282659
07-07-2023,2.209728621,24.21649319,244.0841657,7.896145573,6.472230851
08-07-2023,2.190182692,23.19983187,187.9966264,7.044562362,5.453098061
09-07-2023,2.085900356,19.77062247,220.2990534,7.480986957,6.500181513
10-07-2023,1.856223617,23.77657387,239.8065876,7.346316119,6.571706562
11-07-2023,2.471370055,21.68087159,195.9623829,7.275551092,6.676247955
12-07-2023,2.473819814,23.92003725,222.763947,7.888815014,6.851989827
13-07-2023,2.40281218,23.39920391,190.3867171,6.91422397,5.407181031
14-07-2023,2.04435779,21.33867427,195.0150067,7.626806552,5.073628785
15-07-2023,2.172859755,19.1235812,227.4861742,7.959367822,5.857041271
16-07-2023,2.340356094,20.47772548,200.5370069,7.511786684,5.22923796
17-07-2023,2.471289349,21.97898818,244.8891665,7.929872933,5.913195646
18-07-2023,2.463621115,22.48413021,257.3254269,6.948006246,6.224117941
19-07-2023,2.381604793,20.41838227,268.6598433,7.354860584,6.17300493
20-07-2023,2.276154209,19.76645841,207.4153249,7.178775148,5.239294839
21-07-2023,1.849367073,23.5921163,204.0832234,13.22532025,4.6214091
22-07-2023,1.908645966,24.41421199,197.6659197,7.97923977,5.405824782
23-07-2023,2.617828893,88.0862451,251.9158855,7.174748369,4.549217579
24-07-2023,2.248918231,19.94423607,259.0605241,7.616133808,6.77303868
25-07-2023,1.792035744,20.4976903,190.2217868,7.109888372,5.153985446
26-07-2023,1.97219195,19.10114872,282.4936491,7.517516583,4.584517748
27-07-2023,2.292578853,24.02864344,192.3010709,7.40496506,4.200707086
28-07-2023,1.788872112,19.64763096,242.2122262,7.968925916,6.046321599
29-07-2023,2.020254522,22.17084062,259.324173,7.565465273,6.019784394
30-07-2023,2.798772082,21.96649699,363.2582331,7.277952073,5.138297396
31-07-2023,2.667622184,24.48760202,344.1186057,7.016646321,4.338342869
01-08-2023,2.817353027,25.3627835,354.8108261,7.05788398,5.343645962
02-08-2023,2.588125783,26.96767623,298.4129235,7.140101792,5.050872048
03-08-2023,2.671070468,21.35779145,356.4086639,7.168572994,6.139433903
04-08-2023,2.590332345,19.59896246,266.7740113,7.834183824,5.927193267
05-08-2023,2.758571946,20.73197067,366.167632,7.512957295,5.209666341
06-08-2023,2.676903539,88.32497258,323.8062699,7.470963912,4.773230349
07-08-2023,2.660437593,27.3650107,356.7103279,7.017393448,7.064406999
08-08-2023,2.69436798,24.87671792,312.1828307,7.84475506,5.475654823
09-08-2023,2.661794192,24.90465174,335.5164788,7.692323877,6.172615851
10-08-2023,2.646612463,25.48533007,321.2211246,6.965111882,4.543145079
11-08-2023,2.565924711,21.07834151,346.2539217,7.675696958,5.569629356
12-08-2023,2.612511687,27.72970751,266.9588578,7.493327421,4.206921742
13-08-2023,2.595084403,23.26893472,264.3629542,6.980715134,5.628728976
14-08-2023,2.591478239,22.94824675,287.1465945,7.398713712,6.992951786
15-08-2023,2.715411794,24.17025935,276.464451,7.428012879,5.268014971
16-08-2023,2.616826613,19.9226937,363.3575951,7.07400974,4.241013137
17-08-2023,2.701647914,20.99655032,283.7441065,7.939724943,4.217093478
18-08-2023,2.813604953,26.14230255,376.0555612,7.833472662,5.279260611
19-08-2023,2.685117922,20.24518801,298.1012866,7.632614794,4.601074186
20-08-2023,2.635448306,24.92836899,279.2183857,7.403148073,4.194472487
21-08-2023,2.64807366,21.70814199,353.3432179,7.347059751,6.374735502
22-08-2023,2.633728008,23.00366053,337.3623486,7.612580549,5.489105951
23-08-2023,2.583191308,22.09824363,317.7798774,7.495429375,4.985503197
24-08-2023,2.67281686,22.70105445,324.7543532,6.959123148,6.802747469
25-08-2023,2.597731302,25.97141315,344.7426169,7.45887794,4.470513407
26-08-2023,2.554133714,22.17409544,284.8714784,7.785108015,6.968858516
27-08-2023,2.65973029,24.59764176,378.5527378,7.399756264,5.059050984
28-08-2023,2.580108815,23.78445362,375.9247658,6.947671801,6.768000925
29-08-2023,2.709877959,25.47304049,219.0815916,7.762768801,5.918755058
30-08-2023,2.712167858,27.93146765,175.3556177,7.113513798,6.584454395
31-08-2023,2.705526946,26.09314887,221.9821395,7.177069127,7.052439161
01-09-2023,2.612926979,21.43446341,163.0032457,7.072824052,4.983006178
02-09-2023,2.552627625,19.78064822,158.9732927,7.256538722,6.984378069
03-09-2023,2.689535389,21.8603764,180.9952402,7.729994171,5.283708637
04-09-2023,2.622682867,24.85570138,200.8744268,7.466518304,5.271897917
05-09-2023,2.705828298,19.96283232,240.222433,7.117418214,5.137651635
06-09-2023,2.70453849,23.96729622,226.5353998,7.864391387,5.735687632
07-09-2023,2.813854255,24.87158564,228.0425326,7.866335859,4.583581503
08-09-2023,2.562502001,22.50819502,197.2728534,7.856342052,5.772291669
09-09-2023,2.458666535,26.43820983,189.5556943,7.155063795,5.736571817
10-09-2023,2.656733085,20.45938428,191.99076,7.390875672,6.391657892
11-09-2023,2.572614902,20.17624004,251.8020077,7.983338518,6.605108637
12-09-2023,2.506271736,26.05369881,159.8905916,7.746933849,5.435313017
13-09-2023,2.531640537,23.95942185,240.1020551,6.920155838,5.024441417
14-09-2023,2.692865779,25.69562157,212.1315146,6.962377096,4.89652132
15-09-2023,2.590812664,23.41344605,198.5456957,7.404963828,4.704005914
16-09-2023,2.537275997,21.7176183,226.3499931,7.899234429,4.296501557
17-09-2023,2.33630001,26.87192086,203.2068873,7.487958996,5.143782737
18-09-2023,2.556378071,14.89532703,240.7220541,7.442571884,4.928986884
19-09-2023,2.715772886,14.05757177,243.3680808,7.007075807,7.000091723
20-09-2023,2.493037807,10.6771611,196.9069299,7.619025916,5.784183758
21-09-2023,2.515290102,13.22184533,182.8522963,7.802534508,5.158149191
22-09-2023,2.667883556,11.38779118,213.4579819,7.312266208,5.851891113
23-09-2023,3.168345878,9.232656587,244.4992445,7.750929155,4.539110187
24-09-2023,3.148657083,15.8385086,176.4342323,7.960569086,5.446030154
25-09-2023,2.976055736,9.594549047,216.4277586,7.11618077,5.988047106
26-09-2023,2.830283739,16.10189883,217.2613413,7.470895891,5.57947105
27-09-2023,2.802276534,12.06804618,227.1119632,7.208723133,5.320291932
28-09-2023,3.021478491,9.981063431,168.7620655,7.770068405,7.081698957
29-09-2023,3.021798193,12.83520758,225.4350216,7.531128636,6.743936417
30-09-2023,3.046005735,15.48356669,244.1761545,7.594386483,5.979632726
01-10-2023,3.065627235,14.35779909,173.4292616,7.775684717,5.81889765
02-10-2023,2.89482052,14.95248918,179.0417025,7.329527225,5.971464927
03-10-2023,2.890644425,13.77026693,250.2253241,7.905749976,4.723903521
04-10-2023,3.016775451,14.03821252,173.5547644,7.481662043,5.300534786
05-10-2023,2.953734671,15.29356521,238.8753541,7.065329853,4.24239211
06-10-2023,29,10.49734407,203.7509521,7.662448021,5.539749462
07-10-2023,3.015711885,12.41539971,179.9814142,7.770520099,5.740498137
08-10-2023,3.235502404,10.26967553,240.4627404,7.241605462,4.802555465
09-10-2023,2.821147942,16.40134406,199.1946097,7.841468975,6.99298582
10-10-2023,2.837122755,16.05247472,205.9372833,7.895819013,6.830627468
11-10-2023,2.877291873,8.815414491,190.8456368,7.197363981,6.273376125
12-10-2023,2.92326906,14.14460138,213.5162326,7.981708835,5.711825221
13-10-2023,2.692775466,15.90198654,171.8618156,7.046189796,6.71315825
14-10-2023,2.875379158,9.944602761,193.9349091,7.114237392,4.513690723
15-10-2023,2.90812397,13.04356184,250.0329953,7.094489572,6.476766638
16-10-2023,2.963943563,15.82390638,181.038943,7.882328578,4.496341922
17-10-2023,2.928604136,8.771567829,219.7034565,7.616264733,6.487776721
18-10-2023,2.690462606,14.07936214,187.5434362,7.058835754,4.945408516
19-10-2023,2.69337298,10.87879206,231.0268932,7.378758994,6.734344479
20-10-2023,3.027105238,15.89516956,168.6947451,7.572980808,6.933525229
21-10-2023,2.830581023,16.26846596,250.0726414,6.982645134,4.567668009
22-10-2023,2.731500718,88.62862955,200.0175855,7.869482169,5.501459925
23-10-2023,2.899453386,12.29371373,178.8968949,7.781999924,7.04343745
24-10-2023,3.181497099,15.39634121,163.1291845,7.450779519,5.563137122
25-10-2023,2.769223937,15.25639519,172.4665168,7.963510543,6.694053879
26-10-2023,2.942228452,11.05280379,206.418073,7.353714687,5.876476278
27-10-2023,2.713772673,15.13132379,188.6893081,7.982362454,5.241606476
28-10-2023,2.699464731,7.959212216,5256.008373,7.631391199,4.975206078
29-10-2023,2.903325718,8.854031806,66.46331285,7.594485113,4.729588696
30-10-2023,2.907269927,8.26801414,4991.879795,7.074209934,6.391349619
31-10-2023,2.948407708,8.092907017,69.2571748,7.868939812,5.274958008
01-11-2023,2.986088817,8.023125123,70.60165825,7.364513554,5.6460445
02-11-2023,3.092237134,9.014062041,62.50562862,7.07007908,5.589668303
03-11-2023,3.067335157,8.443799942,62.51428824,6.903994347,5.842405112
04-11-2023,2.814756501,9.059626834,60.5500714,7.511328809,6.700092008
05-11-2023,3.015454133,8.004570145,71.04603023,7.475413581,7.042699547
06-11-2023,2.792603707,8.404464541,69.95706791,7.688482521,5.337563021
07-11-2023,3.032537139,8.763186068,67.11946314,7.878186439,6.586868793
08-11-2023,2.710843962,9.165157064,72.66255673,6.978141309,6.399470189
09-11-2023,2.688274066,8.410004005,72.08505229,7.701961104,5.831248631
10-11-2023,3.268191787,8.901426202,68.78031547,7.098027258,6.969240252
11-11-2023,3.211191054,9.317564397,73.02406921,7.842576529,4.721411684
12-11-2023,3.148188393,8.885381101,63.08761815,7.7991605,4.450061026
13-11-2023,2.851305001,8.27273516,61.67879429,7.490281068,6.665536852
14-11-2023,2.751150086,7.93904125,64.04624417,7.678369506,5.431470704
15-11-2023,77,9.292158198,60.85630284,7.238928626,6.644732341
16-11-2023,2.947609304,7.934031057,67.96754292,7.412996368,6.78194336
17-11-2023,2.910921333,7.622911709,74.04908538,7.802016956,4.310811341
18-11-2023,2.981203267,5.202559938,60.59015311,7.399784369,6.75330767
19-11-2023,2.958083885,8.07347389,61.83164871,7.287156075,5.45874919
20-11-2023,2.960970254,7.09148265,66.78298542,7.438575816,5.643536655
21-11-2023,3.083317744,88.69704115,74.00812526,7.80935667,5.989112721
22-11-2023,2.99110619,3.954982708,64.74234157,7.262080933,6.880988255
23-11-2023,2.913100472,6.870318023,67.60852213,7.082875368,4.181870381
24-11-2023,2.937481317,4.313516395,60.62359289,7.680335563,5.543609318
25-11-2023,2.855830027,4.859129342,62.22514801,7.806835816,6.170973076
26-11-2023,2.782785671,5.892538243,74.79945184,7.001707601,6.275053199
27-11-2023,2.828788388,7.615739799,74.47678045,7.156260265,6.185283984
28-11-2023,2.999584597,8.388584284,60.07409971,3.319185919,4.52494451
29-11-2023,2.683617233,6.877913897,74.27717678,7.276214967,5.015701875
30-11-2023,2.726830872,4.424367475,69.58679907,7.389889587,5.192178688
01-12-2023,2.697051123,4.449499016,73.01877442,7.721197234,6.518200693
02-12-2023,2.694809741,6.663076111,66.82109783,7.612773819,4.95431062
03-12-2023,3.041070748,3.17144002,67.73394043,7.57923071,4.751847268
04-12-2023,2.97655459,2.273318792,67.3326987,7.281136191,6.973407857
05-12-2023,2.879023877,3.982355103,70.00296386,7.824006784,4.151368273
06-12-2023,66,3.510672942,62.09476882,7.413128756,7.093517046
07-12-2023,3.056227144,3.574156843,60.44960385,7.976806481,6.138543364
08-12-2023,2.878725503,3.135254257,64.61894912,7.593897774,6.589696166
09-12-2023,2.912940841,1.794652327,70.57021144,7.030153863,5.001492704
10-12-2023,2.861886951,1.625117543,63.02780178,7.640557094,4.167587951
11-12-2023,2.846864512,8.414056728,70.1014865,7.250865457,6.320161818
12-12-2023,3.112132544,4.494411936,74.54868069,7.651823188,6.606580176
13-12-2023,2.947414802,4.19028653,61.40851074,6.967301674,6.327916493
14-12-2023,2.696754204,6.257530979,70.08903177,7.084118395,4.549979605
15-12-2023,2.836710361,3.027777215,66.65625329,7.839868357,6.366448069
16-12-2023,2.943490464,8.149728288,73.02213382,7.142169308,6.412545277
17-12-2023,3.061411316,7.004415101,62.65724684,7.819115649,6.084158034
18-12-2023,3.220420429,2.125877016,70.38938928,7.199996458,6.4041949
19-12-2023,3.131412134,4.42306543,72.57172934,7.60359892,6.641616283
20-12-2023,2.746747132,7.653828153,74.16921329,7.660507137,5.95047224
21-12-2023,2.866755936,8.113124156,70.24872042,7.459046776,4.388599024
22-12-2023,3.124088675,4.771810579,67.45762146,7.228894851,5.575692734
23-12-2023,2.688767307,5.793879724,69.2677086,7.126035258,4.356006771
24-12-2023,2.926454622,2.669237623,73.03357477,6.926840184,5.337440517
25-12-2023,3.258103609,8.438180383,68.5591462,7.227380505,5.336141805
26-12-2023,2.922076526,3.12170191,60.4558059,7.615010697,4.321379286
27-12-2023,3.182273527,8.099122419,73.96423043,7.931518348,5.162741089
28-12-2023,3.081378245,6.047526543,70.34290127,7.857036975,4.455219344
29-12-2023,3.204349661,5.754157564,70.14770079,7.740331902,6.52949975
30-12-2023,3.052320995,5.088819577,63.23512729,7.765176551,6.944371877
31-12-2023,3.170085781,3.114688682,69.88328205,7.628133243,4.340141514
