date,waterLevel,rainfall,temperature,pHLevel,dissolvedOxygen
06-02-2024,2.144041719,10.18808422,31.06764492,7.045749851,6.155532231
07-02-2024,2.282902051,5.884909886,72.82887019,7.900681122,5.382822667
08-02-2024,2.230276865,52.17613799,5363.274856,7.990451502,5.192901073
09-02-2024,2.171055852,3.844236927,50.94268992,7.102878591,5.549085895
10-02-2024,2.249928396,8.071215084,58.25510849,7.588371892,5.958271743
11-02-2024,2.157126962,5.628527143,41.37395083,7.90538114,5.198702518
12-02-2024,2.300827366,10.8910413,65.08329167,7.316583879,6.033772319
13-02-2024,2.174549414,9.8159772,64.47451297,7.151867685,6.772766774
14-02-2024,2.212997051,8.782483054,31.71493196,7.681551611,4.150646054
15-02-2024,2.31945503,4.863055635,64.99862442,7.405512328,4.422362957
16-02-2024,2.164427837,9.371594316,46.1688015,6.947197379,5.688039343
17-02-2024,2.395123337,3.09797407,37.37808712,7.420744561,5.002560085
18-02-2024,2.245306134,8.52776518,20.30347803,7.728746864,6.48989787
19-02-2024,2.269452065,5.437083657,55.68620855,7.841563998,4.265638565
20-02-2024,2.186856468,9.701392825,60.03631938,6.985872396,5.170431653
21-02-2024,2.310418011,5.686793788,68.85396713,7.720439514,4.641559051
22-02-2024,2.417383989,6.714901885,42.32982657,7.101360367,5.788292626
23-02-2024,2.256580515,10.72014505,57.81861163,7.353746237,6.777499877
24-02-2024,2.225442043,9.688686579,5364.340312,7.289875809,6.978614379
25-02-2024,2.409772469,5.952365056,38.46692227,7.738716835,6.965144401
26-02-2024,2.240554625,7.38089926,73.23540497,6.947046497,5.468015993
27-02-2024,2.128031701,6.581474805,50.41324795,7.288516476,6.928696374
28-02-2024,2.261008938,8.342133242,45.58944016,7.216100361,4.381217957
29-02-2024,2.237890106,7.500714245,85.55746454,7.2669072,4.950832627
01-03-2024,2.175815603,6.690293253,46.83119632,7.268918828,5.226699052
02-03-2024,2.214618397,9.132506909,87.59149841,7.463454009,5.427078867
03-03-2024,2.285198726,10.40518512,31.56722283,7.31201988,4.509959876
04-03-2024,2.15691744,9.949248919,46.11912492,7.113709842,6.708500992
05-03-2024,2.386834151,3.952648983,25.01170064,7.714503315,5.991521162
06-03-2024,2.347565294,57.72733549,39.61084512,7.591913674,5.576645941
07-03-2024,2.272529835,3.543727833,60.86202165,7.068775818,4.149989831
08-03-2024,2.280432615,3.849437786,21.20233215,7.697408125,5.845565797
09-03-2024,2.172483008,8.678286763,62.40903297,7.062068991,4.312487211
10-03-2024,2.212308796,4.861988297,59.46902908,7.631541298,6.962233031
11-03-2024,2.213287535,7.93392821,28.48958791,7.724704885,5.596126107
12-03-2024,2.257058052,3.081290639,34.01689132,7.951027149,6.605754697
13-03-2024,2.381807014,5.519626473,85.01069615,7.054700335,4.942706987
14-03-2024,2.170746592,4.21809821,33.84354874,7.351447278,6.78763177
15-03-2024,2.279410325,8.36698352,76.37927794,7.503301852,5.066272455
16-03-2024,2.274477689,9.396203891,53.05503962,7.012532189,5.346785016
17-03-2024,2.183963543,9.621133807,43.10420872,6.90792487,5.964465699
18-03-2024,2.184014318,10.78250707,29.53330188,6.892163504,4.721744064
19-03-2024,2.36841429,10.4571652,35.2961024,7.842350736,6.149111234
20-03-2024,2.392582127,10.36267064,30.8215511,7.741671306,5.793475657
21-03-2024,2.191674306,10.48945092,88.90712383,6.977568379,6.620263511
22-03-2024,2.290041205,9.890696094,65.90715258,7.077151617,6.6157372
23-03-2024,2.245135778,10.93550874,46.85800049,7.673576539,4.15933909
24-03-2024,2.403826451,9.659347583,72.98903721,7.014929891,6.811134957
25-03-2024,2.415881603,9.366717119,46.09287473,7.352961216,6.955332147
26-03-2024,2.341705053,10.83357091,53.07490043,7.072515508,4.206571044
27-03-2024,2.384161531,9.495782768,29.61974571,7.347791533,5.859089529
28-03-2024,2.147562964,9.347918606,31.54926982,7.780728268,5.595457445
29-03-2024,2.179935902,9.598353022,29.4361751,7.105790244,5.284113973
30-03-2024,2.282420222,10.66629832,89.52666056,7.275641194,6.696900547
31-03-2024,2.294929735,10.77186194,88.650599,7.430762771,6.332573102
01-04-2024,2.140885865,10.12744773,79.9610618,7.695365198,5.916202709
02-04-2024,2.415687286,9.712159284,43.23133672,7.196133968,6.066466667
03-04-2024,2.130973428,10.78857838,76.72235131,7.348132908,4.653151358
04-04-2024,2.146796785,10.5255752,49.86541214,7.249699455,4.349661869
05-04-2024,2.408666471,21.36795653,75.36018406,7.845417986,6.921287294
06-04-2024,2.265407514,21.17123248,75.09575042,7.46292323,5.000104094
07-04-2024,2.33644557,20.30451675,31.36850779,7.169548202,5.011040578
08-04-2024,2.282941234,9.849027002,64.24946946,7.702799453,5.557595872
09-04-2024,2.239251995,13.07749743,23.4383175,7.951029493,4.679667732
10-04-2024,2.248192275,18.37158293,20.38151863,7.773827032,5.607599751
11-04-2024,2.239724586,13.63091164,66.11765678,7.8282415,6.183676055
12-04-2024,2.422530677,9.587530103,47.03625576,7.992511356,6.397215528
13-04-2024,2.13466096,12.8059171,52.28397346,7.180304698,6.863688076
14-04-2024,2.283687635,9.743071452,37.87782588,7.482861514,6.421022504
15-04-2024,2.15606012,18.3185125,35.72748515,7.407805913,4.55529036
16-04-2024,2.135072437,11.53404593,81.88006672,6.93553211,5.791033469
17-04-2024,2.275597523,10.93755404,27.11348877,7.847297636,5.0097289
18-04-2024,100,18.23110116,40.83275638,7.428578563,5.488490654
19-04-2024,2.225693725,16.35336676,26.8661794,7.5290256,6.332678951
20-04-2024,2.288949753,20.54537863,22.32319685,7.119981699,6.155449116
21-04-2024,2.31398411,19.74811207,36.93625918,7.7817007,5.878324615
22-04-2024,2.337595967,12.77839588,69.99650698,7.469671067,4.473844534
23-04-2024,2.226171179,10.4534762,36.28844972,7.705893916,5.282530718
24-04-2024,2.279483749,20.90873666,45.17184886,6.912076931,5.901563137
25-04-2024,2.140459168,16.20200853,70.08961017,7.424497478,5.009282135
26-04-2024,2.160682357,14.24141567,38.89397246,7.268855615,4.826871719
27-04-2024,2.272353231,21.31702599,87.81811772,7.856599383,5.701068274
28-04-2024,2.280562502,17.36484096,51.11117836,7.726196746,5.397683173
29-04-2024,2.260666199,12.03487196,84.00193241,7.165471065,5.674651362
30-04-2024,2.287959439,13.26224052,96.42337201,7.326134466,5.816316508
01-05-2024,2.224998356,21.17069849,102.3640231,7.46379709,6.874992175
02-05-2024,2.144041511,18.08605303,106.1581033,7.617423775,5.226211705
03-05-2024,2.159516578,19.37998279,85.4114223,7.737838076,6.648522618
04-05-2024,2.195927984,21.78659087,143.568642,7.27408954,4.450422687
05-05-2024,2.236687012,18.62844527,110.3592018,7.68250916,4.883305224
06-05-2024,2.198353292,19.17455552,130.8305278,7.362345633,5.317303478
07-05-2024,2.308414122,18.15798372,154.4653295,7.602966802,4.243603429
08-05-2024,2.166508352,16.34925931,147.0999462,7.822628237,6.773822021
09-05-2024,2.293012049,13.89748849,138.6712148,7.565231872,5.224122275
10-05-2024,2.229115322,14.29505891,141.7128526,7.63873101,6.826461312
11-05-2024,2.173636669,9.407083678,104.5649398,7.173752942,4.503193821
12-05-2024,2.290092958,16.89825229,110.4122422,6.963918532,5.961531545
13-05-2024,2.394448985,12.36730917,123.4327632,7.723173088,4.557689257
14-05-2024,3.067073792,19.17413356,145.8532239,7.803051406,5.696072682
15-05-2024,2.471423717,11.7666212,123.5678779,7.577660411,5.786147001
16-05-2024,3.128154446,12.92174811,108.1539687,7.945938439,4.341387278
17-05-2024,2.910874082,11.1978294,119.6955734,7.158211517,6.821228045
18-05-2024,2.750284459,12.34650027,137.0474,7.65625212,5.791946071
19-05-2024,2.599879564,16.20956539,133.0479446,7.41015495,6.883251851
20-05-2024,2.701992026,17.96345969,138.6578043,7.121389703,5.481893365
21-05-2024,3.24333338,10.9323639,128.2116254,7.307069516,5.671966346
22-05-2024,2.947317156,17.95086537,141.6733413,7.035251305,5.646106363
23-05-2024,3.084532943,17.79101114,123.2544556,7.010627169,6.499236906
24-05-2024,2.923176198,18.51327908,115.2997379,6.986898032,6.989157534
25-05-2024,2.759660038,15.5018232,112.3890775,7.042970624,6.099058477
26-05-2024,3.216907342,12.13594899,142.1041108,7.438363857,5.315370173
27-05-2024,2.782258957,9.38764246,85.04412222,7.114123786,6.140172371
28-05-2024,3.095396947,16.21358629,85.67195217,7.54211202,5.129598473
29-05-2024,3.106789785,17.22407243,133.8245897,7.454451997,4.246328219
30-05-2024,2.945849439,19.34654946,204.4611684,7.233946935,6.754129147
31-05-2024,2.646660485,20.02475434,182.2971773,7.247732059,5.750326424
01-06-2024,2.857756815,20.67609768,204.8467216,6.990520395,4.592487906
02-06-2024,2.576261097,21.96263355,191.2231026,7.141575597,6.633404284
03-06-2024,2.969915494,22.63356508,184.0620765,7.610268242,5.356205984
04-06-2024,3.409919537,22.63097836,184.5179557,7.448311651,6.409778212
05-06-2024,2.785054167,19.63882737,154.4359657,7.83181383,7.07170493
06-06-2024,2.9408068,20.41059369,178.6860295,7.883338818,6.456626803
07-06-2024,2.713851907,57.66505559,175.414813,6.890111492,5.849017623
08-06-2024,3.342502564,23.18379063,194.6897222,7.194195528,5.490002302
09-06-2024,2.608513089,22.62957609,199.5643729,7.695601685,4.317294076
10-06-2024,3.01435798,22.46756489,153.2469633,7.356076017,6.418332294
11-06-2024,2.807510488,21.92479952,166.2434156,6.932307077,6.072683721
12-06-2024,3.015605745,20.01413666,189.1762328,7.132118061,4.841196046
13-06-2024,3.426796854,24.02885814,161.8603365,7.36106015,6.701924072
14-06-2024,3.172177581,22.73611992,162.8893336,6.936883116,5.448562541
15-06-2024,3.269215398,23.23794182,151.6122237,7.534939229,5.658318833
16-06-2024,3.252186974,22.91063473,162.8497365,7.083752883,5.381540303
17-06-2024,2.623091853,19.89913797,190.514599,7.011368344,6.0875043
18-06-2024,3.220841657,21.46761294,196.0846258,6.941316688,6.031649776
19-06-2024,3.111510233,19.75113823,193.8171919,7.689194588,4.246738543
20-06-2024,2.544725969,24.14391162,196.8152796,7.529487322,6.813270711
21-06-2024,2.713383901,22.82537543,145.8390775,7.456454703,6.586846592
22-06-2024,3.287807444,20.4945812,200.4440317,7.733463359,4.171856033
23-06-2024,3.031600749,24.03189718,197.6303959,7.518733937,6.225749108
24-06-2024,2.931242563,20.24073491,146.4102126,7.031662123,4.173700023
25-06-2024,2.778257549,19.21376876,165.8533134,6.977949597,6.195603603
26-06-2024,3.051541103,21.15307567,159.614563,7.074406958,5.129648402
27-06-2024,3.196533437,24.37218036,185.7329246,7.794344784,4.519565282
28-06-2024,2.864888652,21.98268961,191.625321,7.773640657,6.340767774
29-06-2024,2.899097555,23.58329179,232.4426484,7.097670058,6.932381807
30-06-2024,2.710662674,20.25588866,212.4309537,7.221236799,4.627430398
01-07-2024,2.992849633,19.62371594,255.1567944,7.22794879,6.67773589
02-07-2024,3.507965313,22.50400757,208.2882417,7.433702428,5.828976882
03-07-2024,2.469422579,23.97117065,217.0076069,7.838766534,5.465817366
04-07-2024,2.777009504,19.40678239,198.9812646,7.39207871,5.638273878
05-07-2024,2.868648252,19.24793296,243.323619,7.988602358,5.070843389
06-07-2024,2.507523332,23.52262625,200.9493942,7.561788009,5.070792276
07-07-2024,3.259478293,20.59417905,203.9952565,7.913309592,6.260857687
08-07-2024,2.814210871,19.17264492,248.1139528,7.443221772,5.671233728
09-07-2024,3.424535713,23.16259646,269.0737425,7.750987551,6.737741794
10-07-2024,2.886091363,21.98647704,266.3382769,7.656009716,6.747793363
11-07-2024,3.412291499,22.71980878,248.4935855,7.693804315,6.419251435
12-07-2024,3.333191327,19.48931437,220.4571762,7.731056176,5.23380249
13-07-2024,2.840825865,20.80405266,256.9812874,7.139040304,6.198612983
14-07-2024,3.292358119,24.24420883,251.2978553,7.829872444,4.93447236
15-07-2024,2.668747355,19.73616661,199.867878,7.384860424,5.54547127
16-07-2024,3.097813887,20.91392426,209.2637667,6.922918925,4.709159256
17-07-2024,2.681531334,20.81933346,215.7379187,7.728042946,6.490837767
18-07-2024,2.902371688,20.20219455,279.5875412,7.414169337,5.440332992
19-07-2024,2.746407189,19.45120008,222.3970991,7.091964261,6.635673543
20-07-2024,2.986879331,21.67032424,233.0766287,7.222219632,4.217470106
21-07-2024,2.579768451,20.13841595,238.3090716,7.463327846,5.01938669
22-07-2024,2.881902153,24.40803907,273.4547179,7.602522523,4.77679919
23-07-2024,2.901808352,23.03420637,227.0626166,7.674661709,5.362643285
24-07-2024,3.07200915,24.14467803,247.9546598,7.427568952,6.986627116
25-07-2024,2.692391839,21.57465185,202.2344909,7.645864733,6.218969081
26-07-2024,3.009017209,21.03230884,278.8317133,6.956255688,6.775187099
27-07-2024,3.024313715,23.75993393,276.1766321,7.040569426,5.639889864
28-07-2024,3.310412725,19.55419075,205.5569296,7.331537298,5.486203572
29-07-2024,3.836912832,24.75960928,332.9535064,7.57920155,7.093747775
30-07-2024,3.704103641,28.89246769,351.715547,7.417000788,5.499360177
31-07-2024,3.594266101,24.7447228,345.4922396,7.47201876,4.136994391
01-08-2024,3.696430329,24.44301885,300.0405472,7.994452248,6.519621829
02-08-2024,3.691447304,26.14976092,320.3888012,6.930972768,6.781313971
03-08-2024,3.781763224,24.34654894,372.5100359,7.288613603,7.094542958
04-08-2024,4.048168263,23.7494487,261.7422336,7.261551435,7.045222015
05-08-2024,3.680676885,23.38004892,335.4518418,7.172700145,4.592305418
06-08-2024,3.704677446,23.71214623,359.3886488,7.56472957,5.398080373
07-08-2024,3.635386988,26.06934159,321.5957342,7.99964512,5.096581683
08-08-2024,100,26.39598731,295.5564424,7.637798969,6.661556006
09-08-2024,3.707716855,23.03689265,314.7455818,7.338399754,6.207607496
10-08-2024,3.622310655,27.72209121,270.7370283,7.719269106,4.209895179
11-08-2024,3.675139801,23.85547689,374.4607242,7.055446244,4.133586052
12-08-2024,3.956130643,27.29176455,298.5878013,7.974487576,6.681494624
13-08-2024,4.002512934,27.59382897,296.8752882,6.923614004,6.055762952
14-08-2024,3.773828311,25.67481651,321.1477749,7.974313639,6.211744755
15-08-2024,3.604054177,28.83830404,342.1106861,7.142520581,4.826196995
16-08-2024,3.635019621,27.0659021,325.4081553,7.237954198,6.477979992
17-08-2024,3.811910086,27.12306103,374.5610021,7.686401207,5.918919459
18-08-2024,3.69211246,25.55671248,298.139276,7.044180369,6.655720284
19-08-2024,3.679871688,23.06151145,285.6010342,7.172914478,4.879641291
20-08-2024,3.645349459,24.1885304,354.1945684,7.306239936,6.725206762
21-08-2024,3.931585743,23.49904737,351.7343576,7.112597159,4.816403177
22-08-2024,3.883880653,27.7207611,255.3142847,7.570052331,6.331589394
23-08-2024,3.677399465,26.33520948,291.1485455,7.41901583,4.332878957
24-08-2024,3.852210791,23.27553728,271.5267894,7.803015396,5.504621342
25-08-2024,3.557311327,23.81074921,265.5056183,7.13906075,4.598768326
26-08-2024,3.88728912,26.86938235,292.1886092,7.450174181,6.973385813
27-08-2024,3.634454235,26.99624627,262.7684365,7.691838075,5.016314941
28-08-2024,3.658542208,25.71599302,159.0772536,7.85174931,4.600054235
29-08-2024,3.672818696,56.84677196,217.2301571,7.26917885,6.93561882
30-08-2024,3.876027379,22.77121764,224.2966034,7.827704452,6.973892886
31-08-2024,3.765554305,28.59220019,202.0709898,7.050334107,4.434075658
01-09-2024,3.504709633,26.08251438,244.1873439,7.38708911,5.010189491
02-09-2024,3.150040211,25.32071568,241.2845473,7.246174179,4.358895061
03-09-2024,3.319139453,27.62298671,240.3621074,7.890991895,5.425562488
04-09-2024,3.155988509,25.69536319,227.7994594,7.816864965,4.552416455
05-09-2024,3.289279015,25.55719696,169.6631111,7.603021025,4.821657499
06-09-2024,3.819890097,25.45966462,164.9577697,6.935563582,6.487976682
07-09-2024,3.285114563,27.20713278,243.5127078,7.029987048,6.835711255
08-09-2024,3.687844038,28.7595186,229.1972362,7.37525046,5.494015685
09-09-2024,3.170146627,25.1499176,231.3629828,7.43884638,4.297921188
10-09-2024,3.307826591,24.97745412,168.7175528,7.055406237,5.555491697
11-09-2024,3.74132764,26.63096975,164.6857625,7.635305377,4.365359586
12-09-2024,75,25.93675996,171.7881777,7.679307339,6.116648939
13-09-2024,3.53863933,25.17401514,196.9791499,7.212236861,6.149530616
14-09-2024,3.796663882,23.48902529,159.3659101,7.345155156,5.260846455
15-09-2024,3.718434476,22.90199718,186.5447998,7.017163782,6.294352642
16-09-2024,3.461471521,25.87928719,206.77111,7.872952598,4.181288995
17-09-2024,3.112948161,14.0120764,188.8976803,7.594034577,5.726755447
18-09-2024,3.356222813,20.23601981,232.1001686,7.695057,6.30839733
19-09-2024,3.407034061,19.09559023,249.0773574,7.240785825,4.658396766
20-09-2024,3.105667516,18.73390137,197.3970463,6.957644175,7.0003523
21-09-2024,3.217090266,17.69349237,189.5746299,7.867818489,4.32548581
22-09-2024,3.440881706,19.26062956,248.5749611,7.483498883,4.661497059
23-09-2024,3.753666426,18.47219709,163.0949437,7.169231154,5.368833652
24-09-2024,3.710518392,18.62423907,155.6578841,7.939979805,6.271706095
25-09-2024,3.664512389,20.07331735,227.4865825,7.401692833,5.876327097
26-09-2024,3.627533004,20.34022039,243.1774873,7.377813497,4.908717333
27-09-2024,3.508003279,18.09867929,220.5581247,7.661162668,6.147722367
28-09-2024,3.566838597,18.74068567,230.9336237,7.693213336,5.065127025
29-09-2024,3.566082043,19.30395066,241.3434153,7.07127669,5.781405889
30-09-2024,3.457200232,20.6744372,225.7203629,7.604299996,4.311197758
01-10-2024,3.675877299,14.0812451,188.2293156,7.646897457,5.701673788
02-10-2024,3.598187836,18.63631976,157.4062205,7.846254097,4.276818623
03-10-2024,3.692036741,19.10052686,216.2897076,7.114110767,4.715983889
04-10-2024,3.467259229,20.74259311,229.6743051,7.210550125,4.593414963
05-10-2024,3.491361799,17.52009032,242.7072676,7.494631345,6.021838365
06-10-2024,3.559628842,20.60423171,205.4391574,7.27274408,6.91674583
07-10-2024,3.432790498,15.1366364,5456.157812,7.808615321,5.579482369
08-10-2024,3.4336,14.62785298,229.2772848,7.184916711,6.147222395
09-10-2024,3.78918794,23.03947903,236.5029085,7.730702159,5.147153999
10-10-2024,3.51113098,20.41985382,242.3345666,7.441840129,6.062146483
11-10-2024,3.562591353,14.02515767,162.042186,6.934580177,4.703399375
12-10-2024,3.495699586,17.66209251,181.7278482,7.610093759,5.851320783
13-10-2024,3.481722861,14.02363776,202.0515954,9.462263817,6.782309408
14-10-2024,3.557144037,14.51754087,241.4504514,7.68913445,6.005299179
15-10-2024,3.462377808,22.44693458,191.9010855,7.524473495,7.07905627
16-10-2024,3.485980705,19.41485627,196.0196032,7.253740611,6.836147423
17-10-2024,3.789689992,17.2049425,221.5016385,7.46462249,4.48435303
18-10-2024,3.750327273,21.52532705,201.1146678,7.677838391,5.499269852
19-10-2024,3.479214849,17.91442528,209.7914643,7.856367115,6.268363036
20-10-2024,3.800592258,17.83157213,172.5112861,7.365690211,4.626288846
21-10-2024,3.48773291,17.71421877,216.5139909,7.483702957,5.074688184
22-10-2024,3.82042876,21.46058881,187.3590151,7.173490858,5.275408254
23-10-2024,3.426759256,17.34720115,248.492384,7.316826547,5.2724428
24-10-2024,3.525259836,22.0959935,226.5004354,7.404202521,5.260627791
25-10-2024,3.453477411,19.81362689,199.4466332,7.480406964,4.818672351
26-10-2024,3.579860206,19.26181209,165.7417602,7.027939661,5.50834997
27-10-2024,3.744768101,13.21689477,69.98207027,7.895657108,5.862537574
28-10-2024,3.592899209,11.59299229,71.05137748,7.586549449,6.719319695
29-10-2024,3.553706252,13.59931554,63.45611986,7.77227821,5.797734302
30-10-2024,3.461902738,10.50054508,60.68986856,10.68500149,5.42753982
31-10-2024,3.439961116,12.04160718,62.97160427,7.163194416,4.321328848
01-11-2024,3.524596258,14.87263694,61.5737874,7.156307782,6.621588775
02-11-2024,3.460496361,13.75016054,63.61965507,7.631759092,6.632547084
03-11-2024,3.804746309,13.72996264,65.92989646,7.486966397,4.380255727
04-11-2024,3.413963721,12.02836048,70.3566765,7.237451689,5.960482882
05-11-2024,3.82207011,14.28548714,5928.727532,7.99340005,4.706754205
06-11-2024,3.606879083,10.99105611,69.7535137,6.891035482,6.297112219
07-11-2024,3.552117173,11.7912297,70.87684536,7.226456438,5.666291929
08-11-2024,3.415471548,11.50837317,67.01713229,7.838770393,4.837912034
09-11-2024,3.529222107,13.34719695,64.68418457,7.409889556,5.301327444
10-11-2024,3.460117367,13.71131819,65.79159442,7.412314718,5.249076645
11-11-2024,3.534414779,12.6108207,61.89543175,6.91557371,6.486021062
12-11-2024,3.655046017,13.77485555,69.94660854,7.642053997,6.425221979
13-11-2024,3.508087279,12.7986497,72.4722453,6.930272577,6.112030086
14-11-2024,3.587277193,10.54190896,72.55171446,7.390129853,5.576553114
15-11-2024,3.532864037,10.52380461,5768.024105,7.116911513,4.741369597
16-11-2024,3.411612151,7.270417609,65.48370173,7.648523858,5.135551312
17-11-2024,3.608641113,5.314385906,67.77435052,7.904752571,4.876587424
18-11-2024,3.466032853,11.7530346,71.01013971,7.727676677,4.833771973
19-11-2024,3.508695877,13.09476709,74.56425605,7.364714441,5.811760466
20-11-2024,3.459677555,12.07371823,66.92486115,6.962595049,6.646008047
21-11-2024,3.7488923,5.397739315,69.72192272,7.73003749,5.703027042
22-11-2024,3.493139061,11.41616254,65.84926849,7.123251804,6.234030985
23-11-2024,3.654567922,6.092368282,70.01037344,7.107392907,6.805351555
24-11-2024,3.632567044,9.323627645,63.14675448,8.315109067,4.347002831
25-11-2024,3.725634218,9.494625145,68.49163181,6.924479275,5.041730273
26-11-2024,3.805032467,7.166659977,64.12636654,7.163132504,6.149474615
27-11-2024,3.710219271,9.601595436,72.52392098,7.264327018,4.926838627
28-11-2024,3.463332642,11.29681004,71.78599795,7.361395394,5.678252316
29-11-2024,3.812077433,9.729069249,70.16019411,7.851549947,4.318410181
30-11-2024,3.819063668,12.92756814,64.8478079,7.528931736,6.778765358
01-12-2024,3.617300086,11.31020246,66.41920428,7.863025878,4.316255365
02-12-2024,3.653740568,10.89974055,62.17487816,7.758718449,6.453483253
03-12-2024,3.431034698,9.405560429,60.94248585,7.941036941,5.989372862
04-12-2024,3.444185455,5.586211905,67.97393922,7.686352568,4.576854708
05-12-2024,3.726064337,8.506677339,67.27785447,7.842064324,4.873797647
06-12-2024,3.58783321,10.24379559,64.6828621,7.595378281,4.323826048
07-12-2024,3.500455382,10.83644622,71.22244676,7.30162068,5.680321539
08-12-2024,3.609591332,11.85882071,60.68384167,7.51236549,4.261940548
09-12-2024,3.462360906,12.52501576,66.7382111,7.76812904,4.890704044
10-12-2024,3.694608048,53.03477087,68.9440791,7.663689117,6.366348121
11-12-2024,3.51917989,7.338397034,70.10797139,7.888979485,7.01241216
12-12-2024,3.666134932,12.37490709,60.44265189,7.271580295,4.808371699
13-12-2024,3.469005222,12.29019126,74.18393055,7.454374875,5.487568372
14-12-2024,3.503485997,6.543552472,69.37714817,7.82292744,6.743070553
15-12-2024,3.51907858,10.20152935,74.02571548,7.792347263,6.307219589
16-12-2024,3.573153242,11.74251429,63.20454447,6.991688228,4.514315613
17-12-2024,3.805282248,9.692024797,68.23901507,7.24600974,5.012907582
18-12-2024,3.513214832,5.3484568,65.26799505,7.809801547,4.527911394
19-12-2024,3.485302763,6.340444247,69.15959897,7.271949309,6.036398724
20-12-2024,3.564077409,10.23353546,74.61949091,7.254021383,5.901049612
21-12-2024,3.403489172,6.333018642,70.56098132,7.776897051,4.165287228
22-12-2024,3.553732779,11.77888652,74.6394914,7.103444879,4.355517134
23-12-2024,3.54096108,7.03243745,60.57546642,7.776484002,6.513031532
24-12-2024,3.570031701,11.48348803,72.00295602,7.345541677,5.776028924
25-12-2024,3.639729389,9.407521415,66.94771032,7.809493994,7.038871297
26-12-2024,3.82910909,11.41201317,71.17137658,7.508622809,6.283657201
27-12-2024,3.979394765,12.22822587,64.2481674,7.08667881,6.236444732
28-12-2024,4.068081342,13.2601463,61.87564441,7.118270533,5.9926644
29-12-2024,4.209696716,10.73984565,61.30325635,7.406482518,5.872339047
30-12-2024,3.922794778,7.247880253,73.01954164,7.742254396,4.956658193
31-12-2024,4.306628629,9.878605076,69.71003048,7.36128468,5.536221119
