date,waterLevel,rainfall,temperature,pHLevel,dissolvedOxygen
23-05-2022,2.076642836,16.55022054,119.3199604,6.441631998,6.181838049
24-05-2022,2.21224432,11.41211208,123.3270031,6.890317226,8.265737853
25-05-2022,2.052785889,16.541017,115.8654467,6.668608063,7.400795017
26-05-2022,1.739682702,16.42420045,125.4809581,6.408459192,8.317858698
27-05-2022,2.437252709,16.95201164,112.3246112,6.575738303,7.140246525
28-05-2022,1.980871905,14.75133234,106.6426699,6.330857032,7.299971719
29-05-2022,2.309666794,12.29165503,104.5636268,6.308673125,7.278240641
30-05-2022,2.513519231,10.28327718,125.7886506,6.287295524,7.995157063
31-05-2022,1.913459476,21.82934752,125.0289946,6.337811373,8.40685507
01-06-2022,2.001963716,22.29572574,125.4415686,6.694021492,7.658872669
02-06-2022,1.988136146,18.87805396,157.0847304,6.401913321,7.00031107
03-06-2022,1.709952142,19.61791382,170.5868957,6.787488307,7.693422161
04-06-2022,2.098975312,20.3284702,153.5945026,6.708515313,6.844200397
05-06-2022,2.346591568,21.73196387,170.8824866,6.509862104,6.101956486
06-06-2022,2.155824927,22.46388918,160.437712,6.522281134,8.209352225
07-06-2022,2.070209073,22.4610673,154.947592,6.290558915,7.365820524
08-06-2022,1.845924237,19.19690259,155.2970994,6.426644682,6.39284698
09-06-2022,2.28366906,20.03882948,132.2342403,6.848890308,8.10790276
10-06-2022,1.959552787,20.71550138,150.8259559,6.702983469,7.034626877
11-06-2022,2.142894945,23.06413524,148.3180233,7.048480928,7.919981691
12-06-2022,1.784343123,22.45953755,163.0954537,7.094899836,8.47622263
13-06-2022,2.412144034,22.28279806,166.8326859,6.200100443,7.959350254
14-06-2022,35,21.69069039,131.3226719,6.474050025,7.448754305
15-06-2022,2.586215076,19.6063309,141.2866186,6.925767283,7.147060758
16-06-2022,2.39475404,23.98602706,158.8684452,6.619888304,6.161591661
17-06-2022,2.199374509,22.57576719,137.926258,6.238114484,7.927169995
18-06-2022,1.813746446,23.12320926,138.7151557,6.418124379,7.636709009
19-06-2022,2.640318077,22.76614698,130.0693715,6.624378514,6.601845417
20-06-2022,2.238904231,19.48087778,138.684798,6.242237042,8.165482413
21-06-2022,1.678788017,21.19194138,159.8945259,6.781026332,7.112237429
22-06-2022,1.696491641,19.31942352,164.1648798,6.374552146,7.288503221
23-06-2022,2.714768276,24.11153994,162.4265138,6.30934085,7.055916221
24-06-2022,2.159934858,22.67313683,164.7250477,6.24623125,7.649163278
25-06-2022,1.899826392,20.13045222,125.6432927,6.919995125,7.602226702
26-06-2022,2.148268686,23.98934238,167.507091,6.776114705,6.102301297
27-06-2022,2.179640619,19.85352899,165.3499702,6.710319552,8.259051017
28-06-2022,2.322927162,18.73320229,126.081163,6.9598769,8.068778649
29-06-2022,1.837896075,20.84880982,140.9875402,6.76642697,6.039374818
30-06-2022,2.103552432,24.36056039,194.486084,6.327623534,7.765335385
01-07-2022,2.07311909,21.75384321,229.3105662,6.279233871,6.040924389
02-07-2022,2.121639637,23.49995468,237.1670946,6.366132395,7.740003027
03-07-2022,2.438100959,19.87006036,212.9541187,7.014725031,6.844242354
04-07-2022,1.804916868,19.18041738,196.944763,6.996072664,6.331567464
05-07-2022,1.755875537,22.32255371,231.1254355,6.387090142,7.861989726
06-07-2022,2.248761881,23.92309525,193.6305934,6.498411531,8.359144375
07-07-2022,1.642023057,18.94376261,200.6060855,6.504458369,6.422210419
08-07-2022,2.38513149,18.77047233,186.1850117,6.689822008,8.14515621
09-07-2022,1.790596813,23.4337741,221.6588952,7.054744626,7.431913346
10-07-2022,2.655262498,20.23910442,187.7595154,6.652323162,7.126737282
11-07-2022,2.268154516,18.68833991,190.1962052,7.189731854,7.271658721
12-07-2022,2.348805399,23.04101432,225.4911622,6.805214423,6.794826377
13-07-2022,2.559350894,21.75797495,242.258994,7.121900533,6.794783425
14-07-2022,2.042367158,22.55797322,240.0706215,6.698397993,7.794838392
15-07-2022,2.719827555,19.0337975,225.7948684,6.975664461,7.299356074
16-07-2022,1.801350327,20.46805744,203.365741,6.890098843,8.19558134
17-07-2022,2.225369018,24.22095508,232.5850299,6.924148031,8.204028036
18-07-2022,1.813983907,19.30309085,228.0382842,6.957708267,7.927942382
19-07-2022,2.032226138,20.58791737,186.8943024,6.424360634,6.931766798
20-07-2022,1.878096516,20.48472741,194.4110134,7.046731931,7.742531918
21-07-2022,2.115739574,19.81148496,199.5903349,6.645820202,6.680228874
22-07-2022,1.713418234,18.99221827,250.670033,6.229656689,7.193673336
23-07-2022,1.853775342,21.41308099,204.9176793,6.954993645,6.490890131
24-07-2022,2.285628109,19.74190831,213.4613029,6.672224628,7.988098964
25-07-2022,2.199867866,24.39967899,217.6472573,6.381949784,7.105321842
26-07-2022,1.824716641,22.9009524,245.7637743,6.499296965,8.1098097
27-07-2022,2.137617007,24.11237603,208.6500933,6.716511573,6.077705972
28-07-2022,2.152733554,21.3087111,225.3637278,6.841912183,6.751585453
29-07-2022,2.253718543,20.71706419,188.7875927,6.906902441,6.547730411
30-07-2022,2.936912832,28.55809773,301.9158566,6.684296353,7.040036374
31-07-2022,2.804103641,23.20533369,300.588316,6.880959219,8.404728669
01-08-2022,2.905693519,24.93342538,265.2784648,6.259689809,7.759637883
02-08-2022,2.678993251,29.38419597,287.4806276,6.335648132,8.227047982
03-08-2022,2.481286493,24.91739379,295.2981446,6.59778135,7.273016692
04-08-2022,3.104219885,24.59248184,292.7050998,6.820902298,7.143868548
05-08-2022,2.798371789,26.43051175,273.7668947,6.674775485,8.49474603
06-08-2022,2.99718729,24.48859117,282.2453339,6.724341226,7.154924519
07-08-2022,2.686755244,23.84556014,303.9625149,7.195002026,6.01007932
08-08-2022,2.621540694,23.44774499,257.809264,6.236912403,8.012287251
09-08-2022,2.727872525,23.80538824,288.5216008,6.559111354,8.232196614
10-08-2022,2.689615863,26.34390633,298.4952703,6.534731023,8.495414251
11-08-2022,2.609233558,26.69567864,282.7482226,6.454684816,8.453968079
12-08-2022,2.658955107,23.07819208,271.8985177,6.807864478,6.392693629
13-08-2022,2.716560571,28.12379054,279.8939924,7.199680288,7.06981544
14-08-2022,3.102512934,23.95974434,261.5570951,6.873692765,6.816455196
15-08-2022,2.873828311,27.66036182,304.7753017,6.603963742,8.131559669
16-08-2022,2.916057363,27.98566197,273.1615839,6.947089285,7.750090333
17-08-2022,2.621194937,25.91903317,272.4480367,6.34905067,6.071340487
18-08-2022,2.787680081,29.32586588,282.5615729,7.177015834,6.00721517
19-08-2022,2.674929374,27.41712534,291.2961192,6.230282886,8.14831481
20-08-2022,2.663408647,27.47868111,284.3367314,7.176859135,7.622489876
21-08-2022,2.630917138,25.79184421,304.8170842,6.427496019,7.753567021
22-08-2022,2.694742883,68.42338598,272.9746983,6.51347225,6.589241172
23-08-2022,2.983880653,24.31841736,267.7504309,6.917478565,7.977294111
24-08-2022,2.99371708,23.57589716,296.3310702,6.338901233,7.507495344
25-08-2022,2.62418737,28.12235811,295.3059824,9.462263817,8.126655701
26-08-2022,2.866564935,26.63022559,255.130952,6.574990933,6.634152346
27-08-2022,2.655368107,23.33519399,270.0618939,6.400537981,8.185047699
28-08-2022,2.94824566,23.91157608,261.8861622,6.812659758,6.581011073
29-08-2022,2.452037518,27.20548868,130.6905433,6.676590837,7.854276801
30-08-2022,2.988866854,27.34211137,145.14383,7.022536393,6.174688199
31-08-2022,2.64535767,25.9633771,129.2079031,6.424379054,7.159345666
01-09-2022,3.087057499,23.59482701,127.7896998,6.704661424,6.398124644
02-09-2022,2.498550242,22.79208053,167.5785285,6.922376644,8.393601524
03-09-2022,2.320017872,29.06083097,172.4134655,7.06644082,6.749004152
04-09-2022,2.792191475,26.35809241,157.2064667,6.541602568,6.399205239
05-09-2022,2.405171063,25.5376938,186.0229195,7.044778785,8.361864554
06-09-2022,2.381901785,28.01706261,184.0367955,6.344445141,8.394027635
07-09-2022,2.944945049,25.94116036,183.4056524,6.647828027,6.259727444
08-09-2022,2.774178298,25.79236596,174.8101564,6.520877638,6.743856715
09-09-2022,2.559041795,25.68733113,135.032655,7.1017945,6.196550471
10-09-2022,2.71331292,27.56921991,131.8132109,7.035013482,7.092909653
11-09-2022,2.390145152,29.24102004,185.5613264,6.842361284,6.359173492
12-09-2022,2.90566382,25.35375741,175.76653,6.241048272,6.585426469
13-09-2022,2.722611612,25.16802751,177.2483567,6.326114457,7.985694691
14-09-2022,2.492728591,26.94873665,134.385694,6.637162576,8.277908618
15-09-2022,2.933331941,26.20112611,131.6271007,6.694456198,7.150433348
16-09-2022,2.894217238,25.37970861,136.4866479,6.349014628,6.145311923
17-09-2022,2.867543746,23.56510416,153.7225763,6.871446285,7.202093863
18-09-2022,2.384916782,10.93292004,127.9872016,6.911087693,6.201982846
19-09-2022,2.499398971,14.13923236,146.583284,6.490303478,7.673654571
20-09-2022,2.523310147,10.5088984,160.4223384,6.61004969,7.701286232
21-09-2022,2.381490596,15.09496197,148.1931497,6.314561966,6.95449282
22-09-2022,2.349817896,14.25464543,177.7527469,7.085542881,7.822985414
23-09-2022,2.795230327,13.98813785,189.3687182,6.834265385,6.047301676
24-09-2022,2.700503233,13.22152069,154.0085053,6.925276577,7.34601298
25-09-2022,2.943140462,14.37625336,148.6563257,6.516023266,7.834787673
26-09-2022,2.841927256,13.79530312,189.0249734,6.260940698,6.448232576
27-09-2022,2.760572608,13.90733405,130.5386457,7.080917558,8.416262437
28-09-2022,2.951584108,14.97507594,125.4501312,6.734683678,6.16847547
29-09-2022,2.745454036,15.17174134,174.5960827,6.451559599,6.450837865
30-09-2022,2.743887525,13.52007948,185.331965,7.145927752,7.045238363
01-10-2022,2.518438128,13.99313681,169.855559,6.660984534,7.803954702
02-10-2022,2.548382273,14.40817417,176.9545846,6.639471619,7.471703443
03-10-2022,3.161661076,15.41800636,184.0770736,6.894741142,6.658585994
04-10-2022,2.57998296,10.55986481,173.3876167,6.923615618,7.699766695
05-10-2022,2.856674438,13.91623561,147.7358475,6.363312333,6.79002271
06-10-2022,2.589172665,14.25828295,126.6463614,6.84351351,7.391937722
07-10-2022,2.730525602,15.46822651,166.9350631,6.881889601,6.156468704
08-10-2022,2.467895619,13.09375076,4390.394529,7.061490177,7.324935956
09-10-2022,2.469571765,15.366276,185.0102357,6.401901592,6.127578675
10-10-2022,2.769967527,11.33752156,159.5110024,6.488783896,6.496625117
11-10-2022,2.958869812,10.96262851,150.1106381,6.744712924,6.393626019
12-10-2022,2.736659743,17.16066876,175.8213002,6.544814487,7.59398182
13-10-2022,2.598154437,15.23041861,180.7651479,7.027581371,8.346004899
14-10-2022,65,10.51853723,184.7552298,6.465690731,7.222254091
15-10-2022,2.725380594,13.19838396,129.8183378,6.957389333,7.69934655
16-10-2022,2.529158756,10.5174173,143.2874751,6.697153269,6.85895294
17-10-2022,2.578030637,10.8813459,157.1931968,6.240162322,7.627854187
18-10-2022,2.770949317,16.72405706,184.1503088,6.848733116,6.486049895
19-10-2022,3.03072,14.48989409,150.2481111,6.530309632,7.450689733
20-10-2022,2.884524001,12.86153658,153.0660443,6.919940946,8.233033116
21-10-2022,2.792269304,16.04497783,170.5011211,6.771597744,7.580083343
22-10-2022,2.904366073,13.38431336,156.5521411,6.527694244,8.482400227
23-10-2022,2.831060686,13.32326368,162.4888966,6.717677919,8.278275145
24-10-2022,2.762333325,13.23679278,136.9814063,6.909764317,6.301977336
25-10-2022,2.659361542,15.99727597,167.0885201,7.070601004,7.154848615
26-10-2022,2.510729698,12.96635874,147.1403787,6.62854974,7.801145409
27-10-2022,2.772416426,16.4654689,188.9684733,6.734867529,6.421251131
28-10-2022,2.683102065,9.448539125,60.10544649,6.455397169,6.798057297
29-10-2022,3.149341688,9.358506183,48.71437186,6.584528421,6.966729626
30-10-2022,2.718262357,9.342237377,34.52284641,6.663245514,6.964237647
31-10-2022,2.528175081,8.83882761,56.61885406,6.731898165,6.954309068
01-11-2022,2.482743017,9.460787817,59.47033995,6.324269965,6.582917942
02-11-2022,2.657987545,8.500168974,39.21631964,7.105997395,7.162478966
03-11-2022,2.525263053,8.977898227,31.83964949,6.827522026,7.460115608
04-11-2022,2.800392782,9.855517451,37.92427806,6.994845234,8.180100584
05-11-2022,2.732527255,9.507549767,34.19676639,7.001771998,7.405659077
06-11-2022,2.834270437,9.501288419,39.65241351,6.446121095,7.094571277
07-11-2022,2.715133982,8.973791749,45.81305723,6.43991692,6.164982225
08-11-2022,3.054343532,9.673501014,57.617804,6.868251434,8.09797376
09-11-2022,2.432035205,8.652227395,60.56721365,8.315109067,8.107182423
10-11-2022,2.667565774,8.900281207,56.00936985,6.513019539,6.214500611
11-11-2022,2.524478314,8.812595681,59.00492095,7.1940541,7.54242259
12-11-2022,2.67831766,9.382631054,48.71235277,6.200932867,6.48886908
13-11-2022,2.507645544,9.495508637,42.49115885,6.503113908,7.825304386
14-11-2022,2.95177978,9.154354416,45.44425179,7.054748102,7.295203302
15-11-2022,2.787773953,9.51520522,5170.060262,6.66836897,6.599085743
16-11-2022,2.675106712,9.212581406,56.52428945,6.6705538,6.988510457
17-11-2022,2.424043983,1.84777621,63.25932079,6.223039378,6.944602222
18-11-2022,2.416898176,1.827137259,63.47123855,6.877526123,7.984051312
19-11-2022,2.853817704,3.535316525,38.73984638,6.236281601,7.932959646
20-11-2022,2.625064404,2.310109853,44.62320461,6.650567435,7.669773182
21-11-2022,2.523567644,6.343109584,50.7316014,6.404424786,7.219792533
22-11-2022,2.691167164,7.183535432,59.36037255,6.883354827,6.517957645
23-11-2022,2.916959226,6.543977351,68.83801613,7.114191505,6.849202783
24-11-2022,2.506710602,2.36232023,48.4662964,6.954663673,6.631586071
25-11-2022,2.771647497,6.132101812,55.92512726,6.627670667,6.5956067
26-11-2022,2.976395279,2.797417496,45.59804931,6.265400945,7.41744577
27-11-2022,3.151071427,4.82139314,56.69432916,6.364748956,8.118494157
28-11-2022,2.942482396,4.928501465,38.39134529,6.41013676,7.326073144
29-11-2022,2.8475278,3.47032548,52.6443515,6.395849466,7.772294945
30-11-2022,2.814729202,4.995504833,41.00364411,7.077833154,8.252396265
01-12-2022,3.181940071,6.05734255,63.3971226,6.23106241,6.186557001
02-12-2022,2.738060189,5.075351068,61.42932787,6.446065319,6.770361574
03-12-2022,2.81822925,66.51738543,57.09385096,6.537231548,7.701239172
04-12-2022,2.77229259,6.065731213,42.92748773,6.624680535,6.673813973
05-12-2022,2.491489882,5.808628698,47.11787808,7.066261214,7.305254047
06-12-2022,2.646525814,4.872713676,35.7996751,6.775614176,6.162529563
07-12-2022,3.137540889,2.48037449,32.5132956,7.076599891,8.230054922
08-12-2022,2.608001732,4.309677014,51.26383792,6.982629233,6.160718794
09-12-2022,2.418756383,5.397762074,49.40761193,7.146880127,7.956708616
10-12-2022,2.845264229,5.7689828,42.48763225,6.917434746,7.566699884
11-12-2022,2.585011293,6.409371215,59.92652469,7.057715608,6.379709839
12-12-2022,2.977619039,6.826658224,31.82357779,6.835475929,6.62924172
13-12-2022,2.529330533,5.013591581,47.96856293,6.570829442,6.167080712
14-12-2022,2.860741575,3.577897043,53.85087759,6.760689631,7.30699289
15-12-2022,2.614276888,6.732634114,56.95459038,6.991107243,6.115076091
16-12-2022,2.646562707,6.679570347,31.18040505,6.897017223,6.643448776
17-12-2022,2.758529066,3.080027373,67.82381479,7.099981518,7.883485816
18-12-2022,2.801440841,5.371287612,55.00572847,6.543766032,8.426396773
19-12-2022,2.963723962,6.33651994,67.40190794,6.708445833,6.574261932
20-12-2022,2.576626898,5.0521474,38.54545191,7.040475171,7.145015439
21-12-2022,2.739736753,2.331450963,5571.818831,7.012925462,8.200059289
22-12-2022,2.407224638,2.952805737,44.0479868,6.291611016,7.833797974
23-12-2022,2.718317283,5.391335397,54.42559725,6.520729496,6.327155977
24-12-2022,2.691872353,2.948154534,68.9853091,7.028650042,6.746140825
25-12-2022,2.752065639,6.359302548,58.16261684,6.544098476,6.338581004
26-12-2022,2.477693027,3.386252029,69.03864374,6.527947191,7.606217415
27-12-2022,3.151864629,6.174272725,31.53457713,6.999006352,7.492478666
28-12-2022,2.86227688,4.873941985,62.00788273,6.392292684,6.033854813
29-12-2022,2.80688813,6.129502755,48.52722751,6.998634236,6.193711878
30-12-2022,3.21844145,6.640756862,59.79033756,6.610397907,8.006749187
31-12-2022,3.194377462,7.287124607,41.32844641,7.028372968,7.387419264
