date,waterLevel,rainfall,temperature,pHLevel,dissolvedOxygen
06-02-2023,1.657922895,0.762684199,59.90907514,8.520049336,10.3476892
07-02-2023,1.790529752,0.532576265,49.02053725,7.947609497,8.809807184
08-02-2023,1.894294036,2.93077037,88.11240113,8.145475418,10.40374009
09-02-2023,1.793290301,2.811423771,54.43105875,7.816463039,10.71822784
10-02-2023,1.830950496,-1.275251963,67.24104669,8.532067179,10.68980097
11-02-2023,1.648427978,-0.122782695,68.01262338,8.506840216,11.10366448
12-02-2023,1.927502192,-0.12538684,72.45370717,8.398852223,9.471438828
13-02-2023,1.952242728,4.453994271,59.83961025,8.677471357,9.847270884
14-02-2023,2.003473622,4.368569886,74.56566124,8.646921262,8.890877542
15-02-2023,1.642425886,3.201563178,54.98736192,8.636745919,10.12097865
16-02-2023,1.777175165,-0.442270517,61.77407246,8.657504298,9.61455428
17-02-2023,2.050888252,2.842588582,72.53217531,7.577920146,9.956138766
18-02-2023,1.600177159,-0.287754225,57.21016688,8.506122797,9.615345979
19-02-2023,1.73662378,-0.515010717,4474.994782,8.424798762,9.413601385
20-02-2023,1.695129643,5.194896938,44.89844618,8.519474503,9.021771732
21-02-2023,1.782154509,6.645203865,54.2901065,8.284860275,10.38015813
22-02-2023,1.918472337,0.658241773,65.56560324,8.580699591,10.19165508
23-02-2023,2.030106949,3.393985891,98.35894716,8.356865257,10.98165588
24-02-2023,2.017064309,0.749658639,94.88608554,8.187493313,9.210660077
25-02-2023,1.707498219,6.934698975,71.93080005,7.668710452,8.792091973
26-02-2023,1.694058059,2.975959126,54.72730234,8.718579983,11.04633867
27-02-2023,2.030700265,3.046949011,66.93640876,7.826082808,8.640811637
28-02-2023,1.74109812,1.05706545,96.92874103,7.851916336,10.86640444
01-03-2023,1.685199451,7.706974403,98.79839108,7.530501512,9.599714885
02-03-2023,1.939530378,6.545973108,58.59434772,7.767351703,11.50369463
03-03-2023,1.729826765,-0.916560199,38.37506718,8.554875786,10.14389465
04-03-2023,1.644424459,3.62612438,39.78299128,8.010426048,9.074863041
05-03-2023,1.964884794,5.687661392,93.60379073,7.817459676,9.354137515
06-03-2023,1.881481319,5.10948844,81.2106913,8.245895986,8.817936992
07-03-2023,1.798358019,-0.806463159,74.81221184,8.268667646,8.603223202
08-03-2023,1.683024526,2.723721124,72.0853827,8.883863103,11.12383358
09-03-2023,2.099923793,1.252029278,45.6483063,7.502315185,11.18498299
10-03-2023,1.872306705,6.165831373,75.467776,8.443573731,8.864549182
11-03-2023,2.025351252,6.166051815,38.46301611,8.898188539,10.19999342
12-03-2023,1.798875415,-0.655117541,76.36105167,8.083378735,9.045967826
13-03-2023,1.87684337,6.856240855,59.1205959,8.351762047,11.6119369
14-03-2023,1.713113189,0.600844735,75.53646389,8.001009291,11.67388111
15-03-2023,1.98835608,1.083687704,80.73725831,8.058437215,9.607378034
16-03-2023,1.94321316,3.576469934,48.41278397,8.344214698,8.739178597
17-03-2023,1.922945616,7.236895769,44.51710857,8.025163189,8.587468539
18-03-2023,2.014175666,8.401829971,88.38049733,7.572257401,10.04351849
19-03-2023,1.853518816,7.560965924,53.91187342,8.812467029,10.69405912
20-03-2023,1.969703688,8.279560675,57.26837361,7.755103825,9.403451201
21-03-2023,1.896846179,7.279394916,62.38363095,8.610845785,11.54964549
22-03-2023,1.607759688,8.374117661,85.78231331,7.635128559,8.703842322
23-03-2023,1.724233895,7.72214707,70.57484177,7.824982532,10.85699977
24-03-2023,1.642889086,7.698578509,48.17892378,7.914182677,9.504596069
25-03-2023,1.830911593,7.076537494,67.93614755,7.646951411,9.592390544
26-03-2023,1.652455596,8.476603908,50.92175247,8.663727872,8.521375209
27-03-2023,1.995932143,8.32733744,39.38713873,7.512210286,10.21565164
28-03-2023,1.827801005,7.4496474,73.36180193,7.659288962,10.01700603
29-03-2023,1.733583899,7.204448996,68.63771924,8.236336051,11.16126348
30-03-2023,1.85964851,7.786383041,57.1461446,8.733603134,11.50191389
31-03-2023,1.959263406,8.606638701,80.11193329,8.044021629,8.622614584
01-04-2023,2.08868093,7.153760735,74.01560827,7.926665742,9.409511556
02-04-2023,1.972573841,7.111896415,67.60714833,7.843112294,10.37468233
03-04-2023,1.60822498,7.192801887,48.94833321,7.664589329,11.51613942
04-04-2023,1.744361217,7.27077983,56.74374455,8.857436302,11.68512736
05-04-2023,2.017635475,7.866685885,63.19721847,8.371654687,10.85214165
06-04-2023,1.644319274,13.64096357,95.20439431,8.371723135,11.48849373
07-04-2023,1.952230949,11.93973617,82.79898034,7.845875392,11.01145924
08-04-2023,1.621425007,16.14852585,74.484235,8.094414428,10.46841623
09-04-2023,1.956106249,9.931592031,59.48513784,7.879585487,10.42668021
10-04-2023,1.668158972,14.26134401,94.00517059,8.166519345,9.267616667
11-04-2023,1.997690124,15.10775044,40.2168142,7.607318138,8.813496401
12-04-2023,1.640910296,15.19221709,38.17488566,8.34806561,9.954242127
13-04-2023,1.671655071,56.21026809,69.9378254,7.801023471,11.48680534
14-04-2023,1.758736364,12.54413028,37.11752726,8.024910137,9.234530914
15-04-2023,1.923591055,11.64457577,47.58343916,7.607696622,10.5106874
16-04-2023,1.907277168,16.0885353,51.28741965,8.344382631,10.53311105
17-04-2023,1.899464437,15.8006699,62.59654708,7.764849479,10.58189051
18-04-2023,1.772804314,12.28502338,98.92012492,8.831519142,8.93705252
19-04-2023,1.905268591,11.37551744,50.80979976,7.955348433,10.90320849
20-04-2023,1.847585253,9.233269195,46.36110916,8.42946631,10.40302054
21-04-2023,1.97991748,10.10085273,59.56224913,8.24593957,8.71937504
22-04-2023,2.096546607,11.82469276,74.05099448,7.84998167,8.609305359
23-04-2023,1.922034459,16.43846925,68.57380513,7.579112855,8.59184515
24-04-2023,1.742899032,9.38387118,78.94472256,7.901227049,9.771558684
25-04-2023,2.015726672,16.66383715,80.30068609,8.119190843,10.45350712
26-04-2023,1.73446004,16.95550389,66.98243366,8.866952107,11.02539065
27-04-2023,1.61954561,15.40492068,46.26838941,8.075631721,8.929376906
28-04-2023,1.954244429,12.02064984,37.39329876,8.608323063,10.19656134
29-04-2023,1.937765919,15.0065682,82.69933881,7.83570286,9.685230718
30-04-2023,1.774474966,14.22737195,50.5960035,8.716648092,10.44477433
01-05-2023,1.643540509,17.31511759,123.8556836,8.675258192,9.190154442
02-05-2023,1.72475196,10.020699,170.092404,8.322071358,10.30983848
03-05-2023,1.729090371,9.077840587,101.5783723,7.891385327,10.4978846
04-05-2023,1.633200279,15.68794541,105.6857274,8.72324272,11.2021987
05-05-2023,1.778563335,10.56198988,136.2273533,8.25823969,9.671744914
06-05-2023,1.946662445,11.5576883,153.3744016,8.391349521,8.77203593
07-05-2023,1.889612581,15.24426181,107.1703703,8.42532682,11.25260873
08-05-2023,1.779659606,10.57899506,136.3796995,8.598784906,10.2112256
09-05-2023,1.72629531,12.89076456,135.8672427,7.680129386,11.64174737
10-05-2023,1.71982676,11.99296149,118.082661,8.132603592,9.135307179
11-05-2023,2.081201743,11.00387628,122.2763957,7.62178308,11.48675656
12-05-2023,2.045932393,11.8268334,96.40786115,8.123708879,10.73754855
13-05-2023,2.054546038,15.87264957,86.76177062,8.619185296,11.54314689
14-05-2023,1.691999393,12.17860352,111.1241032,7.657772921,10.81578096
15-05-2023,2.276794523,10.00030109,155.6520695,7.566681978,9.106130948
16-05-2023,2.082980514,16.57087479,134.8628895,7.67209176,11.04856515
17-05-2023,1.710497194,10.24576686,153.7985681,8.889779188,9.309296175
18-05-2023,2.101725829,16.49633368,169.0404112,8.68574898,8.716438674
19-05-2023,1.867197535,16.04237388,104.9109172,7.887205316,8.905078013
20-05-2023,2.917956257,9.367128946,125.9147807,7.773095909,8.935618773
21-05-2023,2.75702436,12.53900202,150.0192017,8.776449063,10.70080714
22-05-2023,2.542509603,11.78474145,117.4835176,7.723427103,9.210084727
23-05-2023,1.872739638,13.52948053,164.0972093,8.180729698,11.38389756
24-05-2023,1.97004142,14.39040427,119.2300423,8.324205496,8.765002758
25-05-2023,1.75415951,15.30352779,158.1798701,7.653260882,8.709108713
26-05-2023,2.412950213,56.93538159,125.5310144,8.516205856,10.49751843
27-05-2023,2.420447239,9.521097923,113.9484505,8.816362518,11.56124895
28-05-2023,2.942447359,10.32283867,155.061671,7.864929221,9.191868111
29-05-2023,99.23608,9.266459114,81.94786346,7.914876044,10.50620076
30-05-2023,2.560587254,9.101515994,118.5743325,8.821436408,11.49057421
31-05-2023,2.257198348,22.42919888,221.8979649,8.125758788,11.31331934
01-06-2023,2.544336674,21.94380273,171.8703537,7.719884216,9.247089824
02-06-2023,2.820791454,21.41547475,198.6078513,8.721721986,9.891353587
03-06-2023,2.589457975,20.41266928,137.3606496,8.745544432,11.20285176
04-06-2023,1.986967516,17.61676832,218.0817125,7.565344451,9.914271237
05-06-2023,2.979944597,17.26037313,177.1316432,8.21619098,11.12206059
06-06-2023,2.403597776,21.43346993,172.9225125,8.004537903,8.682260403
07-06-2023,57.2358225,21.91435355,171.7402963,7.563051163,9.560793957
08-06-2023,2.99175631,17.10784957,216.9094297,7.998974871,8.80553113
09-06-2023,2.175345468,18.26992788,177.4444864,7.607487455,9.366970389
10-06-2023,1.826599327,22.30792858,174.0558542,7.978691702,10.68493821
11-06-2023,2.379726771,21.58238886,134.4719591,8.0607097,10.06227138
12-06-2023,2.440139274,22.21072152,207.4879787,8.368707599,9.973700168
13-06-2023,1.708892977,21.75820198,162.8658647,7.801200521,11.56424044
14-06-2023,1.818384007,18.34592074,153.4241473,8.365035376,9.141512148
15-06-2023,2.950854727,20.04699818,163.3250925,8.709004132,8.630228723
16-06-2023,2.039575645,19.38474996,166.7275671,8.442669307,10.80367452
17-06-2023,1.734163953,18.69990545,171.216943,8.78104589,10.37367554
18-06-2023,2.903229414,20.74998567,176.5398537,7.83174617,9.176746713
19-06-2023,2.202214509,18.49180248,210.7875475,8.762450886,10.30026004
20-06-2023,2.410509274,20.36442341,169.5489403,7.682593519,9.078888938
21-06-2023,2.405278057,22.33234142,147.8528289,8.70906805,11.50850247
22-06-2023,1.794641529,17.21812455,131.1154535,8.255325095,11.03705175
23-06-2023,1.955893038,20.31863922,209.3947844,8.115222323,10.94297014
24-06-2023,2.693573613,20.01835814,178.5804099,8.655594585,9.533362775
25-06-2023,2.576435423,21.11878791,199.7439139,8.701302804,10.75300391
26-06-2023,2.713348869,21.9390462,148.3768417,8.245170618,9.914668647
27-06-2023,2.019234319,18.91594628,131.7021777,8.440817893,11.70838909
28-06-2023,2.052813969,17.3725822,198.7981347,8.620284318,10.78827795
29-06-2023,1.93611431,20.58659962,177.7110364,8.336687297,10.55137166
30-06-2023,2.645308365,18.92844316,223.625853,8.294706677,8.60858476
01-07-2023,2.838684381,17.9779114,239.2207925,8.053193332,8.67728335
02-07-2023,2.766856922,18.35092775,223.480926,8.046194594,10.192336
03-07-2023,2.113064325,21.06239166,250.2300492,7.677479687,9.606077389
04-07-2023,2.471349838,19.57358879,211.2980995,7.546742894,10.43973669
05-07-2023,2.690159298,21.29417086,222.8229896,7.55083691,8.937437298
06-07-2023,1.97282561,17.40994162,227.8415361,8.271791693,10.48611571
07-07-2023,2.751654687,21.42267318,232.3156579,8.14080079,11.45488883
08-07-2023,2.977936954,20.08286645,212.6363295,8.059881645,10.65972289
09-07-2023,1.825821978,21.83619425,238.2517135,8.236950576,8.792365961
10-07-2023,2.363004259,21.30758233,242.9835092,8.004479846,9.902633323
11-07-2023,1.857812906,21.89499503,226.7936479,7.546642622,10.47539233
12-07-2023,2.534406255,21.56162504,229.4723052,8.525808512,10.87568586
13-07-2023,2.132393137,19.49877927,224.5825872,8.72193975,10.78352892
14-07-2023,2.978032502,18.88749585,250.3903213,8.640912982,9.368713282
15-07-2023,2.223903535,19.08737428,237.997496,8.389569503,11.47796292
16-07-2023,2.416870794,18.40463617,265.8856097,8.369145527,11.72873554
17-07-2023,2.71589142,18.08041181,169.4329305,8.857381742,8.707144106
18-07-2023,2.622846634,22.04225416,244.3965263,8.507257883,11.27726669
19-07-2023,2.990861364,19.83149471,250.4931396,8.59969863,10.58561042
20-07-2023,1.806306857,19.59412341,285.5737726,8.765503829,10.98548738
21-07-2023,2.941851165,19.19370111,244.7442626,7.553721676,11.24808515
22-07-2023,2.087345462,17.21488234,308.4252709,7.708255128,10.88468288
23-07-2023,2.407239458,18.49613777,214.7558893,8.654508007,10.77552558
24-07-2023,2.708072364,22.02105561,234.7406081,8.479085898,10.39413969
25-07-2023,1.934033117,18.78984013,168.7734555,8.352917975,9.813672646
26-07-2023,2.543284699,20.47343538,216.7194574,8.377107662,8.654407115
27-07-2023,2.809805034,20.30770934,242.7686042,8.485132417,11.38041598
28-07-2023,2.621400095,17.57759947,259.9935262,7.979159204,11.27084708
29-07-2023,2.548425365,17.63521385,179.5061698,7.565540374,11.06498054
30-07-2023,3.172667179,19.11069395,317.4193059,7.536181455,10.08695266
31-07-2023,3.168009797,20.31568939,310.1295398,8.42122913,9.681247315
01-08-2023,3.091391734,19.55322158,344.1656517,8.861482602,11.61937143
02-08-2023,3.051749178,23.88826533,393.3229695,7.546150248,11.14180383
03-08-2023,3.114476135,21.61698937,333.5869531,8.591763501,11.68638308
04-08-2023,3.131829771,19.48307545,351.8798455,8.01530138,9.228155686
05-08-2023,3.053327672,21.98221676,394.9836559,8.16176151,8.60900085
06-08-2023,3.123207918,20.64843884,248.8462384,8.295225073,8.755381532
07-08-2023,3.111698329,22.39437294,323.2284528,8.014080861,10.87577063
08-08-2023,3.15133482,22.62442131,408.419045,8.800874688,8.813280608
09-08-2023,3.188400629,22.07623481,257.5794218,8.384658353,8.592538086
10-08-2023,3.172602389,21.76724872,360.8629457,8.881845709,8.544856991
11-08-2023,3.141713252,21.71263318,331.9854007,7.609612835,11.64907837
12-08-2023,3.112156501,18.90982397,301.1984288,8.275537318,10.69845095
13-08-2023,3.081113585,23.4469129,322.5567545,7.591190413,11.45439407
14-08-2023,3.159370831,57.59025259,249.8511634,8.084247343,10.24887969
15-08-2023,3.180829455,23.29064123,319.3866064,7.889599198,11.02618111
16-08-2023,3.194576817,19.81865933,303.7784078,8.414930151,9.609215544
17-08-2023,3.178947486,24.19007955,361.0467193,8.571818617,8.708368936
18-08-2023,3.085355282,19.63927918,352.656342,8.650419406,10.55964035
19-08-2023,3.069010406,24.66550069,281.8375336,8.720785945,10.0235511
20-08-2023,3.163420027,23.57904632,284.1693927,8.356977226,9.798467636
21-08-2023,3.160435906,24.00654535,230.2535303,8.297957276,10.01996261
22-08-2023,3.072385966,24.05236136,272.6918581,8.699747809,9.592706696
23-08-2023,70.289368,23.28417533,408.5664346,8.08867412,11.05207494
24-08-2023,3.084558728,20.44147141,322.303585,8.219515071,11.68690846
25-08-2023,3.171389896,23.62712889,381.0429577,11.53749912,10.70846139
26-08-2023,3.192337065,19.47936621,285.3291969,8.395949808,10.56550882
27-08-2023,3.104554249,23.98912558,237.329607,7.562375544,11.49337808
28-08-2023,3.152500946,22.69203153,292.8385958,8.308979956,10.39262037
29-08-2023,3.055670297,20.12177387,200.4348952,7.675711475,10.51171953
30-08-2023,3.170785439,23.07080865,223.7089878,7.526153598,9.364456078
31-08-2023,3.113808651,21.91887597,150.9051499,7.995469549,11.72618179
01-09-2023,99.23608,59.53025987,272.14459,8.80258534,10.89724443
02-09-2023,3.050095055,24.60658981,188.7202692,7.589535618,10.48181875
03-09-2023,2.563644136,18.74111213,257.0818692,8.795857516,10.51927453
04-09-2023,2.878637473,19.42588412,199.6968305,8.653267321,11.55877497
05-09-2023,2.603524637,20.54012781,212.480368,8.023524762,9.033294597
06-09-2023,2.570903268,20.27995717,156.1542071,7.592981048,9.444286099
07-09-2023,2.71971599,22.61750819,206.6929486,7.85339461,9.050771343
08-09-2023,2.598533015,25.27344289,210.467794,7.992713316,8.734131879
09-09-2023,2.51551064,21.4894677,209.856942,8.426499389,9.240002882
10-09-2023,2.697622957,18.69658208,225.573424,8.301391481,8.680489268
11-09-2023,2.69975108,22.73420542,201.5802333,8.852933216,10.10896404
12-09-2023,2.8849251,19.71085324,214.6540383,8.44790579,9.320720945
13-09-2023,2.859385306,19.37172722,181.1000648,7.780680529,10.89300441
14-09-2023,2.872839646,19.85173408,229.3515975,8.637534287,9.475935998
15-09-2023,2.570370903,21.12893038,4842.614519,8.448627521,11.48023188
16-09-2023,2.851184154,19.42901832,157.254049,7.611548508,9.296417304
17-09-2023,2.807291685,21.61809869,210.7621969,8.088139499,9.418984629
18-09-2023,2.670600866,8.130291819,209.1740127,8.489225685,11.37805446
19-09-2023,2.676622311,11.63162948,186.7620887,8.874847368,8.81010663
20-09-2023,2.619489735,8.612212149,229.0492956,8.293574277,8.89037635
21-09-2023,2.668572677,13.6126708,188.8709164,8.455963084,10.76925912
22-09-2023,2.892982346,9.843101317,190.6074156,7.803078984,10.56005261
23-09-2023,3.69637919,7.473035321,222.5402525,8.819071785,8.54307966
24-09-2023,3.394005503,6.733104216,208.9960855,8.525913336,10.3343109
25-09-2023,3.434348202,11.65447495,251.109309,7.914366784,9.259756137
26-09-2023,3.190994992,13.12918061,178.7603911,7.977086449,8.726026469
27-09-2023,3.190735558,8.519404005,254.3415905,7.994761504,10.67598393
28-09-2023,3.672052213,7.919771866,204.4832411,8.659967123,11.52012187
29-09-2023,3.237453607,9.994104562,190.0505034,8.326866037,11.22091844
30-09-2023,3.49479688,8.466528942,271.8473277,8.553355414,11.20838573
01-10-2023,3.660540999,11.10596244,146.1220714,7.970040761,8.537217365
02-10-2023,3.33347669,13.6346041,194.5902455,7.688119554,9.387806578
03-10-2023,3.615768289,13.15830109,213.4545972,8.501702681,10.33156305
04-10-2023,3.594896923,7.947594064,202.9589628,8.397524464,9.762149146
05-10-2023,3.579085664,6.772165004,256.3558859,8.203980535,10.00072063
06-10-2023,3.669633499,7.216357363,141.4969427,8.269814886,10.06705397
07-10-2023,3.472075123,9.009484417,271.9601944,8.845789733,11.70356694
08-10-2023,3.512660436,10.72860541,176.551959,7.56657083,11.09428502
09-10-2023,3.460096266,13.58929825,266.520868,8.62808814,9.661949033
10-10-2023,3.6527881,10.26475558,224.1256304,7.548193848,10.78647377
11-10-2023,3.453765981,12.20566162,156.6363544,7.671543673,8.687650209
12-10-2023,3.471938643,8.225464247,171.2157742,8.879213271,10.19018276
13-10-2023,3.408985483,11.06612215,207.6839228,7.638457857,10.97331303
14-10-2023,3.708891014,7.246157052,140.5406695,8.099009317,9.651103825
15-10-2023,3.624203329,8.528877472,259.0831185,7.885749615,9.687978016
16-10-2023,3.171559014,8.81540283,152.8266443,8.231741282,11.14795411
17-10-2023,3.453894737,12.00549064,254.9204898,7.962708679,8.951648675
18-10-2023,3.519377121,7.099479085,203.4790393,8.683707164,10.7846368
19-10-2023,3.475457819,10.72618936,225.7995128,8.191828147,10.63910492
20-10-2023,3.678398596,11.17448105,4100.857665,8.829241423,9.344739286
21-10-2023,3.591866572,7.976510776,192.6725346,8.561425053,10.75420352
22-10-2023,3.329067328,9.31935071,4408.131113,7.995501455,8.966989916
23-10-2023,3.734503985,13.90846029,214.3120323,8.850507991,9.638450951
24-10-2023,3.28230505,9.303315243,176.4976686,8.360918514,10.34681503
25-10-2023,3.661438954,9.742196504,222.0019792,8.80630222,9.262825237
26-10-2023,3.715541538,11.06251862,224.361088,8.384663346,8.686060682
27-10-2023,3.425597422,13.32297239,183.915369,8.246919001,8.790549585
28-10-2023,3.552719999,8.124263271,66.84973624,8.716748589,10.44440237
29-10-2023,3.242295749,7.550656231,59.94591526,8.276437755,10.72159466
30-10-2023,3.599956269,8.492244858,62.22644526,7.776849842,8.809290867
31-10-2023,3.634307177,8.668573656,73.22123541,8.481316315,9.428813731
01-11-2023,3.240605095,7.553250009,62.34032011,7.651017646,10.51537791
02-11-2023,3.246605151,8.245765942,64.22070811,8.820645114,8.618416308
03-11-2023,3.577781984,8.293181861,66.88329841,8.531156468,10.91832427
04-11-2023,3.197865253,7.913405508,82.02339309,8.21952032,10.31663409
05-11-2023,3.225940822,7.501088819,80.74865256,8.09493873,10.94926321
06-11-2023,3.376818702,8.343071122,59.55606837,7.556892167,10.55147937
07-11-2023,3.499377914,8.240801711,68.54858356,7.921027457,9.47221408
08-11-2023,3.693388816,8.506174463,65.58155039,8.250875801,11.02348623
09-11-2023,3.620524724,7.631990187,77.01267851,8.345758485,9.255585701
10-11-2023,3.7174597,8.221381556,70.41630158,8.764616728,8.90411829
11-11-2023,3.362942677,7.723365462,60.15763226,7.525302882,9.66736901
12-11-2023,3.433014413,7.516079422,77.66394581,7.603228368,8.76731352
13-11-2023,3.334173594,7.991555357,67.69096965,8.279327409,8.768682302
14-11-2023,3.418186234,8.193954878,69.49712266,8.078337649,9.085586423
15-11-2023,3.173477871,8.314814002,59.91017017,7.844977844,10.69933331
16-11-2023,3.598812936,8.815859622,55.06566516,8.774714203,9.716039405
17-11-2023,3.461374336,7.277130504,60.21637783,8.001865636,10.13997049
18-11-2023,3.507431464,2.058949248,73.31104576,8.870311921,10.36173013
19-11-2023,3.534726512,2.557539106,54.67553475,7.888733549,9.149382362
20-11-2023,3.584860572,3.73800085,56.95562972,8.452902475,10.86301198
21-11-2023,3.579526061,6.226349383,66.64030293,8.193497443,8.549292717
22-11-2023,3.272938053,1.471703241,76.36668615,7.525131455,9.886001014
23-11-2023,3.391125323,1.152707889,82.42323624,8.309440602,10.06259438
24-11-2023,3.722894055,0.74119826,82.09002917,8.499473459,9.432991627
25-11-2023,3.576026144,5.389650281,66.56362195,8.021434422,11.22887189
26-11-2023,3.480761975,3.060708269,68.47893625,8.610329497,10.30997162
27-11-2023,3.342707832,6.567097584,71.76552381,7.704995788,8.856946743
28-11-2023,3.505530097,2.028421587,57.8674846,8.625020089,10.46676223
29-11-2023,3.343690832,3.280099015,68.57353102,7.753374312,10.88789356
30-11-2023,3.187511143,6.14221564,55.66996552,7.566247581,10.70725066
01-12-2023,3.393021514,1.794055825,79.97091805,7.507698008,10.92005251
02-12-2023,3.293643335,1.202394533,66.54222919,7.869332716,9.597637988
03-12-2023,3.267217478,5.295651417,74.1699931,7.511939343,10.44994727
04-12-2023,3.153258679,4.229133388,70.02503299,8.277472473,9.260011951
05-12-2023,3.616216648,1.638419572,78.69948572,8.200040723,10.39961554
06-12-2023,3.351741141,2.874397847,61.44546977,8.288402662,11.29517663
07-12-2023,3.225927049,3.04476303,67.42368332,8.848444277,9.428385372
08-12-2023,3.518571078,4.93158022,74.94525569,7.56923251,8.582653156
09-12-2023,3.490552326,6.272939901,61.00925244,8.175870355,9.417089779
10-12-2023,3.173827332,7.394186218,60.46537965,8.821009414,10.01154189
11-12-2023,3.385014964,5.256242356,55.02701836,8.346296091,11.58440038
12-12-2023,3.164559436,1.560750558,62.31746012,8.770933168,9.528470856
13-12-2023,3.517725532,4.434603717,60.28590211,8.315778263,9.784144672
14-12-2023,3.202645453,1.117752952,55.25777862,8.580911029,9.510476398
15-12-2023,3.415016467,2.202603512,71.58085616,8.007682847,9.39024127
16-12-2023,3.736262883,4.812656663,62.84908449,8.349281121,9.982349365
17-12-2023,3.343041234,7.494731601,54.17477904,8.171589555,10.6413671
18-12-2023,3.620255602,1.498670374,74.79597017,8.18719448,9.584549798
19-12-2023,3.162077222,4.894434528,68.16824199,8.50263448,10.79626276
20-12-2023,3.214549421,1.753480027,75.01055699,7.92878342,10.00367111
21-12-2023,3.690802769,1.049404096,59.2797393,8.834980753,11.40933619
22-12-2023,3.369508745,0.648216302,60.78487299,10.29616978,10.47359288
23-12-2023,3.699902275,2.404859429,67.49106585,8.100739741,8.741151538
24-12-2023,3.3837927,1.984680059,79.15094531,8.762343958,10.82120601
25-12-2023,3.535919978,3.67321022,59.50872658,8.745925438,9.11355183
26-12-2023,3.702233137,1.379543973,54.18454756,8.375434393,9.735606244
27-12-2023,99.23608,5.838982613,65.3217396,8.760679639,9.440498551
28-12-2023,3.769756289,1.107731972,69.06623968,8.018529747,11.42591029
29-12-2023,3.727674628,5.807129411,76.39282035,12.78169785,10.60592032
30-12-2023,3.803756913,6.719840565,61.564217,8.653477076,10.68247115
31-12-2023,3.796929522,6.52178227,82.25868367,7.755394624,9.340938421
