date,waterLevel,rainfall,temperature,pHLevel,dissolvedOxygen
01-06-2024,3.762147273,18.67283816,216.4942306,7.563051163,8.816777675
02-06-2024,3.584198443,18.28404341,172.9225125,7.998974871,9.398883409
03-06-2024,3.120744243,22.83651265,171.7402963,7.607487455,10.76536538
04-06-2024,3.884572767,23.36111296,216.9094297,7.978691702,10.11977831
05-06-2024,3.441229058,18.11765408,145.1818525,8.0607097,10.0279468
06-06-2024,2.995457567,19.38537587,6146.89889,8.368707599,11.67703457
07-06-2024,3.8936587,23.79046754,164.3546167,7.801200521,9.165126092
08-06-2024,3.26565036,22.99896967,169.7628916,8.365035376,8.635022419
09-06-2024,2.997384098,23.68442348,162.8658647,8.709004132,10.88847236
10-06-2024,3.422866747,23.19076579,153.4241473,8.442669307,10.44264519
11-06-2024,3.469337903,19.46827717,163.3250925,8.78104589,9.201657635
12-06-2024,2.906840751,21.32399802,203.7781375,7.83174617,10.36652728
13-06-2024,2.991064621,20.60154541,171.216943,8.762450886,9.100197733
14-06-2024,3.862195944,19.85444231,176.5398537,7.682593519,11.61924489
15-06-2024,3.161212034,22.09089346,210.7875475,8.70906805,11.13044016
16-06-2024,2.926279964,19.62742088,138.7218603,8.255325095,11.03289542
17-06-2024,3.825561088,21.67028009,147.8528289,8.115222323,9.571400669
18-06-2024,3.286318853,23.81709973,160.2522209,8.655594585,10.83593657
19-06-2024,3.446545595,18.23795405,209.3947844,8.701302804,9.96674234
20-06-2024,3.442521583,21.62033369,178.5804099,8.245170618,11.8264893
21-06-2024,2.972801176,21.29275434,163.4268387,8.440817893,10.87250905
22-06-2024,3.096840799,22.49322318,148.3768417,8.620284318,10.62688228
23-06-2024,3.664287395,23.3880504,1084.986464,8.336687297,8.612581745
24-06-2024,3.574181094,20.09012322,198.7981347,8.294706677,8.683809118
25-06-2024,3.67949913,18.40645331,177.7110364,8.053193332,10.25463057
26-06-2024,3.145564861,21.91265413,140.3799642,8.046194594,9.646791894
27-06-2024,3.171395361,20.10375617,212.8285811,7.677479687,10.51113804
28-06-2024,3.081626392,19.06681243,140.3088182,7.546742894,8.953539285
29-06-2024,3.627160281,19.47373936,250.2300492,7.55083691,10.55922427
30-06-2024,3.775911062,22.43169999,211.2980995,8.271791693,11.56365774
01-07-2024,3.720659171,20.80755141,222.8229896,8.14080079,10.73922189
02-07-2024,3.217741789,22.68455003,227.8415361,8.059881645,8.803127898
03-07-2024,3.493346029,18.44720904,232.3156579,8.236950576,9.954263997
04-07-2024,3.661660999,22.82473437,259.8888471,8.004479846,10.54810616
05-07-2024,3.109865854,21.36312704,238.2517135,7.546642622,10.96313442
06-07-2024,3.708965144,23.27584827,198.8046894,8.525808512,10.8675852
07-07-2024,3.883028426,22.69918072,226.7936479,8.72193975,9.400690458
08-07-2024,2.996786137,23.33999458,229.4723052,8.640912982,11.58758119
09-07-2024,3.410003276,22.97631822,274.4898288,8.389569503,11.8475847
10-07-2024,3.021394543,20.72594102,204.8648083,8.369145527,8.714769043
11-07-2024,3.541850965,20.05908639,290.8858285,8.857381742,11.37949737
12-07-2024,3.232610105,20.27713558,217.5427716,8.507257883,10.66238135
13-07-2024,3.883101925,19.53233037,169.4329305,8.59969863,11.07697771
14-07-2024,3.303002719,19.17863106,244.3965263,8.765503829,11.34924166
15-07-2024,3.451439073,23.5006409,306.1582817,7.553721676,10.97246261
16-07-2024,3.681454938,21.08890332,233.6512685,7.708255128,10.85928726
17-07-2024,3.609882026,20.82995281,299.1318765,8.654508007,10.46386262
18-07-2024,3.89297028,20.39312848,252.3479489,8.479085898,9.862028694
19-07-2024,2.981774505,18.2344171,262.4794202,8.352917975,8.660090813
20-07-2024,3.855270127,19.63215029,192.0604975,8.377107662,11.48644356
21-07-2024,3.197958048,23.47751521,168.7734555,8.485132417,11.37284145
22-07-2024,3.444030352,19.95255286,216.7194574,7.979159204,11.159397
23-07-2024,3.67544028,21.78920224,296.7171829,7.565540374,10.1453681
24-07-2024,3.080025475,21.60841019,212.721976,7.536181455,9.724728812
25-07-2024,3.548680537,18.63010851,179.5061698,9.739142973,11.73419492
26-07-2024,3.75369618,18.69296057,293.0474412,8.861482602,11.23904814
27-07-2024,3.608769304,18.52345196,228.1912832,7.546150248,11.80367326
28-07-2024,3.552634896,19.55630519,256.5547097,8.591763501,9.254958963
29-07-2024,4.418001537,22.75230113,393.3229695,8.01530138,8.613013152
30-07-2024,4.40402939,25.84876095,333.5869531,8.16176151,8.764782079
31-07-2024,4.174175202,24.22642098,351.8798455,8.295225073,10.9632223
01-08-2024,4.055247535,22.70219675,323.1684457,8.014080861,8.82481241
02-08-2024,4.243428406,24.48729769,304.1454024,8.800874688,8.595944396
03-08-2024,4.295489313,23.53459917,323.2284528,8.384658353,8.546508168
04-08-2024,4.059983015,24.78169496,334.1610369,8.881845709,11.76499536
05-08-2024,4.269623753,24.94601522,314.8192933,7.609612835,10.77937552
06-08-2024,4.235094988,24.55445344,295.251501,8.275537318,11.56314478
07-08-2024,4.354004461,24.33374908,331.9854007,7.591190413,10.31325562
08-08-2024,4.465201886,24.29473799,301.1984288,8.084247343,11.11916937
09-08-2024,4.417807168,22.29273141,322.5567545,7.889599198,9.650045564
10-08-2024,4.325139755,25.53350921,305.3736442,8.414930151,8.716038958
11-08-2024,4.236469503,23.34282738,261.3163143,8.571818617,10.63545533
12-08-2024,4.143340754,25.42188659,371.2847207,8.650419406,10.07963273
13-08-2024,4.378112494,22.94189952,361.0467193,8.720785945,9.846263991
14-08-2024,4.442488364,26.06434253,352.656342,8.356977226,10.07591215
15-08-2024,4.483730451,22.81377085,230.5943457,8.297957276,9.632929028
16-08-2024,4.436842457,26.40392906,284.1693927,8.699747809,11.14601635
17-08-2024,4.156065846,25.62789023,230.2535303,8.08867412,11.80421798
18-08-2024,4.107031219,25.93324668,333.2900488,8.219515071,10.78975444
19-08-2024,4.390260082,25.9659724,408.5664346,8.532964956,10.64153982
20-08-2024,4.381307717,25.4172681,322.303585,8.395949808,11.60356377
21-08-2024,4.117157899,23.3867653,311.7624199,7.562375544,10.46228738
22-08-2024,4.44912795,25.66223492,285.3291969,8.308979956,10.58577056
23-08-2024,4.153676185,22.6995473,237.329607,7.675711475,9.396276548
24-08-2024,4.414169687,25.92080399,357.9138393,7.526153598,11.84493694
25-08-2024,4.477011194,24.99430824,318.3124993,7.995469549,10.98548655
26-08-2024,4.213662746,23.1584099,284.491107,8.80258534,10.55476913
27-08-2024,4.357502839,25.26486332,298.1079507,7.589535618,10.59360365
28-08-2024,4.067010892,24.44205427,222.6637555,8.795857516,11.67136791
29-08-2024,4.412356316,25.2472817,230.6581068,8.653267321,9.052925073
30-08-2024,4.241425953,26.36184987,257.0818692,8.023524762,9.479045097
31-08-2024,4.154359045,22.17222295,199.6968305,7.592981048,9.071045135
01-09-2024,4.050285166,22.6613458,173.8475738,7.85339461,8.74275023
02-09-2024,3.761830618,23.45723415,190.8551421,7.992713316,9.267242252
03-09-2024,4.265819956,23.27139798,206.6929486,8.426499389,8.687133045
04-09-2024,3.825639419,24.94107728,172.2009224,8.301391481,10.16818971
05-09-2024,3.77344523,26.8381735,256.491818,8.852933216,9.350931532
06-09-2024,4.011545585,24.13533407,147.6020336,8.44790579,10.98109046
07-09-2024,3.817652824,22.14041577,246.3758406,7.780680529,9.511860022
08-09-2024,3.684817024,25.02443244,175.6260313,8.637534287,11.58993367
09-09-2024,3.976196732,22.86489517,221.3445236,8.448627521,9.325733279
10-09-2024,3.979601728,22.6226623,229.3515975,7.611548508,9.452812284
11-09-2024,4.275880159,22.96552434,214.2582656,8.088139499,11.48399511
12-09-2024,4.235016489,23.87780741,192.1993932,8.489225685,8.821521598
13-09-2024,4.256543433,22.66358451,172.4417975,8.874847368,8.904746031
14-09-2024,3.772593445,24.22721335,255.6571267,8.293574277,10.85279013
15-09-2024,4.221894647,23.01893239,186.7620887,8.455963084,10.63588277
16-09-2024,4.151666695,25.20726842,187.4039692,7.803078984,8.544665414
17-09-2024,3.932961386,14.58415911,188.8709164,8.819071785,10.40183154
18-09-2024,3.942595697,18.3345031,232.9646191,8.525913336,9.287722621
19-09-2024,3.851183576,15.50732599,182.0783884,7.914366784,8.734346462
20-09-2024,3.929716282,13.72977649,255.4396601,7.977086449,10.75608149
21-09-2024,4.288771754,13.17482816,251.109309,7.994761504,11.631292
22-09-2024,4.227657996,16.86585621,178.7603911,8.659967123,11.32107494
23-09-2024,4.101668959,17.97188546,254.3415905,8.326866037,11.30808091
24-09-2024,4.118478418,14.514553,204.4832411,8.553355414,8.53858733
25-09-2024,4.017081247,14.0648289,190.0505034,7.970040761,9.420486575
26-09-2024,4.016973149,15.62057842,222.4205409,7.688119554,10.39898255
27-09-2024,4.217521755,14.47489671,178.5936428,8.501702681,9.808608624
28-09-2024,4.036439003,16.45447183,159.2102008,8.397524464,10.05596188
29-09-2024,4.143665367,18.35095308,213.4545972,8.203980535,10.12473693
30-09-2024,4.212725416,17.99372582,248.0609546,8.269814886,11.82148965
01-10-2024,4.076448621,14.08569555,209.7457248,8.845789733,11.18978017
02-10-2024,4.19407012,13.20412375,172.9407077,7.56657083,9.704720163
03-10-2024,4.185373718,13.53726802,222.5128864,8.62808814,10.87063845
04-10-2024,4.178785693,14.88211331,215.7857277,7.548193848,8.694557579
05-10-2024,4.216513958,16.17145406,266.520868,7.671543673,10.25239807
06-10-2024,4.134197968,18.31697369,183.3755158,8.879213271,11.06435523
07-10-2024,4.151108515,15.82356669,191.4444332,7.638457857,9.693475745
08-10-2024,4.129206777,17.27924621,140.0856334,8.099009317,9.731707268
09-10-2024,4.209495042,14.29409819,207.6839228,7.885749615,11.24542482
10-10-2024,4.126569159,16.42459162,171.7719294,8.231741282,8.968273779
11-10-2024,4.134141101,13.55961779,211.977097,7.962708679,10.86873386
12-10-2024,4.107910618,14.5216581,186.7881208,8.683707164,10.71784498
13-10-2024,4.232871256,14.73655212,208.5713098,8.191828147,9.375833984
14-10-2024,4.19758472,17.12911798,248.6966036,8.829241423,10.83718034
15-10-2024,4.008982923,13.44960931,184.7450559,8.561425053,8.984179729
16-10-2024,4.126622807,16.16964202,248.2168921,7.995501455,9.680357121
17-10-2024,4.153907134,16.50586078,192.6725346,8.850507991,10.41479595
18-10-2024,4.135607425,14.10738308,170.2588551,8.360918514,9.290904693
19-10-2024,4.220166082,15.11451303,261.9369284,8.80630222,8.692909541
20-10-2024,4.184111072,18.55634522,144.4071834,8.384663346,8.801244662
21-10-2024,4.074611387,15.10248643,222.0019792,8.246919001,10.51597546
22-10-2024,4.243543327,15.43164738,224.361088,8.716748589,10.80337115
23-10-2024,4.055127104,16.42188896,183.915369,8.276437755,8.820675807
24-10-2024,4.213099564,18.11722929,220.8816629,7.776849842,9.463003193
25-10-2024,4.235642308,15.67541402,177.1574633,8.481316315,10.5895636
26-10-2024,4.114832259,13.21709813,234.17878,7.651017646,8.62277519
27-10-2024,4.1678,11.64228844,59.90828351,8.820645114,11.00734234
28-10-2024,4.038456562,71.13096844,62.34032011,8.531156468,10.38350406
29-10-2024,4.187481779,7.24913397,64.22070811,8.21952032,11.03942014
30-10-2024,4.201794657,10.48911923,81.74625362,8.09493873,10.62699394
31-10-2024,4.037752123,10.71095799,82.02339309,7.556892167,9.508001101
01-11-2024,4.040252146,8.934147197,66.06707937,7.921027457,11.11637529
02-11-2024,4.178242493,7.005094116,72.79075023,8.250875801,9.283398671
03-11-2024,4.019943855,10.94436846,56.08520473,8.345758485,8.91899381
04-11-2024,4.031642009,10.46589372,80.15522825,8.764616728,9.710339648
05-11-2024,4.094507793,11.7074591,77.01267851,7.525302882,8.777153282
06-11-2024,4.145574131,7.617525516,57.61333766,7.603228368,8.778572448
07-11-2024,4.226412006,10.37503514,73.52599499,8.279327409,9.107141752
08-11-2024,4.196051969,8.04503127,77.66394581,8.078337649,10.78029036
09-11-2024,4.236441541,7.075228724,67.69096965,7.844977844,9.760801592
10-11-2024,4.088726115,9.299776848,56.86128217,8.774714203,10.20033751
11-11-2024,4.117922672,10.24671746,59.91017017,8.001865636,10.43026007
12-11-2024,4.076738998,10.81216551,55.06566516,8.870311921,9.173286007
13-11-2024,4.111744264,13.15634323,73.59779512,7.888733549,10.94999402
14-11-2024,4.009782446,13.34145783,59.98176471,8.452902475,8.551107173
15-11-2024,4.18700539,8.458731082,54.67553475,8.193497443,9.937019456
16-11-2024,4.129739307,4.340277374,56.95562972,7.525131455,10.12011319
17-11-2024,4.148929777,5.166600595,81.44925913,8.309440602,9.467334877
18-11-2024,4.160302713,6.908444568,76.36668615,8.499473459,11.32932116
19-11-2024,4.181191905,3.580192269,82.42323624,8.021434422,10.37659634
20-11-2024,4.178969192,3.356895523,67.16456932,8.610329497,8.870085887
21-11-2024,4.051224189,3.068838782,81.35553793,7.704995788,10.53915838
22-11-2024,4.100468885,6.322755196,68.47893625,8.625020089,10.97579149
23-11-2024,4.238705856,4.692495789,58.71724676,7.753374312,10.78849915
24-11-2024,4.177510893,7.146968309,70.72692563,7.566247581,11.0091342
25-11-2024,4.13781749,3.969895111,56.10561629,7.507698008,9.63804184
26-11-2024,4.08029493,4.84606931,68.04106897,7.869332716,10.52172447
27-11-2024,4.14813754,6.849550948,65.43075113,3.398220068,9.287987851
28-11-2024,4.080704514,3.805839078,81.32939124,8.277472473,10.46954004
29-11-2024,4.015629643,3.391676173,74.1699931,8.200040723,11.39806657
30-11-2024,4.101258964,6.256955992,70.02503299,8.288402662,9.462559067
01-12-2024,4.05985139,73.84372315,64.39048832,8.848444277,8.585695603
02-12-2024,4.048840616,3.696893701,75.1000186,7.56923251,9.450847685
03-12-2024,4.001357783,4.562078493,67.42368332,8.175870355,10.06718147
04-12-2024,4.194256937,4.681334121,61.31884556,8.821009414,11.69793659
05-12-2024,4.084058809,6.002106154,61.00925244,8.346296091,9.566328679
06-12-2024,4.031636271,6.941057931,60.46537965,8.770933168,9.831413801
07-12-2024,4.153571282,7.725930352,55.02701836,8.315778263,9.547671849
08-12-2024,4.141896802,6.229369649,62.31746012,8.580911029,9.423010887
09-12-2024,4.009928055,3.642525391,60.28590211,8.007682847,10.03691437
10-12-2024,4.097922902,5.654222602,67.53728498,8.349281121,10.72019043
11-12-2024,4.006066432,3.332427067,58.56615504,8.171589555,9.624471876
12-12-2024,4.153218971,4.091822458,62.84908449,8.18719448,10.88078777
13-12-2024,4.021935605,74.8936647,66.21361883,8.50263448,10.05902097
14-12-2024,4.110423528,7.796312121,74.79597017,7.92878342,11.51642832
15-12-2024,4.244276201,3.599069262,68.16824199,8.834980753,10.54624048
16-12-2024,37,5.97610417,61.3722739,7.531208269,8.750028282
17-12-2024,4.195939834,3.777436019,59.2797393,8.100739741,10.90664917
18-12-2024,4.005032176,3.284582867,60.78487299,8.762343958,9.13613656
19-12-2024,4.026895592,3.003751412,82.48908048,8.745925438,9.781088682
20-12-2024,4.225334487,4.2334016,64.75986434,8.375434393,9.47511813
21-12-2024,4.091461977,3.939276041,59.50872658,8.760679639,11.53361251
22-12-2024,4.229125948,5.121247154,54.18454756,8.018529747,10.68343886
23-12-2024,4.097413625,3.515680781,79.83768173,8.789979229,10.76280751
24-12-2024,4.160799991,6.637287829,69.06623968,8.653477076,9.37189321
25-12-2024,4.23009714,3.32541238,62.50321665,7.755394624,8.926257177
26-12-2024,4.645138901,6.614990588,75.24515411,8.766305948,11.31537642
27-12-2024,4.769756289,7.253888396,82.25868367,7.707907229,11.12694892
28-12-2024,4.727674628,7.115247589,70.60408832,8.537807298,9.456487221
29-12-2024,4.803756913,4.999420175,65.07860219,8.406109396,9.072406401
30-12-2024,4.796929522,5.665920742,66.52767358,7.502795606,10.74243772
31-12-2024,4.677246058,3.436273693,64.35385838,8.884493443,11.09615673
