Date,Water Level (m),Temperature (°C),Rainfall (mm),pH Level,Dissolved Oxygen (mg/L)
2023-08-28,2.42833770870513,23.7844536197919,375.9247657819075,6.56754355082055,9.50779229941762
2023-08-29,2.55047337349646,25.47304048826384,219.08159157565288,7.52216165919924,8.86265090084358
2023-08-30,2.55262857232042,27.93146765392282,175.3556177401271,6.76177291677677,9.36835863301576
2023-08-31,2.54637830243527,26.09314887489225,221.98213951583523,6.83620708535445,9.72386974885565
2023-09-01,2.45922539204087,21.43446340731681,163.00324567098005,6.71411825946198,8.15179628947036
2023-09-02,2.40247305864462,19.78064821555156,158.9732927139632,6.92927958433295,9.67216619702116
2023-09-03,2.53132742503509,21.86037639869843,180.99524018558773,7.48377695739522,8.38022908247947
2023-09-04,2.62268286674279,24.85570137630229,200.87442680371367,7.17520161735512,8.37125690470544
2023-09-05,2.54666192761747,19.96283232135825,240.2224330246129,6.76634565639593,8.26927485561518
2023-09-06,2.5454479908357,23.96729622481113,226.53539976733188,7.64117910159765,8.72358119260554
2023-09-07,2.81385425496031,24.871585640252,228.04253255639816,7.64345641143699,7.84836779758338
2023-09-08,2.56250200143131,22.50819501735265,197.27285344146333,7.63175195255981,8.75138795690911
2023-09-09,2.31403909144077,26.4382098337124,189.5556942770554,6.810435074796,8.72425287604661
2023-09-10,2.50045466860674,20.45938427820394,191.99076000950643,7.08661114743528,9.22189809648701
2023-09-11,2.57261490232033,20.17624003562228,251.80200768239763,7.78048655298314,9.38404891397894
2023-09-12,2.50627173600874,26.05369880583243,159.8905915670108,7.50361621920299,8.49539745170608
2023-09-13,2.38272050498334,23.95942184585578,240.10205512387753,6.53531764759323,8.18327314353438
2023-09-14,2.53446190966431,25.69562156784962,212.13151463152215,6.58476596863864,8.08609686793663
2023-09-15,2.43841191866999,23.41344604743372,198.54569566139028,7.10311078985603,7.93984987095301
2023-09-16,2.38802446803574,21.71761829915196,226.34999306026825,7.68198626762003,7.6302835357698
2023-09-17,2.1988705975083,26.8719208590678,203.2068873181962,7.20031233733853,8.27393243216645
2023-09-18,2.40600289067966,14.89532703175183,240.7220540939211,7.14715626044458,8.11075978421557
2023-09-19,2.5560215400417,14.05757176683542,243.36808080909208,6.63711580994362,9.68410329205808
2023-09-20,2.49303780685643,10.6771610978397,196.90692990672517,7.35381413614158,8.7604219473251
2023-09-21,2.3673318609455,13.2218453349527,182.8522963318,7.56873410878029,8.28484610820895
2023-09-22,2.51094922877118,11.38779117552021,213.45798187355615,6.99454600975983,8.81185677824575
2023-09-23,3.16834587798939,9.23265658661307,244.499244524819,7.50829540620293,7.81458454504127
2023-09-24,3.14865708344787,15.83850860369794,176.43423233354966,7.75381965007106,8.50353887319698
2023-09-25,2.80099363359484,9.59454904735169,216.42775860565783,6.764896396866,8.9152895664116
2023-09-26,2.6637964604879,16.10189883056642,217.26134134897447,7.18032852055316,8.60490909985094
2023-09-27,2.6374367377058,12.06804618366365,227.11196317428227,6.87327934550995,8.40802008947877
2023-09-28,2.84374446219141,9.98106343070896,168.7620654573442,7.53071074474399,9.74609735891332
2023-09-29,2.84404535787167,12.83520757902686,225.4350215741626,7.2508713756455,9.48951136245658
2023-09-30,2.86682892743204,15.48356668701126,244.1761545045672,7.3249571428154,8.90889746544034
2023-10-01,2.88529622102259,14.35779909127649,173.42926156041347,7.53728840750066,8.78679283627196
2023-10-02,2.72453695954438,14.9524891828916,179.04170251761613,7.01476161446119,8.90269268440356
2023-10-03,2.72060651787488,13.77026693368574,250.22532412203904,7.68961708892916,7.9549653636787
2023-10-04,2.83931807158671,14.03821251614282,173.5547644128205,7.19293752741998,8.39301129977736
2023-10-05,2.7799855723111,15.29356521252256,238.87535405684915,6.70534126968595,7.58917854433343
2023-10-06,25.0,10.49734407087349,203.75095207545937,7.40466885361944,8.57473404472023
2023-10-07,2.83831706777444,12.41539970914512,179.98141421710818,7.53123975556973,8.72723555974432
2023-10-08,3.2355024038179,10.26967553455682,240.4627404234336,6.91179018018778,8.01471440359325
2023-10-09,2.65519806274062,16.40134406397318,199.19460973525855,7.61433303409838,9.67870519459406
2023-10-10,2.67023318105598,16.0524747174929,205.93728333117997,7.6779862311955,9.55536742071817
2023-10-11,2.87729187292839,8.81541449094805,190.84563683177723,6.85997583359115,9.13204371213035
2023-10-12,2.75131205639847,14.14460138012551,213.51623258918795,7.77857791452979,8.70545378100972
2023-10-13,2.5343769095187,15.90198653932533,171.8618156407472,6.68292498646338,9.46613030080377
2023-10-14,2.70623920725298,9.94460276101867,193.93490905522077,6.76262036892324,7.79527429704103
2023-10-15,2.73705785388303,13.04356184442104,250.03299526652293,6.73949229100943,9.28655213506124
2023-10-16,2.96394356345773,15.82390638070434,181.0389429720094,7.66218662301023,7.78209503956508
2023-10-17,2.7563333042276,8.77156782868639,219.70345646050535,7.35058031802245,9.29491609736166
2023-10-18,2.53220009997562,14.07936213797472,187.5434362297954,6.69773556818895,8.12323470424807
2023-10-19,2.53493927549969,10.8787920589804,231.0268931916003,7.07242044387885,9.48222471310111
2023-10-20,2.84904022426386,15.89516956301224,168.69474508967994,7.29988743259074,9.6335351320454
2023-10-21,2.6640762565645,16.26846596132294,250.0726413726188,6.6085033104862,7.83627889085556
2023-10-22,2.57082420506075,88.62862955182052,200.017585514213,7.64714127892954,8.54564686744779
2023-10-23,2.72889730402192,12.29371373325971,178.896894944607,7.544684596074,9.71703147464767
