date,waterLevel,rainfall,temperature,pHLevel,dissolvedOxygen
04-02-2022,2.37937922,5.290885867,12.34727043,6.837679919,8.863793821
05-02-2022,2.285038409,-0.57188518,49.89227794,7.440446148,9.010160925
06-02-2022,1.982768262,6.62297616,63.372108,7.144638456,8.900048182
07-02-2022,1.858603268,3.047271352,71.37359457,6.605360081,8.547496539
08-02-2022,2.210539816,5.938117195,33.94572241,6.786238163,8.358315863
09-02-2022,2.064091496,1.380446409,67.48801133,11,9.451134048
10-02-2022,1.873222941,6.559709056,17.74422159,6.598970117,8.673124834
11-02-2022,2.097106146,2.002815109,69.25166042,7.606568988,8.582951043
12-02-2022,1.820633113,-1.402461137,18.92420636,7.143690485,7.557951069
13-02-2022,2.345592241,6.648437788,37.81011034,7.124762551,8.27122009
14-02-2022,1.955267989,-0.678419909,65.8106756,7.27013012,8.359242098
15-02-2022,2.197513371,1.373822738,20.49421991,7.572085256,8.401339485
16-02-2022,1.987026646,7.050557703,26.04759767,6.95215197,8.811189554
17-02-2022,2.112040813,7.055464322,60.55767979,7.381420998,8.705941756
18-02-2022,2.128026168,3.660940993,60.40255756,7.235451553,8.87386551
19-02-2022,1.910912673,4.18653491,54.8803343,6.847136751,9.228636171
20-02-2022,2.381750777,2.536009698,58.57639111,7.642218982,9.337347769
21-02-2022,2.265079694,1.138896945,47.99071103,7.536653828,9.122958152
22-02-2022,2.363699365,1.457980908,27.62593412,7.355987385,9.659483553
23-02-2022,2.33689641,4.552666105,34.19871955,7.605756248,7.541205637
24-02-2022,2.158739987,5.271370765,22.71184018,7.627482461,7.942458248
25-02-2022,2.353124541,5.624211394,73.59153929,7.42087187,7.517092097
26-02-2022,1.853095501,5.606563285,50.83742563,7.588117327,8.963292854
27-02-2022,1.917589717,-0.679145073,-8,7.4067129,9.529549041
28-02-2022,1.827136373,2.949782742,42.34040626,7.384183003,8.05026999
01-03-2022,1.995198198,-0.98197116,76.30983377,7.304194792,9.595098071
02-03-2022,2.033206374,3.445759941,20.73459822,7.478531631,7.636204302
03-03-2022,1.962809419,2.473774512,51.03608824,6.706186637,9.611825421
04-03-2022,2.297242505,6.489337645,45.41220752,7.645131987,8.294667273
05-03-2022,2.014051996,1.658235113,52.80179648,7.633396586,7.729211072
06-03-2022,1.968560706,-0.446396852,11.26771287,6.538021468,8.598070176
07-03-2022,2.12561765,-0.213074862,71.04867363,7.573561776,8.080315043
08-03-2022,1.884554535,5.353595685,75.24827977,6.667530828,8.143812758
09-03-2022,2.281318188,4.06396257,49.55932285,6.935654511,8.194475321
10-03-2022,1.844730386,-0.589895915,58.76555767,7.466560733,9.314838529
11-03-2022,2.392132162,-0.743038745,74.57495668,6.708987865,8.718504485
12-03-2022,2.263346862,4.808722183,59.5067044,7.563357131,8.2035554
13-03-2022,1.919229409,-0.845132943,20.677733,7.581774431,8.87935435
14-03-2022,1.80331327,5.896740534,50.34018521,7.159708054,9.118500524
15-03-2022,2.289276857,4.856180044,520,6.508301633,8.116130242
16-03-2022,2.224114406,-0.767860974,39.68914699,6.873149573,8.434620969
17-03-2022,2.237404301,7.427256571,61.55109649,7.302004994,7.775462571
18-03-2022,2.262762208,8.779959368,75.40569103,7.775542031,7.90939753
19-03-2022,1.844426791,7.861406194,74.7897959,7.321357585,9.03932635
20-03-2022,2.015079437,7.855963221,41.558756,6.837744655,7.910050666
21-03-2022,1.869521436,8.519199351,17.92666321,7.324207414,8.686869247
22-03-2022,2.317862056,8.720872866,78.93888393,7.201980994,9.102444551
23-03-2022,2.173978876,8.779001596,68.72286605,7.513799014,7.741541846
24-03-2022,1.998538815,8.430067278,18.72638768,6.63907483,8.782125616
25-03-2022,1.83813501,7.864389378,74.45893178,7.489336273,8.079831891
26-03-2022,1.986589393,7.425251075,70.89274534,7.203646552,9.676214738
27-03-2022,1.995109993,8.465720374,46.318664,7.751889605,8.592813162
28-03-2022,2.237763707,8.137606375,51.3892805,6.944433816,9.321543162
29-03-2022,2.182534483,7.936333014,37.93018927,7.322408461,8.743511985
30-03-2022,2.332327646,8.659531578,13.83331472,7.711636537,7.598112324
31-03-2022,2.083328955,7.466796223,33.46380692,6.633262646,8.930922109
01-04-2022,1.871756548,8.038937656,66.1997414,7.718397033,9.650171553
02-04-2022,2.227946872,7.317030467,10.32424161,7.394251439,8.859642714
03-04-2022,2.256471029,8.002990963,33.34494202,6.588188177,9.351366822
04-04-2022,2.136766319,7.384454914,37.87180855,6.891252637,9.498306607
05-04-2022,2.262580308,7.478226874,47.61769221,7.420623715,8.015460285
06-04-2022,2.096277358,-2,74.38989315,6.587555782,7.979221338
07-04-2022,2.113639698,14.51828757,34.24421961,7.256821598,8.880817035
08-04-2022,2.056524611,15.34138147,34.28672413,6.949647974,8.428924342
09-04-2022,1.815251476,13.9586345,61.62508737,7.307190173,9.398086544
10-04-2022,1.864734856,17.17846666,41.65525586,6.559464644,9.534052259
11-04-2022,1.818857511,12.18639993,25.72233761,7.632997848,8.298732317
12-04-2022,2.181846247,11.42855273,41.67076613,7.76553566,8.035327463
13-04-2022,1.988613589,16.38309259,19.85999143,7.759541212,9.263987664
14-04-2022,2.105142415,10.90056463,22.34708906,7.474547381,8.12106164
15-04-2022,2.344539884,17.18739159,44.88574409,6.669112112,9.35910836
16-04-2022,1.949575337,9.103313035,39.32478147,7.485742155,8.457648453
17-04-2022,2.046229754,17.24397003,74.03921307,6.531962991,9.008662772
18-04-2022,2.253330683,9.366859252,35.36757294,6.528760617,7.715909809
19-04-2022,1.937278899,16.57471647,50.64118452,6.920693285,8.909922074
20-04-2022,1.846187946,13.48545943,54.25850015,7.135236148,8.520994954
21-04-2022,1.973850872,17.44020077,10.91661196,7.501529643,8.825735127
22-04-2022,1.896732772,65,56.44761604,7.38828399,7.87971211
23-04-2022,2.357818591,13.70776142,22.46251768,7.079673518,9.165334664
24-04-2022,2.284872228,17.23907155,77.27492222,6.855714666,9.449921395
25-04-2022,14,13.44633168,20.40639094,7.79626185,7.989831948
26-04-2022,2.322876354,14.34988842,39.02368866,7.054035693,7.716314895
27-04-2022,2.282203246,14.91386386,15.97447677,7.086803132,7.553423204
28-04-2022,1.911942035,12.86359905,79.78119763,6.712710968,8.950855591
29-04-2022,2.335535399,14.33424368,45.15365072,7.533252413,8.872032522
30-04-2022,2.123605345,13.96667165,51.67695121,7.401786894,8.735536153
01-05-2022,2.284464093,16.65984309,79.69535342,6.787000497,8.024200437
02-05-2022,2.33765478,9.386294233,127.4972329,6.607095359,8.383447551
03-05-2022,1.990802085,11.38818711,89.69339152,7.384649093,8.843516518
04-05-2022,1.866031155,17.07849761,137.8638003,7.350864579,8.622693101
05-05-2022,1.936761098,16.56724216,89.35977483,6.855237385,9.732395276
06-05-2022,2.056264673,12.8730824,88.34814045,7.736122631,7.808353841
07-05-2022,2.29080886,14.27112708,77.55847675,6.696375259,9.071026692
08-05-2022,2.31643835,11.35774006,108.0446862,7.062035241,8.413760416
09-05-2022,1.804171278,10.59902986,114.5388793,7.726700696,8.46773113
10-05-2022,2.106448382,12.94143644,79.59960476,7.045645512,9.12177095
11-05-2022,2.050446602,12.00349394,129.2869332,7.330083732,9.064905702
12-05-2022,1.933264686,13.96107695,106.7302184,7.016872717,9.740238546
13-05-2022,1.87191922,9.660744414,111.7073189,6.856479763,7.790171094
14-05-2022,2.002569103,17.28235587,105.8533923,7.779170942,7.735287808
15-05-2022,2.984346159,17.38279133,103.0534143,7.032134208,9.137005727
16-05-2022,2.271683372,14.93437457,114.1748232,7.662328965,8.807154432
17-05-2022,2.496609215,13.55681911,85.86681722,6.798940988,8.119603106
18-05-2022,2.708471803,11.63098474,87.73496913,6.777036115,7.679487774
19-05-2022,2.318174043,15.91725767,135.3249935,6.540474308,7.693587644
20-05-2022,3.017549395,14.82021497,101.2280823,7.347166873,9.520871377
21-05-2022,3.006814389,10.38224398,101.1316521,6.979084247,7.933620154
22-05-2022,2.18954964,16.74288107,93.95212712,7.623665725,8.23081973
23-05-2022,2.471835782,15.99156656,120.079968,7.115172879,8.012243469
24-05-2022,2.246010056,17.07329926,103.611392,7.758651456,8.302291651
25-05-2022,2.227566569,15.16861582,76.7770449,6.74118317,7.656897885
26-05-2022,1.942419989,14.21402917,85.93068182,7.629210118,8.673075127
27-05-2022,2.600998984,12.55506581,125.118056,7.509575909,7.652804394
28-05-2022,2.478080877,16.92819211,121.1246759,7.502198398,9.308805708
29-05-2022,1.959200564,16.36154306,76.89671948,7.598218197,8.028189305
30-05-2022,2.220443434,9.384358696,90.53805134,7.489331188,8.720426927
31-05-2022,2.944505769,16.63183487,105.6294406,7.314086418,9.488978738
01-06-2022,2.175496174,18.38231683,125.9070662,6.670618341,8.970982854
02-06-2022,2.066629103,20.55276665,135.9066847,6.542284033,8.704484598
03-06-2022,2.462870674,21.43638065,139.7889948,7.697102202,8.232994282
04-06-2022,3.033498022,17.25208446,131.7961399,7.301645409,8.252584324
05-06-2022,2.178363562,19.47065358,103.2130545,7.535498478,9.013040519
06-06-2022,2.67295588,18.40445428,125.026321,7.125979057,9.746754956
07-06-2022,2.775862558,21.34957199,105.9564079,6.652500646,8.995756569
08-06-2022,2.173283176,20.71059462,139.5743041,6.66274153,8.760590523
09-06-2022,2.737448801,20.69164352,106.1859208,7.391234873,9.151270153
10-06-2022,2.322950603,18.8434658,128.2242789,7.059397663,8.551364684
11-06-2022,2.627151705,18.57409751,134.3620375,6.760682145,7.635921694
12-06-2022,2.628559167,17.86703536,133.1901138,7.139072911,8.770790804
13-06-2022,2.516140887,16.78187748,113.2704424,6.583471618,9.664233143
14-06-2022,2.003833236,20.82361188,125.7319163,7.256562822,7.89618465
15-06-2022,2.86059787,20.56450505,104.4292776,6.849691426,9.059411053
16-06-2022,2.268897075,21.49858837,108.4847956,7.536826831,7.954110136
17-06-2022,2.114496287,21.48318419,136.2314477,6.903470547,8.710970567
18-06-2022,1.946891413,19.27715853,135.5980885,7.091786194,7.718488776
19-06-2022,2.579526885,20.34493708,138.9333924,6.515106702,8.517838316
20-06-2022,2.679199016,21.22382865,104.5627677,6.594180954,9.208929123
21-06-2022,1.919076003,20.74823695,136.2204814,7.010241623,8.285511645
22-06-2022,2.488907017,17.73674051,103.34603,7.123920485,9.002700497
23-06-2022,2.160470141,18.75272068,121.8199118,7.280026713,9.297716911
24-06-2022,2.641948709,17.14579708,114.3855293,6.879161352,9.595421872
25-06-2022,2.100521393,21.27025514,136.0628987,12.5,8.030291105
26-06-2022,2.694578399,19.53087317,132.6024038,7.618159116,8.40245397
27-06-2022,2.344745648,17.64321403,110.7235982,7.513806286,7.84446019
28-06-2022,2.977239487,19.85850342,106.9334779,6.551504473,9.743012715
29-06-2022,2.058149086,19.5906412,112.4658508,7.124659031,9.595022188
30-06-2022,2.292226304,18.29081359,176.320646,6.636409232,8.720303114
01-07-2022,2.030494549,17.06778796,153.7644549,6.814658521,9.402995245
02-07-2022,2.963397661,19.85786598,178.6904235,7.782661371,8.677365029
03-07-2022,2.908940256,19.1015385,163.6588157,6.685244206,8.909303655
04-07-2022,2.196632872,20.36159196,173.6433027,7.148554599,7.701421217
05-07-2022,2.658981653,19.10081751,165.528857,7.303602455,9.20691115
06-07-2022,2.83980553,20.7609075,155.6126032,7.413204462,7.788632473
07-07-2022,2.538480933,19.25953419,201.3917315,7.227543289,9.366912844
08-07-2022,2.509098165,19.30468986,188.4524056,6.512702102,9.267383478
09-07-2022,2.178130135,20.88326801,144.8079223,6.924399701,9.101763017
10-07-2022,2.007068183,18.51741433,195.7927583,7.173025136,7.58172246
11-07-2022,2.931798122,17.17007614,169.1201839,6.614226449,8.185070084
12-07-2022,2.935480766,16.64391338,197.6186559,6.955815011,8.094634408
13-07-2022,2.628066676,20.27568628,190.9898679,6.543164041,8.313908281
14-07-2022,2.28988426,19.60154776,164.7649453,6.602152046,7.698072608
15-07-2022,2.301591011,20.02039884,136.5728516,7.016000259,9.61752468
16-07-2022,2.734849031,17.56482081,153.8074152,6.67253048,8.751593064
17-07-2022,2.931676799,17.18185738,172.914395,7.237803103,8.190484942
18-07-2022,2.920149388,16.57272333,179.3434754,7.39630446,8.397178229
19-07-2022,2.796856878,18.25293779,153.052138,7.540762709,8.510677742
20-07-2022,2.638336393,19.44958843,144.7549252,6.760195318,8.857343193
21-07-2022,1.99676096,18.46122023,193.4451166,6.717727357,8.665435507
22-07-2022,2.085873021,18.68737461,203.9081526,6.635938192,9.577825859
23-07-2022,2.933337317,21.02079347,171.7983128,7.327359324,8.623137471
24-07-2022,2.597393419,18.24127734,147.01755,7.418418444,9.742277114
25-07-2022,1.910576609,19.06994745,154.0615129,6.541061988,9.424220405
26-07-2022,2.016692274,20.41826506,136.2873474,7.71707592,7.971233762
27-07-2022,2.663027034,18.48271391,199.0009165,6.567562669,9.603145185
28-07-2022,1.905820821,19.6104335,143.2425758,7.203685236,7.762988059
29-07-2022,2.084929259,20.81181854,175.3561533,7.421778675,9.347436341
30-07-2022,3.296930205,24.24760312,218.702761,7.632259861,8.360208643
31-07-2022,3.361352839,20.2353674,232.7089001,7.428313012,9.484221964
01-08-2022,3.343382567,24.13293813,237.5710194,7.542246508,9.46180812
02-08-2022,3.150921189,21.96058147,246.4870902,6.94128525,9.321391404
03-08-2022,3.37048065,20.79122194,215.3210636,7.559272648,9.285468786
04-08-2022,3.156762089,21.79567878,205.5497914,6.6041493,8.188574854
05-08-2022,3.196429864,24.40016288,211.8442815,7.663261653,7.68287758
06-08-2022,3.385921132,21.96309047,250.0009321,7.211870089,8.410735204
07-08-2022,3.342334805,21.14375805,248.6945039,7.562487101,7.892165404
08-08-2022,3.432150535,22.66700427,234.8706551,7.08801377,9.070589461
09-08-2022,3.345925802,20.70072809,235.025843,7.336651004,8.282185382
10-08-2022,3.305738872,19.87931664,238.2518337,7.184323459,9.704879054
11-08-2022,3.092153646,20.14439861,213.7685639,7.451066378,8.948596895
12-08-2022,3.215472111,20.14022919,250.7205973,6.606118977,9.358806074
13-08-2022,3.169341065,20.25951347,225.9385262,6.578457709,7.79950576
14-08-2022,3.15979534,20.19413586,224.1569264,6.821234204,9.44815273
15-08-2022,3.48785475,22.70437372,230.9458853,6.707408084,9.585431251
16-08-2022,3.226893976,20.40940042,207.3482983,7.633318637,8.600759937
17-08-2022,3.45142095,21.22833642,213.3141684,6.784978184,8.870131639
18-08-2022,3.334012382,23.98394205,241.9016808,7.768624833,9.22847015
19-08-2022,3.407665087,50,209.1399334,6.937964529,7.895135298
20-08-2022,3.276186692,22.83778869,235.1576055,6.73675329,8.635799333
21-08-2022,3.309606748,20.36159936,217.2674555,7.526608059,8.400978443
22-08-2022,3.271632962,20.46144509,224.4647807,7.356320108,7.830805222
23-08-2022,3.137859345,19.70434308,219.4346868,7.147654431,8.330627794
24-08-2022,3.375103452,20.34467532,222.7836358,7.221972616,7.654069419
25-08-2022,3.176347563,20.8929517,240.9522953,7.434962312,7.55833491
26-08-2022,3.060942185,20.38505242,219.8560858,6.796991164,7.805475813
27-08-2022,3.340462533,19.94351267,233.320232,7.795234091,9.676640152
28-08-2022,3.129699806,20.10317936,228.8025201,7.767231111,8.741936751
29-08-2022,3.473206363,21.80389384,134.8652024,7.345423392,9.682758084
30-08-2022,3.47926786,20.53166859,147.1573383,6.759405186,8.477445205
31-08-2022,3.461688976,21.32134931,137.9657444,7.384296715,8.204704461
01-09-2022,3.216571415,22.01708635,114.672317,6.593857932,8.64388061
02-09-2022,3.056955477,22.95197414,106.4032411,6.539848253,8.493296416
03-09-2022,3.24265485,19.6965607,116.801882,6.834987755,7.738802186
04-09-2022,2.842547319,23.49705199,131.7785069,7.101409844,8.948267471
05-09-2022,3.273323855,22.63950195,107.3141616,7.628754257,7.988246292
06-09-2022,3.270895982,19.90879516,127.3364811,7.445319791,8.900268778
07-09-2022,3.182407564,23.86789312,131.8579282,7.465518478,8.969454469
08-09-2022,2.735559114,24.104362,120.0409751,7.053141335,7.843576168
09-09-2022,2.808078183,19.8053898,139.6910492,6.94971549,7.638650157
10-09-2022,3.180909337,20.88438824,109.7969214,6.982350392,9.264521185
11-09-2022,2.753537604,23.5310064,108.3812002,7.783944433,8.539148958
12-09-2022,2.635594197,23.24129845,137.768494,6.552141949,7.631450178
13-09-2022,2.94544101,20.4226051,127.2971092,7.627140945,9.748397877
14-09-2022,3.248923819,20.54674662,135.9781078,7.252278031,7.630584068
15-09-2022,3.056823837,21.35236051,124.5672302,7.070200045,9.070779617
16-09-2022,2.956048936,21.92261493,116.0880915,7.442834959,9.723114371
17-09-2022,2.577741195,22.59127386,141.8596043,7.132669624,8.040547036
18-09-2022,2.992005781,12.08239548,140.9737146,7.63545021,7.821483573
19-09-2022,3.29204308,12.73774301,136.2613412,7.670912423,7.774329963
20-09-2022,2.612067212,14.73229657,117.2465312,7.048237205,8.185401834
21-09-2022,2.914663722,9.75678242,131.56038,6.859876136,7.728363533
22-09-2022,3.201898458,11.26705861,121.2438254,7.270055427,9.064284632
23-09-2022,3.40742274,14.4934471,109.1211933,7.686072349,7.640779464
24-09-2022,3.383358658,15.76644786,146.2791109,6.773860846,8.65129401
25-09-2022,3.386366246,13.08174209,111.1568384,7.309856559,9.75253489
26-09-2022,3.197720133,13.2247944,147.7606809,7.321028286,9.339572809
27-09-2022,3.161475514,10.25020408,125.0702598,7.453046929,8.89039593
28-09-2022,3.445148636,12.63188657,113.3309818,6.671037991,8.192133183
29-09-2022,3.445562367,13.22832087,129.3855426,7.430572454,8.91000459
30-09-2022,3.476889775,11.19729353,144.2825626,7.681742277,8.691113708
01-10-2022,3.502282304,11.38470262,137.9501199,6.733588042,8.462948448
02-10-2022,3.281238319,12.14098914,141.2952517,6.808806322,7.795405451
03-10-2022,3.275833962,9.640498384,134.6452515,7.762813622,9.503725526
04-10-2022,3.439062348,11.75455416,136.1524454,6.735270039,8.516513306
05-10-2022,3.357480162,10.98013605,143.2138043,7.610700621,7.939846877
06-10-2022,3.386081782,11.79248147,116.2350604,7.139961213,8.331136133
07-10-2022,3.437685968,10.33833492,127.0241234,6.821400397,8.435933241
08-10-2022,3.489502938,15.73369097,114.9544249,7.631974872,9.370235644
09-10-2022,21,13.65514717,470,7.078896832,9.1579685
10-10-2022,3.206570624,14.25371623,147.4826703,7.16926256,9.23862906
11-10-2022,3.051690067,15.02419867,106.7742065,6.96700338,7.524930658
12-10-2022,3.318054078,12.98909539,136.7508828,7.270836107,8.440508036
13-10-2022,3.019768251,10.10844202,146.6361743,6.712581034,8.587837783
14-10-2022,3.25607891,13.25974579,113.1258905,7.008405998,7.543374546
15-10-2022,3.298454549,13.60788783,130.5575354,7.760236019,8.087177852
16-10-2022,3.157597689,14.71807632,146.1969734,6.835573463,9.218255
17-10-2022,3.324958293,12.52161682,106.527569,7.353757664,7.809867935
18-10-2022,3.016775137,10.39306212,136.383912,6.922747083,8.709800897
19-10-2022,3.020541504,11.48643134,118.3807053,7.505515063,7.986356231
20-10-2022,3.452430308,12.04157607,146.5978288,6.670135759,7.527392951
21-10-2022,3.198104853,14.02142069,148.697621,7.760767359,8.045115294
22-10-2022,3.069883282,13.49544813,147.491992,7.089926404,9.705474686
23-10-2022,3.287233793,11.99267708,126.3396397,6.806865602,9.311473873
24-10-2022,3.423496454,16.40560674,143.7919193,6.595545772,9.668643216
25-10-2022,3.118701565,13.74042374,143.0047229,6.720685277,8.602550139
26-10-2022,3.342589762,11.16058754,119.3595213,7.175706133,7.748003809
27-10-2022,3.046941106,10.21247731,142.3011963,6.938104129,8.738388445
28-10-2022,3.028424947,6.889790805,21.48030539,7.577548376,8.526892776
29-10-2022,3.292245047,7.127192207,43.85079514,7.060153781,9.408247007
30-10-2022,3.297349317,6.909737502,29.20035349,6.823328554,7.721666633
31-10-2022,3.350586446,6.975745911,24.82267543,7.302288483,8.60342497
01-11-2022,3.399350234,7.22699268,23.07812807,7.418810382,7.839109982
02-11-2022,3.536718644,6.942102668,47.85155104,6.71715448,8.233767595
03-11-2022,3.283965192,8.786751833,33.59499855,6.717904981,9.166426995
04-11-2022,3.17762606,6.704596051,48.99067086,6.547672855,8.575800972
05-11-2022,3.437352407,7.837504043,610,7.45732262,8.349507524
06-11-2022,3.148957738,7.546511909,32.61161351,7.362945886,8.39151639
07-11-2022,3.241434281,9.005065473,41.5796517,7.117020138,8.538349697
08-11-2022,3.04315101,6.785699201,51.62892659,7.597421584,9.274137389
09-11-2022,3.013942909,7.514531778,32.75010012,7.547371199,9.516111397
10-11-2022,3.529456628,8.972149605,45.03565506,7.260960674,9.659056391
11-11-2022,3.459789066,8.707043171,55.43910993,7.628752665,9.278401653
12-11-2022,3.382785813,8.583533781,44.63452753,6.767593573,8.212819584
13-11-2022,3.224924119,7.157652209,29.31837899,6.645495505,9.055184436
14-11-2022,3.095311876,6.935763348,20.97603126,6.850674495,8.48898306
15-11-2022,3.086040373,8.205040211,54.80395496,6.574212913,8.075555606
16-11-2022,3.137633594,8.869908772,20.85077643,7.190520386,9.40036977
17-11-2022,3.302074666,4.085987672,54.98806691,7.7175874,7.586843549
18-11-2022,3.393027757,4.186966288,41.15748536,3.5,9.537982102
19-11-2022,3.363108557,2.203857837,57.56270794,6.658742888,8.54293907
20-11-2022,3.153963643,5.532551946,51.95132943,7.087858737,8.940075338
21-11-2022,3.525175904,1.57189749,59.91736442,7.714037523,8.990139864
22-11-2022,2,2.501018808,34.02847262,6.911002936,9.522966094
23-11-2022,3.304894729,3.192967783,50.68753156,7.159405251,8.938873482
24-11-2022,3.33644641,3.751750575,36.07723654,6.554044717,8.887489902
25-11-2022,3.230780034,1.94838618,39.19502481,6.692846161,7.650633612
26-11-2022,3.136252044,1.080890408,45.10021853,7.78261916,8.67160213
27-11-2022,3.195784973,4.452216289,54.94708457,7.754654305,7.839381942
28-11-2022,3.416815361,2.262687762,59.36333877,6.506421975,9.166600317
29-11-2022,3.007916419,4.252419906,50.73093655,7.737355321,8.657621541
30-11-2022,3.063839952,1.349666464,36.71067129,7.330855919,9.037314781
01-12-2022,3.025301453,3.571752693,36.85428009,7.628293783,7.594180755
02-12-2022,3.022400841,3.921608141,49.50329206,7.091161812,7.691629956
03-12-2022,3.470503321,0.65240005,29.55108583,7.170274837,9.118890857
04-12-2022,3.387011823,2.588909092,24.41896453,7.135500554,7.662910599
05-12-2022,3.260795606,1.214019803,34.18488631,7.366923535,7.661040205
06-12-2022,3.053808788,0.730949799,31.48955967,6.681546631,7.527365154
07-12-2022,3.270388731,7.03172958,31.85232482,6.538965667,9.66169316
08-12-2022,3.260409474,2.492006146,29.34431004,6.900308924,9.166768892
09-12-2022,3.095261028,5.807146232,21.68372759,7.416084992,8.298348183
10-12-2022,3.238618407,2.031556452,20.71495739,6.762409488,8.170170414
11-12-2022,3.219177604,4.934218511,59.50889559,7.375462163,8.290329299
12-12-2022,3.338717554,5.469549447,37.11092535,7.76088566,9.25071698
13-12-2022,3.349301508,4.350343436,35.37306589,6.622070931,8.994697581
14-12-2022,3.024917205,3.506718082,47.18589131,7.374382754,7.918541983
15-12-2022,-1,3.100518216,28.73015551,7.076875285,7.893487098
16-12-2022,3.344222954,2.672304212,57.99844736,7.628584931,7.722374168
17-12-2022,3.276724942,6.620798181,51.45380058,6.730294726,8.992284147
18-12-2022,3.471069413,5.948211973,23.57644009,7.400413738,9.227482217
19-12-2022,3.362281497,6.862182993,36.70323103,7.589549877,8.099004928
20-12-2022,3.089613935,1.14522112,55.1647323,7.727998485,7.547335612
21-12-2022,3.038812811,5.269898831,57.78928089,7.388222437,7.685707968
22-12-2022,3.353330603,6.680715106,38.69606045,7.146327193,9.687363679
23-12-2022,3.014581221,1.53238485,44.53645557,7.303201412,8.167705197
24-12-2022,3.32217657,0.752174618,26.68135784,7.62957648,9.238444314
25-12-2022,3.517126633,5.339620415,59.64674505,7.241792671,8.911739666
26-12-2022,3.316510798,4.20641717,29.26686806,6.539503178,8.363183586
27-12-2022,3.558225489,6.024435682,57.70927097,7.710233304,7.964853213
28-12-2022,3.596493233,1.250452161,45.98586596,7.396384776,7.774333305
29-12-2022,3.568737934,5.707817721,44.3094718,7.379467402,8.889929308
30-12-2022,3.581842518,1.671065776,40.50754044,6.780377698,9.250672344
31-12-2022,3.641219721,1.412860411,29.22679247,7.356551111,8.955223613
