Date,Water Level (m),Temperature (°C),Rainfall (mm),pH Level,Dissolved Oxygen (mg/L)
2022-04-27,2.28220324613947,14.91386385636925,15.97447676550507,7.08680313162858,7.55342320446472
2022-04-28,1.91194203533162,12.86359905052607,79.78119762921631,6.71271096754917,8.95085559100178
2022-04-29,2.33553539909399,14.33424368071454,45.15365072318698,7.53325241337491,8.87203252156064
2022-04-30,2.12360534514939,13.96667165134635,51.67695121240307,7.40178689351594,8.7355361527338
2022-05-01,2.28446409309844,16.65984308917341,79.69535341718992,6.78700049662539,8.0242004372221
2022-05-02,2.3376547799541,9.38629423290239,127.49723292794243,6.6070953593006,8.38344755074646
2022-05-03,1.99080208498312,11.38818711153396,89.69339151669101,7.38464909269713,8.84351651752075
2022-05-04,1.86603115471661,17.07849761465075,137.86380026084996,7.35086457856548,8.62269310102172
2022-05-05,1.93676109752516,16.56724216307279,89.3597748337405,6.85523738509767,9.73239527568564
2022-05-06,2.05626467317575,12.87308239867856,88.34814044645665,7.73612263092553,7.80835384077822
2022-05-07,2.2908088595535,14.27112708131306,77.55847674936665,6.69637525931517,9.07102669214756
2022-05-08,2.31643834995381,11.35774005533963,108.04468615769994,7.06203524135538,8.4137604159157
2022-05-09,1.80417127831871,10.59902985765197,114.53887932838315,7.72670069621788,8.46773112973189
2022-05-10,2.10644838154654,12.94143644198985,79.59960475998467,7.04564551200396,9.12177095038748
2022-05-11,2.05044660188927,12.00349393822145,129.28693316865073,7.33008373196331,9.06490570199308
2022-05-12,1.93326468628244,13.96107695073241,106.73021843236194,7.01687271735163,9.74023854576695
2022-05-13,1.87191922040021,9.66074441420237,111.7073188529306,6.85647976305327,7.79017109416632
2022-05-14,2.00256910284218,17.28235586516242,105.85339228567597,7.77917094234778,7.73528780760822
2022-05-15,2.9843461594994,17.38279132807662,103.05341426127282,7.03213420820956,9.13700572671096
2022-05-16,2.27168337182387,14.93437456916783,114.17482319157526,7.66232896478288,8.80715443243448
2022-05-17,2.49660921500487,13.55681911392502,85.86681721514988,6.79894098765841,8.11960310642516
2022-05-18,2.70847180272945,11.63098473843378,87.73496913466897,6.77703611523261,7.67948777391511
2022-05-19,2.31817404273619,15.91725766750906,135.3249934709462,6.54047430774986,7.69358764408793
2022-05-20,3.0175493951291,14.82021496670798,101.22808234935428,7.34716687298865,9.52087137674091
2022-05-21,3.00681438918343,10.38224398443158,101.13165213958273,6.97908424684089,7.93362015386436
2022-05-22,2.18954964019917,16.74288106819766,93.95212712004879,7.62366572479153,8.23081973038108
2022-05-23,2.47183578177624,15.99156656484694,120.0799680267311,7.11517287869902,8.01224346903299
2022-05-24,2.24601005628928,17.07329926298136,103.61139197686674,7.75865145628914,8.30229165118018
2022-05-25,2.22756656853409,15.16861582130106,76.77704489622414,6.74118317041406,7.65689788460617
2022-05-26,1.94241998945771,14.21402916545422,85.93068181563332,7.62921011834229,8.67307512745269
2022-05-27,2.60099898407688,12.55506580847026,125.11805601931783,7.50957590862926,7.65280439371841
2022-05-28,2.47808087671319,16.92819210850911,121.1246759337106,7.50219839803727,9.30880570767854
2022-05-29,1.95920056393749,16.36154306075347,76.89671947524384,7.59821819655195,8.02818930511758
2022-05-30,2.2204434338721,9.38435869590261,90.53805133530646,7.4893311882259,8.72042692700619
2022-05-31,2.94450576886165,16.63183487248626,105.62944064305128,7.31408641812084,9.4889787378889
2022-06-01,2.17549617426702,18.38231683439025,125.9070662055415,6.6706183409871,8.97098285404666
2022-06-02,2.06662910290491,20.55276665390916,135.90668473670075,6.54228403333863,8.70448459760602
2022-06-03,2.4628706743192,21.43638064657472,139.7889947712904,7.69710220216039,8.23299428204075
2022-06-04,3.03349802222719,17.25208445551764,131.7961399271667,7.30164540887696,8.25258432351153
2022-06-05,2.17836356223823,19.47065357676068,103.21305445449934,7.53549847826903,9.01304051874791
2022-06-06,2.67295587951676,18.40445428315511,125.02632096118622,7.12597905696632,9.74675495635984
2022-06-07,2.77586255762802,21.34957198907302,105.95640792814942,6.65250064565111,8.9957565690596
2022-06-08,2.17328317559126,20.71059461567854,139.57430406692987,6.66274152986332,8.76059052325626
2022-06-09,2.73744880090364,20.69164352355569,106.1859207859749,7.39123487339766,9.1512701531407
2022-06-10,2.32295060262714,18.84346579897485,128.2242788653603,7.0593976633693,8.5513646837612
2022-06-11,2.62715170518262,18.57409751168832,134.36203753288913,6.76068214471044,7.63592169427778
2022-06-12,2.62855916737503,17.86703535965353,133.1901137700816,7.13907291076387,8.77079080388408
2022-06-13,2.51614088668597,16.78187748325464,113.27044236244895,6.58347161819768,9.66423314298216
2022-06-14,2.00383323556257,20.82361188127526,125.73191628224971,7.25656282248872,7.89618464972831
2022-06-15,2.86059786992762,20.56450504565039,104.42927758912776,6.84969142576563,9.0594110532547
2022-06-16,2.2688970747175,21.49858836643065,108.4847955920066,7.53682683082834,7.95411013636947
2022-06-17,2.11449628695983,21.48318418536953,136.2314476519715,6.90347054660065,8.71097056690916
2022-06-18,1.94689141278798,19.27715852801314,135.59808848149385,7.09178619380634,7.71848877620159
2022-06-19,2.57952688466648,20.34493707590255,138.93339241930553,6.51510670188053,8.5178383159435
2022-06-20,2.67919901611862,21.22382864941214,104.56276773671726,6.59418095413293,9.20892912330326
2022-06-21,1.91907600326703,20.74823695338706,136.2204813781957,7.01024162332869,8.2855116447801
2022-06-22,2.48890701704417,17.73674050871599,103.3460300141307,7.12392048513226,9.00270049734111
2022-06-23,2.16047014147763,18.75272067655047,121.81991180460587,7.28002671255509,9.29771691138479
2022-06-24,2.64194870897087,17.14579707575748,114.38552932725491,6.87916135232209,9.59542187202356
2022-06-25,2.10052139335574,21.27025513629361,136.06289870954083,12.5,8.03029110499332
2022-06-26,2.69457839881784,19.5308731722544,132.60240383996828,7.61815911634597,8.40245396972904
2022-06-27,2.34474564824562,17.64321402751731,110.7235981781023,7.51380628556136,7.84446019012674
2022-06-28,2.97723948704724,19.85850342202928,106.93347793783946,6.55150447295286,9.74301271487793
2022-06-29,2.05814908576789,19.59064120228948,112.46585077569426,7.12465903143518,9.59502218750891
2022-06-30,2.2922263037078,18.2908135901642,176.32064597603653,6.63640923194363,8.72030311443406
2022-07-01,2.03049454942668,17.06778796099814,153.76445485760132,6.81465852062128,9.40299524529071
2022-07-02,2.96339766102035,19.857865977964,178.69042354943937,7.78266137124729,8.67736502863482
2022-07-03,2.90894025638813,19.10153850451897,163.65881565338682,6.68524420577197,8.90930365488624
2022-07-04,2.19663287187243,20.3615919586782,173.6433026596386,7.14855459948676,7.7014212165822
2022-07-05,2.65898165293931,19.10081750555997,165.52885703947217,7.30360245461356,9.20691115032278
2022-07-06,2.8398055302314,20.7609075015927,155.61260316793422,7.41320446170734,7.78863247301563
2022-07-07,2.53848093333938,19.25953419387242,201.39173148735097,7.22754328853299,9.36691284437071
2022-07-08,2.50909816510941,19.30468985767693,188.4524055911833,6.51270210164494,9.26738347813507
2022-07-09,2.17813013453552,20.88326801329172,144.80792230365168,6.92439970071719,9.10176301689913
2022-07-10,2.00706818297678,18.51741433106198,195.7927583128539,7.17302513640012,7.58172245998596
2022-07-11,2.93179812164633,17.1700761422532,169.12018387746596,6.61422644888828,8.18507008443644
2022-07-12,2.93548076573783,16.6439133815667,197.6186558825864,6.95581501057194,8.0946344079985
2022-07-13,2.62806667586426,20.2756862783681,190.98986791631205,6.54316404142878,8.31390828088563
2022-07-14,2.28988425970601,19.60154775676732,164.76494531284635,6.60215204630153,7.69807260768628
2022-07-15,2.30159101080456,20.02039884049612,136.57285158240822,7.01600025906208,9.6175246800502
2022-07-16,2.73484903070078,17.56482080754455,153.80741515694623,6.67253048025598,8.75159306400997
2022-07-17,2.93167679894546,17.18185737793385,172.91439502626068,7.23780310274003,8.19048494208713
2022-07-18,2.92014938790488,16.57272332833941,179.34347538783032,7.39630445987844,8.39717822858788
2022-07-19,2.79685687773627,18.25293779403298,153.05213798032418,7.54076270884181,8.51067774154093
2022-07-20,2.63833639307743,19.44958843427317,144.7549251850977,6.76019531751825,8.857343193395
2022-07-21,1.99676095974431,18.46122022549866,193.44511657595095,6.71772735693679,8.66543550659408
2022-07-22,2.08587302120881,18.68737461011864,203.90815264924865,6.63593819243472,9.57782585946458
2022-07-23,2.93333731680614,21.02079347246874,171.79831276118801,7.32735932440673,8.62313747136718
2022-07-24,2.59739341860853,18.2412773351165,147.01755000938124,7.41841844443297,9.74227711350069
2022-07-25,1.91057660935912,19.06994744579906,154.06151285635582,6.54106198827333,9.42422040450392
2022-07-26,2.01669227429594,20.41826506370572,136.28734735832268,7.7170759201168,7.97123376244758
2022-07-27,2.66302703447426,18.48271391160635,199.00091645923493,6.56756266874692,9.60314518509525
2022-07-28,1.90582082142315,19.61043350113937,143.2425758023099,7.20368523589139,7.76298805922118
2022-07-29,2.08492925913012,20.81181854373372,175.35615328599775,7.42177867528619,9.34743634119009
2022-07-30,3.29693020521496,24.24760311828821,218.70276103436032,7.63225986086991,8.36020864325707
2022-07-31,3.36135283896171,20.23536740464519,232.70890012578968,7.42831301177216,9.48422196420586
2022-08-01,3.34338256677617,24.13293812580747,237.57101941759325,7.54224650799073,9.46180811964284
2022-08-02,3.15092118925725,21.96058146539769,246.48709018536013,6.94128525030565,9.32139140426582
2022-08-03,3.37048064960639,20.79122194149479,215.32106358803017,7.55927264787047,9.28546878605396
2022-08-04,3.15676208937356,21.7956787811913,205.54979143292405,6.60414930030008,8.18857485436157
2022-08-05,3.19642986417167,24.40016287642738,211.84428150344036,7.66326165287869,7.68287757969583
2022-08-06,3.38592113230311,21.96309046996435,250.0009320924053,7.21187008899986,8.41073520400926
2022-08-07,3.34233480457125,21.14375805143754,248.69450387812577,7.56248710095124,7.89216540386951
2022-08-08,3.43215053472238,22.66700427158363,234.8706551085154,7.08801376987379,9.07058946091956
2022-08-09,3.34592580153515,20.70072809389096,235.02584302168265,7.33665100375548,8.2821853819754
2022-08-10,3.30573887150096,19.87931664054332,238.25183372731277,7.18432345921695,9.70487905394341
2022-08-11,3.09215364552264,20.14439860955324,213.76856393117248,7.45106637828193,8.94859689480045
2022-08-12,3.21547211137674,20.14022919478886,250.720597296248,6.60611897663977,9.35880607381366
2022-08-13,3.16934106545678,20.25951346756147,225.93852624460368,6.57845770918773,7.79950576039658
2022-08-14,3.15979533952059,20.19413586324705,224.1569264124749,6.82123420421319,9.44815272993613
2022-08-15,3.4878547496386,22.70437372401607,230.9458852641419,6.70740808414714,9.58543125056027
2022-08-16,3.22689397610004,20.40940042199572,207.34829833875273,7.63331863656986,8.60075993653079
2022-08-17,3.4514209498297,21.22833641661932,213.31416843780397,6.78497818356546,8.87013163931721
2022-08-18,3.33401238169877,23.98394204953006,241.9016808213185,7.76862483256487,9.22847015004077
2022-08-19,3.40766508659374,50.0,209.1399333962563,6.93796452930244,7.89513529760853
2022-08-20,3.27618669189734,22.83778869260514,235.1576054733194,6.73675329039531,8.63579933280738
2022-08-21,3.30960674808186,20.36159935600815,217.26745548406603,7.52660805928522,8.40097844276543
2022-08-22,3.27163296221849,20.46144509404336,224.46478070209884,7.35632010815114,7.83080522228668
2022-08-23,3.13785934450912,19.70434308133239,219.434686838535,7.14765443138908,8.33062779437886
2022-08-24,3.37510345186768,20.34467531536082,222.78363582324744,7.22197261621892,7.65406941921122
2022-08-25,3.17634756309838,20.8929516951598,240.9522952592123,7.43496231175394,7.55833490970584
2022-08-26,3.06094218489415,20.38505242138373,219.85608578115875,6.79699116373069,7.8054758134899
2022-08-27,3.34046253315823,19.94351266878528,233.3202320148449,7.79523409087376,9.67664015219153
2022-08-28,3.12969980573317,20.103179355503,228.80252010995497,7.76723111079082,8.74193675112274
2022-08-29,3.47320636295881,21.80389384016363,134.86520244131916,7.34542339225102,9.68275808420628
2022-08-30,3.47926785965116,20.53166859202896,147.15733826961412,6.75940518620789,8.4774452050261
2022-08-31,3.4616889755992,21.32134930524038,137.96574437446128,7.38429671516068,8.20470446077269
2022-09-01,3.21657141511495,22.01708635427428,114.67231703658403,6.59385793167293,8.64388061001895
2022-09-02,3.05695547743799,22.95197414314683,106.4032410777578,6.53984825286755,8.49329641631038
2022-09-03,3.24265485007018,19.6965606992055,116.80188199349212,6.83498775506458,7.73880218643154
2022-09-04,2.84254731865385,23.49705199454522,131.77850688151148,7.10140984376111,8.94826747119987
2022-09-05,3.27332385523494,22.63950194745454,107.31416160679126,7.6287542570309,7.9882462924717
2022-09-06,3.2708959816714,19.90879515974436,127.33648112405564,7.4453197906962,8.90026877806909
2022-09-07,3.18240756437389,23.86789312053388,131.85792820126002,7.46551847755998,8.96945446881983
2022-09-08,2.73555911365567,24.10436200265906,120.04097508676324,7.0531413347825,7.84357616807074
2022-09-09,2.80807818288154,19.80538979927432,139.691049168562,6.94971549031105,7.63865015727011
2022-09-10,3.18090933721349,20.88438824073602,109.79692139101974,6.98235039187998,9.26452118451467
2022-09-11,2.75353760412502,23.5310063989653,108.38120017811138,7.78394443285688,8.53914895771866
2022-09-12,2.63559419734887,23.24129845191829,137.76849402916216,6.55214194883623,7.63145017784238
2022-09-13,2.94544100996668,20.42260509678189,127.29710922927895,7.62714094495918,9.74839787680367
2022-09-14,3.24892381932862,20.54674661668355,135.9781078392481,7.25227803114411,7.63058406785179
2022-09-15,3.05682383733998,21.35236051395691,124.56723023716857,7.07020004494647,9.07077961722033
2022-09-16,2.95604893607149,21.9226149259551,116.08809149575983,7.44283495853968,9.72311437109532
2022-09-17,2.57774119501662,22.59127385765148,141.85960429533898,7.13266962385211,8.04054703552799
2022-09-18,2.99200578135934,12.0823954769884,140.97371455360405,7.63545020950616,7.82148357323306
2022-09-19,3.29204308008341,12.73774301293204,136.2613411884492,7.67091242321464,7.77432996309469
2022-09-20,2.61206721218922,14.7322965669363,117.2465311753483,7.04823720493549,8.18540183350277
2022-09-21,2.91466372189099,9.75678242023418,131.5603800091089,6.85987613640557,7.72836353288406
2022-09-22,3.20189845754236,11.26705861040814,121.2438253623012,7.27005542717137,9.06428463222874
2022-09-23,3.40742273976481,14.49344710119187,109.12119329969855,7.6860723493017,7.64077946377394
2022-09-24,3.3833586575474,15.7664478638104,146.27911089580093,6.77386084570737,8.65129400961852
2022-09-25,3.38636624619291,13.08174209480966,111.15683839135326,7.30985655863253,9.75253488970773
2022-09-26,3.19772013317087,13.22479439685721,147.7606809219361,7.32102828612028,9.3395728090836
2022-09-27,3.16147551434547,10.25020407937843,125.07025978310801,7.45304692913986,8.89039593040208
2022-09-28,3.44514863551318,12.63188656776418,113.33098179773788,6.67103799066544,8.19213318297774
2022-09-29,3.44556236707355,13.22832086518516,129.3855426320261,7.43057245408672,8.9100045900191
2022-09-30,3.47688977521906,11.19729352544311,144.28256261443838,7.68174227686533,8.69111370844033
2022-10-01,3.50228230390606,11.38470261664567,137.95011988843027,6.73358804153132,8.46294844759224
2022-10-02,3.28123831937352,12.14098914173236,141.29525165376523,6.80880632240104,7.79540545143285
2022-10-03,3.27583396207796,9.64049838444408,134.64525150198227,7.76281362225413,9.50372552644346
2022-10-04,3.43906234843173,11.75455415908225,136.15244540330337,6.73527003852234,8.51651330633619
2022-10-05,3.35748016192777,10.98013604897581,143.21380432043935,7.61070062138045,7.93984687671493
2022-10-06,3.38608178249174,11.7924814652454,116.23506039866336,7.13996121338244,8.33113613298268
2022-10-07,3.43768596818986,10.33833492273476,127.02412336394131,6.82140039672413,8.43593324071538
2022-10-08,3.48950293799966,15.73369096517926,114.9544248818821,7.63197487165426,9.37023564398114
2022-10-09,21.0,13.65514717487834,470.0,7.07889683150346,9.15796850006877
2022-10-10,3.20657062395197,14.25371623401143,147.4826702858976,7.1692625601086,9.23862905962943
2022-10-11,3.05169006691248,15.02419867025137,106.77420651158278,6.9670033802197,7.52493065760874
2022-10-12,3.3180540775479,12.9890953925034,136.750882763206,7.2708361068654,8.44050803588626
2022-10-13,3.01976825058821,10.10844201661196,146.63617428370497,6.71258103436053,8.58783778269583
2022-10-14,3.25607890997285,13.25974579272984,113.12589053073,7.00840599764729,7.54337454562011
2022-10-15,3.29845454908917,13.60788782614616,130.55753537486834,7.76023601903587,8.08717785176378
2022-10-16,3.15759768867056,14.71807631929031,146.19697339146188,6.83557346251147,9.21825500025602
2022-10-17,3.32495829331296,12.52161682360776,106.52756903636094,7.35375766390368,7.80986793494754
2022-10-18,3.01677513746648,10.39306211956894,136.3839120261078,6.9227470834921,8.70980089708286
2022-10-19,3.02054150381207,11.48643134059107,118.38070533176479,7.50551506339258,7.98635623075896
2022-10-20,3.45243030836281,12.04157607479044,146.59782879194387,6.67013575893386,7.5273929506952
2022-10-21,3.19810485277619,14.02142068932121,148.69762103244153,7.76076735860211,8.04511529417496
2022-10-22,3.06988328195854,13.49544813268238,147.49199201010452,7.08992640379873,9.70547468609672
2022-10-23,3.28723379303014,11.99267708128492,126.33963974958588,6.8068656023504,9.31147387285556
