Date,Water Level (m),Temperature (°C),Rainfall (mm),pH Level,Dissolved Oxygen (mg/L)
2024-02-14,2.51435388449987,0.0248839919913,70.37901716573812,7.00258906080106,6.9799594115228
2024-02-15,2.56441622206642,3.18539711828206,76.9188294079798,6.52560188338183,8.44379946945884
2024-02-16,2.66902391249062,4.76067430244284,65.32084114325255,4.536945829517781,5.96798597485918
2024-02-17,2.62713858982229,7.20473566894077,76.17456255811733,6.80945064692057,5.8228995193141
2024-02-18,2.62307682673407,1.40298390160153,77.76235180928862,6.98204457573818,8.14620663429023
2024-02-19,2.66166288034098,4.2124967857038,51.40420734621422,6.67213729427934,8.46336675220348
2024-02-20,2.62728761781676,7.88992727859396,72.251765446505,6.70504943954433,5.34320521851516
2024-02-21,2.55348401385763,4.607180675011,57.00328475566927,6.96130641403108,8.27482256696155
2024-02-22,2.5771109204673,1.53687514878311,38.3529272674305,6.77003113026929,6.56012826036922
2024-02-23,2.56899155185739,-0.85070158181805,50.72904502526462,6.83865493453899,7.09694320957128
2024-02-24,2.54006594953553,4.97929990190397,57.01862999036841,7.3294035683115,5.6674212027193
2024-02-25,2.55204637617602,1.86618421663138,30.2063542981448,7.13638385392152,5.9746248427618
2024-02-26,2.63454060581973,3.90501870111689,28.36114439480847,7.25243103017571,7.72980626090679
2024-02-27,2.66967315708344,0.75186107521482,75.73024870289518,7.21883454148583,5.1556620643831
2024-02-28,2.5405550122603,4.8175941351419,68.5278203599238,7.18763593099387,7.99342198698877
2024-02-29,2.65422671431019,3.40567983841742,31.46808976014398,6.82467276020488,7.72204495256188
2024-03-01,2.66621985714575,1.86586949500199,32.44409461983168,6.75735559442726,7.6980722422358
2024-03-02,2.60785141300072,2.0943584170257,56.3764321956761,7.22725383178463,8.42429664021276
2024-03-03,2.57449263476903,7.01324320423366,37.97491481000519,7.06872253697454,6.98264870055396
2024-03-04,2.5406363568512,4.09323511298352,52.10584093662916,7.00679466329628,7.21662390795784
2024-03-05,2.537585131636,1.92564863861969,56.07841989129688,6.92597674638278,5.13648172664121
2024-03-06,2.5647410922621,5.41224557621932,26.93242634530873,6.76862900342101,6.10285901504048
2024-03-07,2.51446587456522,1.95274067411147,54.28350377377038,6.81494558467286,6.31023543193591
2024-03-08,2.53864411442175,4.05256663956729,75.32650167177297,6.79738523889974,5.21661836177432
2024-03-09,2.68375626225667,4.11519741945233,47.1402632948504,7.3518644695808,7.73426067141181
2024-03-10,2.622719534799,5.9723078708768,70.1109093138985,7.25322563956564,5.18991546714281
2024-03-11,2.50745379770569,3.49918372586861,40.62995217320192,7.37063476086054,5.43911987940217
2024-03-12,2.55482969640854,2.5826545549631,50.29331819107585,6.64870176842454,7.39333993695823
2024-03-13,2.64466009207605,1.50782458295296,63.20767855538512,6.95265446321688,5.40196296744053
2024-03-14,2.68681259602128,1.25564334055105,75.57385683311304,7.4810644878064,5.65052012015201
2024-03-15,2.57964461664285,2.12864082668278,56.99087836580746,7.4147303924338,6.08137799200833
2024-03-16,2.64340848683996,9.66794467473471,64.42378283160195,6.95606916381325,6.88942181925205
2024-03-17,2.66309302093806,8.87648793462325,80.89692232505976,6.88905655923175,8.32731651957256
2024-03-18,2.50608780729386,9.02038290466129,30.87360008782996,6.52660045432668,6.90115025008757
2024-03-19,2.66533534348899,9.34974683878981,33.43295628736332,6.80581987260101,5.7643746519318
2024-03-20,2.59560513884239,9.9994260095424,89.02653858675859,7.44254949481678,5.23684638287507
2024-03-21,2.55614566607892,9.61578692403866,64.63368472379517,7.32957229644895,5.10060385614379
2024-03-22,2.61882885373723,9.18862723377084,25.77787629845122,7.3155848202579,6.9123916460168
2024-03-23,2.51263542478208,9.10278132410643,56.89381436992704,7.05831460347223,5.26758511341106
2024-03-24,2.533419522281,9.71624873226564,73.33663005179909,6.91025623494077,8.04477006998113
2024-03-25,2.60677713143036,9.33957629168525,87.51427757429016,6.50823270973244,6.37170927490855
2024-03-26,2.61663187352639,8.95732604586448,27.56229676654788,6.62731565998942,6.74528114583716
2024-03-27,2.54505860956618,8.94501372794182,24.38979507664388,6.98926487255941,7.10195584382416
2024-03-28,2.64922837179454,8.97346317031108,6435.773279569679,7.17449753995146,6.46402643016978
2024-03-29,2.653089034719,9.51917253161418,52.94416603976829,7.43071528580932,7.42746146090908
2024-03-30,2.57074985730281,9.79630051367295,30.06372604727571,6.88773388158172,6.30027907502878
2024-03-31,2.61897187833054,9.28706135290496,37.00887046088202,7.10601876288504,8.10034981541119
2024-04-01,2.69582776569253,9.92908713942044,35.23384140568478,6.74047942794613,5.78362916266451
2024-04-02,2.55801357991531,9.04422326168671,24.37660838350797,7.38958767939472,8.27042532747545
2024-04-03,2.62502794985103,9.1350631220105,61.25050737209861,6.82128511994842,5.93020336629603
2024-04-04,2.56377885677034,8.86033950700684,73.7814683178137,6.56525896506029,6.20319678274318
2024-04-05,2.68470646363716,12.07095600961209,58.47296140991285,7.30142072842856,8.42444092690447
2024-04-06,2.59297027636476,11.79268577045042,5795.412003826938,6.96062732477024,6.00992247111815
2024-04-07,2.67207724419365,13.72531281834336,48.43445026903657,6.9156510522126,7.25852157527054
2024-04-08,2.53642725564503,12.21034612208657,25.88403155154481,7.38804815762302,7.42996759449639
2024-04-09,2.55678299049311,11.03196140965142,62.19577171291161,7.44665434853518,8.24183302384577
2024-04-10,2.55638086335265,13.41141006097478,28.05189720275442,7.1076242541811,6.5011154298009
2024-04-11,2.61529110265972,11.9460401854154,74.17850882483395,7.47169557073212,7.93013728815835
2024-04-12,2.59819980981882,56.44991161493135,73.88990599467628,7.28224041295793,8.49091961111555
2024-04-13,2.65100316999556,13.70248756450215,46.06775287500724,7.17041754363258,6.30123986826618
2024-04-14,2.51363665953956,14.17382640076761,24.80623052054426,7.00071045048659,5.629316245009
2024-04-15,2.68548523090609,16.57172048946669,37.25154991436288,6.6238786397186,6.45653128344356
2024-04-16,2.55739604501912,11.50484338385055,23.94057626911403,7.24154709414676,8.39702796583735
2024-04-17,2.6097544293843,14.2647808425068,32.90297110044416,6.66732077357903,6.50242631557545
2024-04-18,2.60550817702082,15.86209761157443,32.41990978883605,7.34728698246584,6.09909107469801
2024-04-19,2.59846152471426,15.1754644509151,82.59692074603566,7.34725502424687,6.30358375910829
2024-04-20,2.69040881336656,11.84559793350138,54.19939163053319,6.94271715685127,5.52208810226768
2024-04-21,2.62193261802066,10.20636936515901,50.49181587368477,6.52218307773052,7.43703625039677
2024-04-22,2.58333320064638,50.11029301360672,62.84949956011192,7.47027776081558,6.08810624625527
2024-04-23,2.58752747676223,10.75459309180125,64.289866859679,7.38951974567249,5.13770930820587
2024-04-24,2.5471767642913,14.7207800943396,56.55903303709328,6.66435712650563,5.74944916079841
2024-04-25,2.69611651245224,10.71768867558114,44.43804787673498,6.89901236708941,8.41766065067008
2024-04-26,2.65068833460651,17.63732149573228,23.25476726635698,7.49941506968842,8.1301594244753
2024-04-27,2.55826392927804,14.88585127170454,64.71767975148879,7.39806064153229,5.7729670239436
2024-04-28,2.55832676737391,18.83225787688506,62.17533613084236,7.07872425474728,6.92068863188774
2024-04-29,2.64488329846053,14.52945637789424,62.23206420046645,6.92025939167181,6.24977585623011
2024-04-30,2.60088052362841,14.3601532245966,150.417984581913,7.43485596162151,7.09101224337529
2024-05-01,2.50804701909312,17.26744852204964,145.27534649186353,7.35074122932979,5.92337931615039
2024-05-02,2.60204127220184,18.69621761253833,126.2754375577914,6.65136930183901,5.59554273248668
2024-05-03,2.57518266002234,14.9491732978224,142.92517840648915,6.98404508120531,6.64624391552486
2024-05-04,2.65027956751122,16.69418739693706,136.30926078669825,6.7591454914651,5.25973808368626
2024-05-05,2.64403582176912,16.0269772010059,86.84327070901614,7.4286490698012,7.26632496533238
2024-05-06,2.51529310373441,15.38943198514947,118.42000568030114,6.8310271363697,5.56883186857814
2024-05-07,2.67207341023053,14.54041478882564,100.97361679610154,7.34047792368405,5.76567668872214
2024-05-08,2.51204807003248,59.426080187119936,94.23331585945967,6.66176659807926,6.91052616094142
2024-05-09,2.63181942546425,17.64406003406786,136.94122646068269,6.59750277063207,8.01409147586091
2024-05-10,2.51360611711289,15.18062868433412,92.53278759733384,6.74479947890364,6.66076336654978
2024-05-11,2.63990346819341,14.99275007015278,130.01845076923095,6.64354994413832,7.73982499620206
2024-05-12,2.57478535443853,15.56356514096462,92.7704582779021,7.10546531959063,8.46975542819355
2024-05-13,2.54089479266754,13.31725905360866,142.1619402678093,7.40896662721736,7.6074615305482
2024-05-14,3.68944609051474,12.23123690475291,110.10427558829063,6.75487882595564,6.71494119418615
2024-05-15,3.88165118505889,15.6314789538542,120.91554715244332,6.53805762742399,8.083833948995
2024-05-16,3.51004506039598,11.19268808248216,103.37583847550704,7.06823762615172,5.59417654207012
2024-05-17,3.38152662724937,16.19545829551002,106.41349204857389,7.32649832643378,5.54169367157558
2024-05-18,3.40284824098935,15.49243882218109,93.0235743091362,7.2988560026242,5.07290486163282
2024-05-19,2.9562431784713,18.85021833701471,119.15781807286233,7.15429707820292,5.0494904343311
2024-05-20,2.95563907218321,10.55723081278388,104.44931132915994,7.49119439331651,6.92670611808028
2024-05-21,3.14368151708069,18.11647383024153,90.98200141702408,7.40228452684881,8.3942688126232
2024-05-22,3.01356223079378,15.55094100553754,128.12319731033386,6.90178963980992,5.04208716126674
2024-05-23,3.29844593581917,11.81250044292425,125.32552148870782,7.36981596700078,6.23334257704689
2024-05-24,3.1084205498996,15.21232210543553,113.57408563356513,6.92639831681832,5.73709724379224
2024-05-25,3.47340111242719,14.13079731254212,114.53438241627696,7.32484581409325,6.46738912894511
2024-05-26,3.44592879606179,14.89788293365375,113.55232622024262,7.06971225982798,5.02248080267932
2024-05-27,2.94709688128768,12.03242647923458,151.98048959165385,7.37344602417909,7.32695812934031
2024-05-28,3.6462389574122,17.84909657513308,95.13104958388683,7.14526776606209,8.39962365765358
2024-05-29,2.90269665012812,11.16423468702439,103.77947189450396,7.05075591274714,5.41629768075316
2024-05-30,3.75058782832577,18.95290248629599,164.52980103999636,6.53013463993108,7.69207784287275
2024-05-31,3.50660623203101,19.16750537318912,165.43054718619408,7.1489604409087,6.98607011294624
2024-06-01,3.8030082821427,18.9940074119532,204.1600290807396,7.03958767064612,8.10048157381335
2024-06-02,3.09083336946792,21.94468100675318,178.4808747389161,7.21629755766386,5.26317270752717
2024-06-03,3.09504827891703,18.73923370341124,180.34588760745157,6.89900750668564,6.28955686592212
2024-06-04,2.99655152398623,18.26773068727886,145.11379453709554,7.4646162869241,5.68194381686738
2024-06-05,3.24054590873411,22.89584529566834,178.31692607283725,6.53079758605994,7.34824083857264
2024-06-06,3.47914241573873,20.28431567813258,181.81759807511932,7.38891833331627,5.76980125285529
2024-06-07,2.97158327666762,19.62895494725998,157.7358083322812,6.69539317729816,6.97951834561672
2024-06-08,3.12636206073958,18.70689914904866,5384.082339743325,6.5026112019683,6.75805762764685
2024-06-09,3.3628334181849,22.40726057782842,167.95343657432082,6.71451100632823,6.04436019924913
2024-06-10,3.59446323938483,21.92870219153529,159.2442933852153,6.58299178610628,5.197017243663
2024-06-11,3.40025374764657,18.80586690423913,152.44410808447273,7.32236346651591,8.03455297861866
2024-06-12,3.40067307909865,19.34281243178107,150.43269014260233,6.97333206739256,6.9571645500797
2024-06-13,3.29739801753058,18.37201749532181,179.27167133549762,6.97802770874653,5.39865287459795
2024-06-14,2.98286311641662,19.75354500951552,162.2213411220165,7.44265270522096,7.28418784003285
2024-06-15,3.5401755219186,19.5145223787395,198.9278145278141,6.9869390406651,7.34462231169454
2024-06-16,3.42814479072408,21.35730182880292,179.77238506725448,7.34823254984354,7.2243513640164
2024-06-17,3.13401465034104,22.12784952313816,168.82325152834125,6.74112184270735,6.7718528350421
2024-06-18,3.73374437037619,20.94995327880901,198.271028758368,6.92480738192872,6.79339079025624
2024-06-19,3.1223558601423,19.90911731004966,164.99932689815077,6.51692730538018,5.54748508159702
2024-06-20,3.81062403861226,20.62931124917996,182.92550878699285,7.03479827035089,7.49848079664541
2024-06-21,3.84291161682362,22.95717054382576,186.203667510966,6.90419002912057,7.88154485961743
2024-06-22,3.38678960788739,22.6478534155784,185.29480986943804,6.78783846859575,7.20503936980382
2024-06-23,3.58174520385866,22.83410615975573,173.58326739351727,7.03123710532472,8.38679468109411
2024-06-24,3.70635257313727,20.21211750630982,189.91123176591665,6.58393319105106,5.05745402641263
2024-06-25,3.22381176916792,22.51200390453578,190.687431221976,6.89389230378636,5.8747547977743
2024-06-26,3.16025910761322,20.03039643282889,149.44170901675759,7.25207274084297,5.73457097440615
2024-06-27,2.9210519555817,21.83133627661707,185.97392194366125,6.95446658083165,5.39920420967305
2024-06-28,3.11696011777272,20.7894869964396,191.60556880444193,6.55765108176319,7.15705653908427
2024-06-29,3.61227154145172,22.84274425353175,242.23624820651025,7.46003980181442,5.39308521703697
2024-06-30,3.87492863032501,18.46440784789142,6547.893446485959,6.69700320565807,8.03657450208796
2024-07-01,3.58803618695907,20.24810616532221,259.83723568040057,3.9798224108315012,7.51924103794227
2024-07-02,2.94122758572641,19.81004936808922,240.36703715732503,6.60163516090506,6.76761940425638
2024-07-03,3.69973896195461,21.84230734165906,231.706926358401,7.20063749596237,7.09363289738511
2024-07-04,3.15194215418313,21.69713136397085,274.15840006094976,7.00928747126694,8.13206787330896
2024-07-05,3.10855094274274,20.38453094959506,265.53129746571597,6.55905639088072,7.890010704409
2024-07-06,3.10803433389625,22.69481610491836,249.16022503716084,6.79607081947283,8.24875280478808
2024-07-07,3.47630796489047,22.68271224198628,262.0569713784095,6.79799776923047,5.08657389278598
2024-07-08,3.0001951491047,21.95618023291249,279.5342219413942,7.03251172924362,7.80691953487971
2024-07-09,2.92663335474375,21.9080870511296,225.25542031845063,7.19106161584205,7.68670892862753
2024-07-10,3.22690009202723,20.80195145271419,196.4625819221296,7.43590115452564,7.44069888394832
2024-07-11,3.59218883562881,22.75381483664348,263.6943120149799,6.99623270677291,6.59809198512121
2024-07-12,50.0,18.7519804402818,252.1390375947348,6.77781447566958,6.07244053895702
2024-07-13,3.85002872586767,20.20223325457333,269.3411267073217,6.6091698647361,5.40657551130079
2024-07-14,3.52234814065264,18.06371335494711,232.48145065020455,7.40338401365154,7.43331044323831
2024-07-15,2.95760399639365,20.03692141122408,268.66894432665055,7.47827395020349,7.61573389832691
2024-07-16,3.22396856244037,21.15869452679756,232.1713106345168,6.57520016495431,8.46552135889722
2024-07-17,3.57783683840278,21.37743405120585,237.87942482515592,6.86713573357184,7.31822463942035
2024-07-18,3.02935125988426,22.5689508089424,247.25294533946865,7.46290162366032,8.48721312695958
2024-07-19,3.57535954158866,19.07126416887852,206.9188350264864,6.81951794166893,7.98263351568186
2024-07-20,3.51832168413853,22.53834199909427,256.9379026229135,6.50274988733701,6.16521213412387
2024-07-21,3.88222015638109,20.23850955209803,5995.860254385066,7.07224681320721,7.93773079155244
2024-07-22,3.60686344969404,19.98748454588574,186.18805670241667,6.80130263135247,5.03752854514191
2024-07-23,3.06173139325287,19.1893979717464,244.12293764431175,7.40886477064372,6.34759721531153
2024-07-24,3.39971987697898,21.4133380301328,246.04889070652797,7.19814561842056,5.98933628489747
2024-07-25,3.59547607380055,21.38274926680054,203.91220354474487,6.52805657647499,5.96971407130073
2024-07-26,3.13043792051103,21.12157261524604,227.39202663597337,7.26502127968862,7.95834264626133
2024-07-27,3.89219564146015,21.45952931769546,241.11449823260205,7.2991167983057,5.70985792092725
2024-07-28,3.15799014946559,18.79705336702548,238.90646344908075,6.74319370167593,8.39443914677509
2024-07-29,4.10894648540062,25.01744891421452,363.28369887469694,6.60265606877365,6.67400188208653
2024-07-30,4.30632689773031,24.17193771725532,351.20874471792627,7.11247072521439,8.38449442849977
2024-07-31,4.32693869351417,25.41326413690332,317.77274870630214,6.73750515315721,6.95287214784122
2024-08-01,4.29087907999094,24.50412927986726,291.6899053307304,6.99657857036134,5.12032923073603
2024-08-02,4.306419425142,22.07836404533794,368.44709149537874,7.06730914027652,6.63750848215937
2024-08-03,4.16308214152155,25.25420752717502,292.3226297887122,7.34607127803272,7.88217373052296
2024-08-04,4.08987290416377,25.43061619992848,348.4297785718612,7.03183096248222,7.65610457088269
2024-08-05,4.16336600333688,22.40517942888424,282.98408175471536,6.6177533670684,5.0201910076921
2024-08-06,4.25970373499276,21.66170470241249,311.95679247352973,7.04062876476298,7.22133320141262
2024-08-07,4.27042099321091,25.84297203260387,331.9131734656888,6.6823764010723,7.81545660738554
2024-08-08,4.26492087648903,23.19317447222626,359.74718783153594,7.1958244080037,7.21474331147646
2024-08-09,4.15873762625962,23.1866229075437,283.8468013057658,6.93166985545254,7.45202271506009
2024-08-10,4.46423148488226,22.57840498681301,363.8437567120184,6.56252188706483,7.94357912827214
2024-08-11,4.1166618977961,25.2237346351048,329.73675173211404,6.83017293238074,6.79447383251136
2024-08-12,4.21099074591246,23.36471259232214,319.6860403571229,7.08425415311112,8.23969212391245
2024-08-13,4.21258847022628,25.72455950988188,274.69239042426153,6.68171386558558,6.28104408361821
2024-08-14,4.26045358715897,22.18525367610208,314.46556571638826,7.25837182772296,7.56446339040954
2024-08-15,4.30807324013153,21.70332787619725,345.6530592658641,7.24909575255542,6.24443544458907
2024-08-16,4.24294291779881,22.4577901675868,366.64042074534353,6.7235523468444,6.240827579142
2024-08-17,4.33209586728253,23.21082220044062,352.4923689668361,7.09518411386071,7.64081431498402
2024-08-18,4.35387678945965,22.93880970065588,363.88805419637697,7.37217510178423,5.57883569209512
2024-08-19,4.05975951319661,23.64484204992431,294.5124744591248,7.32946400958457,5.12947037712535
2024-08-20,4.26977489460917,23.99460094822532,271.19990249242136,7.33018424089377,5.73876724412918
2024-08-21,4.08156111681528,21.85278214686727,341.8797970917867,6.90924754998285,8.04014440383594
2024-08-22,4.34087262838488,21.49358437045188,365.61958355245525,7.08210851549918,8.06297450807118
2024-08-23,4.40440752935419,24.5674702859876,371.90735407273206,7.19988918735904,7.50688483805199
2024-08-24,4.46670360754444,25.13882616388262,271.43198434839417,7.08308823788255,6.19174535346674
2024-08-25,4.22018785009375,22.64744471246451,312.4350684739547,6.82736039498969,5.26205414786715
2024-08-26,4.29022395409948,21.08004771958993,365.6067491835016,6.93761447592016,6.98698824124174
2024-08-27,0.0,21.84683398639606,258.5810442201922,7.26883093877858,6.613497359601
2024-08-28,4.16908735398688,24.55114558797049,236.2454431305295,7.28796393736693,7.48562553183637
2024-08-29,4.30652805762941,25.79236828518062,207.25991924152976,7.11991156385209,8.27482929470279
2024-08-30,4.37343115044092,25.16298604828458,185.91238183031612,6.96334271252288,5.40992631817092
2024-08-31,4.12970127540298,23.32552080063122,192.66159554036773,6.93988949086449,7.03052031388218
2024-09-01,4.24202202543133,21.65785204880334,189.7952870810382,7.20118332437076,7.51723993909489
2024-09-02,3.95496550072372,21.1260941796442,187.82516146390716,6.78000376595742,7.74015154621764
2024-09-03,4.23140545517537,24.96875192881343,188.2598614220308,7.15795124094521,7.94511856961704
2024-09-04,4.02703417707492,24.85207713144948,227.48709742420024,6.62726250757057,8.11007337653574
2024-09-05,3.76595365361085,23.10012282778894,215.0870007565464,7.34387884745902,6.32476112966935
2024-09-06,4.0012887602233,21.73373694066254,169.7087294906384,6.88650288021081,6.66912201832024
2024-09-07,50.0,21.03477455961308,160.43341686692162,6.77698738194709,5.78558055966651
2024-09-08,3.64086070932431,21.97342302641491,164.59458145503783,6.66904510545786,7.48930746995702
2024-09-09,3.88645355816883,21.77441547413522,221.18447538170565,6.67551919804283,5.69898577602602
2024-09-10,3.6250347747189,22.18123928548828,233.0849994260087,6.65823045520589,5.65584889753094
2024-09-11,4.27499706679729,21.01826757734615,168.24491437897134,7.02354383315185,6.76566275582708
2024-09-12,3.84917011881051,24.46610150185015,188.40129839095573,7.31996246263881,5.81220365049305
2024-09-13,4.19105445063965,22.90390957624394,190.7438075115186,6.92266039657773,5.56753147871635
2024-09-14,3.69752339050716,21.64264728426863,230.4878150650202,6.74895953739222,6.28165101697806
2024-09-15,4.08220801743275,21.05105179169927,173.2991049194595,7.07722552409954,7.78679321542232
2024-09-16,4.2646396631503,23.13175324361179,168.67898299246346,7.03495694887691,6.57317410907959
2024-09-17,4.20697964443039,17.23836310747006,248.86492115609883,7.47903584091548,8.16024207669658
2024-09-18,3.92496936408213,15.16666395480607,238.92390001661113,6.63994646934436,5.6996709792158
2024-09-19,3.5570123193581,11.14713615431195,210.69507279401725,6.89065506932139,7.72333635791516
2024-09-20,3.91152605515986,17.30195074665644,176.64406780282454,7.13428840535736,6.42220913157264
2024-09-21,4.04152372050115,12.14143803719763,210.8058903480068,7.35460961575998,7.1373202916577
2024-09-22,4.23755831596544,17.282911695035,215.31276466682053,6.80037895325619,6.68536729603476
2024-09-23,4.19319266228283,17.37639431878996,210.82326287518816,7.1324397901327,7.44507508882076
2024-09-24,4.11853637078529,16.57588305698282,247.01527026898955,6.62739480816364,7.74487172749636
2024-09-25,4.00470711681809,12.30853481207886,182.21485159096315,6.91992790415718,7.90285909270181
2024-09-26,4.13070140405523,14.602633295075,241.78766826821507,6.99260994349796,8.29629596294677
2024-09-27,4.09137188166337,17.68560255235048,201.0442959834154,7.42335301321246,5.77726646474356
2024-09-28,4.11177808466038,13.62284932521135,161.34711436928131,7.40873779929306,7.5364491655828
2024-09-29,4.05769726335481,12.30999648552802,215.5381080785837,6.5315820987521,5.98661202637992
2024-09-30,4.02564352728589,11.10398949941358,241.91288849272553,7.37487940506466,7.82733916984726
2024-10-01,4.08849221788128,12.98792554028516,173.30259410724452,7.27704355805402,7.8172395292007
2024-10-02,4.23364385462867,12.5873046228145,218.47695292224117,7.09461485314146,7.74001948026927
2024-10-03,4.01477651134758,15.74675384040933,206.0739296328842,6.6879750417338,5.44515870963144
2024-10-04,4.0302814953981,11.27378626979706,192.22841136296705,7.28329031648288,5.68439202210729
2024-10-05,4.2152575263028,17.44651514952106,188.26882401034203,7.2565128702159,5.28366776320013
2024-10-06,4.22791853075874,17.94011079155655,189.9365774631403,6.91108579586651,6.99087739913148
2024-10-07,4.14730709506012,15.73550552498767,243.5670106513874,7.45789313687493,5.73504330514075
2024-10-08,4.03829003528001,14.98171800660434,199.80452355492207,6.73999000677525,7.00838039153288
2024-10-09,4.02084720266958,11.80905152295157,207.82766034383903,7.40831817500866,7.03396735728417
2024-10-10,4.06492596599573,17.29434241772333,188.0180144956259,7.37901529126016,7.80599861728553
2024-10-11,4.15113035560245,16.04141487697457,231.35077558626472,7.36830282567727,7.68322525301658
2024-10-12,4.19649458924616,14.5630934969256,231.79913703096096,6.8592241956622,5.20945913279543
2024-10-13,4.05036793598566,12.14228956494819,211.46404397407156,6.68940490196606,5.97911105857004
2024-10-14,4.20020527940861,15.62819969297607,161.0824259604507,7.28826793074474,7.25354505887498
2024-10-15,4.2049824496091,16.98983683763924,191.98579018897573,6.91017176595553,8.21798234973254
2024-10-16,4.22878351349369,17.6694101845719,180.29981181039773,7.34255608138552,7.02020327887385
2024-10-17,4.09983528358039,12.21817259976897,184.85051775179963,6.55965497165138,6.70276988347815
2024-10-18,4.04440067209269,14.43276129168501,204.99171684162573,6.5554024834493,6.60843920975141
2024-10-19,4.10993987366882,11.2350880397024,217.22832846350985,7.3391556431396,5.81830082670726
2024-10-20,4.00597758642825,13.6106084622494,179.23840846013854,6.54071270574963,6.29269898784312
2024-10-21,4.1885336512093,17.24164203648255,186.6519870473882,7.25653847970746,5.71560472992042
2024-10-22,4.19211547695487,12.76863862260684,229.22012197393033,7.12149335898275,7.68069123887761
