date,waterLevel,rainfall,temperature,pHLevel,dissolvedOxygen
11-03-2023,2.093443468,-0.984163981,75.12496906,7.146327193,9.687363679
12-03-2023,1.986122385,4.999400575,64.36193172,7.303201412,8.167705197
13-03-2023,1.699357841,-1.094198838,40.62695215,7.62957648,9.238444314
14-03-2023,1.602761059,6.172042575,59.81441801,7.241792671,8.911739666
15-03-2023,2.007730714,5.050549603,60.33575232,6.539503178,8.363183586
16-03-2023,1.953428672,-1.010916828,54.20653357,7.710233304,7.964853213
17-03-2023,1.964503584,7.152707885,67.82221178,7.396384776,7.774333305
18-03-2023,1.985635173,8.775951241,77.71835074,7.379467402,8.889929308
19-03-2023,1.637022326,7.673687432,79.27842565,6.780377698,9.250672344
20-03-2023,-20,7.667155865,51.54196857,7.356551111,8.955223613
21-03-2023,1.65793453,8.463039221,36.66190229,7.012023727,8.698482821
22-03-2023,2.031551713,8.705047439,78.24205995,7.34660287,7.594809765
23-03-2023,1.911649063,8.774801915,74.94490432,6.638570939,9.688784637
24-03-2023,1.765449012,8.356080733,35.23313406,7.355198896,9.305094073
25-03-2023,1.631779175,7.677267254,78.04209413,7.799237844,8.161777803
26-03-2023,1.755491161,7.15030129,73.4948181,6.562675651,9.714732944
27-03-2023,1.762591661,8.398864449,56.94190286,4.961949283,8.860252393
28-03-2023,1.964803089,8.00512765,59.56377179,7.028980349,8.816275208
29-03-2023,1.918778736,7.763599617,48.95013519,7.631979485,9.190645386
30-03-2023,2.043606371,8.631437893,33.73808194,7.517101129,9.334599721
31-03-2023,1.836107463,7.200155468,45.75986208,7.237121139,8.983641653
01-04-2023,1.659797123,7.886725188,72.14267243,7.459983972,7.789496387
02-04-2023,1.956622394,7.020436561,33.23160115,7.64207023,8.264484564
03-04-2023,1.980392524,7.843589156,47.67495858,7.025382418,9.597469027
04-04-2023,1.880638599,7.101345896,51.90843468,6.92514311,8.007631283
05-04-2023,1.98548359,7.213872249,58.86978015,7.367871401,8.341097474
06-04-2023,1.846897798,9.998973098,76.99278082,7.550199725,8.476493755
07-04-2023,1.861366415,14.51828757,46.31729972,7.490970675,8.493055277
08-04-2023,1.813770509,15.34138147,49.34766009,7.537157744,8.885243456
09-04-2023,1.612709563,13.9586345,66.87506241,4.574395588,9.631351393
10-04-2023,1.653945713,17.17846666,54.61089704,7.563184481,8.043965529
11-04-2023,1.615714593,12.18639993,40.23024115,6.656271772,7.77459311
12-04-2023,1.918205206,11.42855273,51.62197581,7.207835827,7.946283307
13-04-2023,1.757177991,16.38309259,37.04285102,6.507486259,9.504450274
14-04-2023,1.854285346,10.90056463,40.81934933,6.921961579,8.959532437
15-04-2023,2.053783237,17.18739159,53.91838864,6.976399995,8.146149344
16-04-2023,1.724646115,57.36140902,51.94627248,7.015024499,9.344040082
17-04-2023,1.805191462,17.24397003,78.74229505,7.404107369,9.446696192
18-04-2023,1.977775569,9.366859252,51.11969496,7.005125532,9.413122405
19-04-2023,1.714399083,16.57471647,62.02941751,7.083301709,9.576773966
20-04-2023,1.638489955,13.48545943,63.6132144,6.80880737,8.070064706
21-04-2023,1.744875726,17.44020077,30.65472283,6.985227329,9.206394759
22-04-2023,1.680610644,9.6272708,62.1768686,6.795450515,8.540819264
23-04-2023,2.064848826,13.70776142,39.90179834,6.595154701,9.40291673
24-04-2023,2.00406019,17.23907155,79.05351587,7.284483171,9.14638893
25-04-2023,1.916701878,13.44633168,39.43313639,7.368676638,9.254771229
26-04-2023,2.035730295,14.34988842,53.73120619,7.30533745,8.982925753
27-04-2023,2.001836038,14.91386386,36.2674834,7.102542257,7.900989019
28-04-2023,1.693285029,12.86359905,79.84371259,6.993721514,8.731760837
29-04-2023,2.046279499,14.33424368,55.10975052,7.622333744,9.725353611
30-04-2023,1.869671121,13.96667165,58.76925087,7.174806321,9.61849703
01-05-2023,2.003720078,16.65984309,78.69535342,7.122936441,7.597572643
02-05-2023,2.04804565,9.386294233,127.4972329,6.533334686,7.872481484
03-05-2023,1.759001737,11.38818711,89.69339152,6.943622176,7.797707028
04-05-2023,1.655025962,17.07849761,137.8638003,6.994254304,9.140714597
05-05-2023,1.713967581,16.56724216,91.35977483,7.018469615,9.348194845
06-05-2023,1.813553894,12.8730824,88.34814045,7.25422408,7.982535688
07-05-2023,2.009007383,14.27112708,78.55847675,7.193683311,8.643227086
08-05-2023,2.030365292,11.35774006,111.0446862,7.290276621,9.399988843
09-05-2023,1.603476065,10.59902986,114.5388793,7.49434824,9.156131491
10-05-2023,1.855373651,12.94143644,82.59960476,7.55688146,8.725456084
11-05-2023,1.808705502,12.00349394,131.2869332,7.433559999,8.83418578
12-05-2023,1.711053905,13.96107695,109.7302184,7.742180805,8.648894836
13-05-2023,1.659932684,9.660744414,113.7073189,6.523702357,8.1724595
14-05-2023,1.768807586,17.28235587,106.8533923,6.754511381,8.776949704
15-05-2023,2.925782615,17.38279133,105.0534143,6.509831737,9.056880783
16-05-2023,2.120163812,14.93437457,4663.047192,7.341717128,9.47370979
17-05-2023,2.374427808,13.55681911,84.86681722,7.667439714,8.93801846
18-05-2023,2.613924647,11.63098474,87.73496913,6.816526986,9.220134674
19-05-2023,2.172718483,15.91725767,135.3249935,7.705144908,7.861761895
20-05-2023,8,14.82021497,119.2280823,6.578347607,8.543119892
21-05-2023,2.951181483,10.38224398,102.1316521,7.714766835,7.521089461
22-05-2023,2.027316985,16.74288107,93.95212712,13.33941024,8.057494234
23-05-2023,2.346423058,15.99156656,119.079968,6.631847077,9.141803476
24-05-2023,2.091141803,58.28676741,103.611392,7.131633287,9.74149049
25-05-2023,2.070292643,15.16861582,75.7770449,6.833809538,7.724142505
26-05-2023,1.747953032,14.21402917,86.93068182,6.870334773,8.407377154
27-05-2023,2.492433634,12.55506581,128.118056,6.899476954,9.308160389
28-05-2023,2.35348273,16.92819211,122.1246759,7.543933667,7.961120534
29-05-2023,1.766922377,16.36154306,77.89671948,7.20090966,8.754491985
30-05-2023,2.062240404,9.384358696,92.53805134,6.904700009,9.156741129
31-05-2023,2.880745652,17.14501836,127.8644878,7.293433918,8.892127118
01-06-2023,2.011430458,19.07054852,154.3135646,7.430995876,7.9249359
02-06-2023,1.888363334,21.45804332,138.1826323,6.854411201,8.303169125
03-06-2023,2.336288588,22.43001871,117.2465149,7.037613832,9.271369433
04-06-2023,2.98134559,17.8272929,159.9949651,6.658451921,8.752551922
05-06-2023,2.014671853,20.26771893,125.7126797,6.735494154,7.511818927
06-06-2023,2.573776212,19.09489971,152.1647665,7.38545321,9.219839118
07-06-2023,2.6901055,22.33452919,125.2909669,6.735869852,7.579803662
08-06-2023,2.008928807,21.63165408,120.9664836,7.182712399,9.185358349
09-06-2023,2.646681253,21.61080788,125.5903315,7.42176014,7.957606066
10-06-2023,2.178118073,19.57781238,154.3360159,6.63894,9.665246065
11-06-2023,2.52199758,19.28150726,164.3417881,7.237505886,8.331546098
12-06-2023,2.523588624,18.5037389,161.8131919,6.833531619,8.238865453
13-06-2023,2.396507089,17.31006523,137.8310118,7.751804938,7.836486994
14-06-2023,1.817376701,21.75597307,152.0851082,7.128609341,8.190665527
15-06-2023,2.785893244,21.47095555,125.2990577,7.547790315,9.481230722
16-06-2023,2.117014084,22.4984472,4848.425379,7.215294505,9.751715603
17-06-2023,1.942474064,22.4815026,166.7801491,6.556436293,8.332379539
18-06-2023,1.753007684,20.05487438,138.7801154,7.323096788,8.513860026
19-06-2023,2.468160826,21.22943078,117.1305119,7.736824345,9.13188032
20-06-2023,2.58083367,22.19621151,124.4731753,7.282095366,9.502802464
21-06-2023,1.721564178,21.67306065,135.5919322,7.564945517,8.840280195
22-06-2023,2.365720976,18.36041456,121.8861261,7.649468402,8.384848078
23-06-2023,1.994444508,19.47799274,145.9824937,6.796503704,8.43252536
24-06-2023,2.538724628,17.71037678,138.285473,6.775658292,9.072097011
25-06-2023,1.926676358,22.24728065,165.5603027,7.294275286,7.507273276
26-06-2023,2.59821906,20.33396049,162.0466137,7.034337011,8.900271903
27-06-2023,2.20275595,18.25753543,135.5090411,7.591819694,8.303414204
28-06-2023,2.917748985,20.69435376,126.565406,7.67003006,9.294885969
29-06-2023,1.878777227,20.39970532,135.7815445,6.959447793,7.710158846
30-06-2023,2.143386256,18.96989495,212.0294943,6.807931727,8.829337123
01-07-2023,1.847515578,17.62456676,181.8063641,7.51468317,8.586998731
02-07-2023,2.902101704,20.69365258,216.4148908,6.857247846,8.951655689
03-07-2023,2.840541159,19.86169235,192.9411652,7.569398614,7.646569124
04-07-2023,2.035324116,21.24775115,209.2047181,7.05085973,8.81076336
05-07-2023,2.55797926,19.86089926,194.6126529,7.367814869,8.768955169
06-07-2023,2.76238886,21.68699825,182.446576,6.624195908,8.767091813
07-07-2023,2.421761055,20.03548761,249.8453307,7.311017122,8.863882127
08-07-2023,2.388545752,20.08515884,231.3605794,7.087297982,9.028817538
09-07-2023,2.014407978,21.82159481,166.0113176,7.262591002,9.319275139
10-07-2023,1.821033598,19.21915576,240.8467976,6.71841847,8.109794827
11-07-2023,2.866380485,17.73708376,200.7431198,7.457935868,9.364611667
12-07-2023,2.870543474,17.15830472,242.4552227,7.621636201,8.626057842
13-07-2023,2.523031894,21.15325491,231.9855256,6.78176174,7.674151711
14-07-2023,2.140738728,20.41170253,197.5213504,6.624428922,7.6323251
15-07-2023,2.153972447,20.87243872,157.2469308,6.530730162,8.2553786
16-07-2023,2.643742383,18.17130289,177.8677359,7.334562951,9.273867168
17-07-2023,2.866243338,17.75004312,205.1634215,7.289222247,9.099358913
18-07-2023,2.853212352,17.07999566,216.347822,7.210706637,9.28226982
19-07-2023,2.71383821,18.92823157,179.7887685,6.801531225,8.669028068
20-07-2023,2.53464114,20.24454728,165.9356074,7.008177795,8.494849735
21-07-2023,1.809381954,19.15734225,236.4930237,7.272819236,7.83324271
22-07-2023,1.910117328,19.40611207,249.4402181,7.145796917,8.241715623
23-07-2023,2.868120445,21.97287282,204.5690182,7.784121176,8.480883768
24-07-2023,2.488357778,18.91540507,168.1679286,6.677371678,7.700236971
25-07-2023,1.711956167,19.82694219,179.2307327,7.40368792,7.998583013
26-07-2023,1.831913006,21.31009157,155.8390677,7.025614399,8.851989165
27-07-2023,2.5625523,19.1809853,244.4298807,7.056659499,9.162598638
28-07-2023,1.706580059,20.42147685,163.7751083,7.432877095,9.756265376
29-07-2023,1.909050467,21.7430004,212.6516476,7.400166997,9.608836129
30-07-2023,3.132310068,25.14664437,257.8866265,7.788632792,8.952197351
31-07-2023,3.15378428,19.52951437,288.5013603,6.666912576,8.4520206
01-08-2023,3.147794189,24.98611338,300.1704466,6.635342544,8.937760844
02-08-2023,3.083640396,21.94481405,321.5690164,7.441640462,9.275572657
03-08-2023,3.156826883,20.30771072,249.7705526,7.251902992,7.767439791
04-08-2023,3.085587363,21.71395029,226.3194994,6.856408867,8.426385051
05-08-2023,3.098809955,25.36022803,238.4262756,6.60324518,9.397953166
06-08-2023,3.161973711,21.94832666,329.002237,6.611355724,8.367462471
07-08-2023,3.147444935,20.80126127,325.8668093,7.662448137,8.792431333
08-08-2023,3.177383512,22.93380598,295.6895723,6.749427522,8.828358756
09-08-2023,3.148641934,20.18101933,295.0620233,6.920383031,7.916916332
10-08-2023,3.135246291,19.0310433,300.8044009,6.794653323,8.318652098
11-08-2023,3.064051215,19.40215805,246.0445534,6.961495198,8.255995513
12-08-2023,3.10515737,19.39632087,330.7294335,6.590250996,7.559204561
13-08-2023,3.089780355,19.56331885,274.252463,7.174777728,7.554673386
14-08-2023,3.086598447,19.47179021,269.9766234,6.587896333,9.379635319
15-08-2023,3.195951583,22.98612321,285.2701246,7.54046346,8.117140031
16-08-2023,3.108964659,19.77316059,226.635916,6.803825706,8.670858012
17-08-2023,3.183806983,20.91967098,244.9540043,7.202015489,8.175119796
18-08-2023,3.144670794,24.77751887,313.564034,7.644102814,9.625935094
19-08-2023,3.169221696,21.81773148,231.9358402,7.34614058,8.086010675
20-08-2023,3.125395564,23.17290417,297.3782531,7.192845123,8.471024397
21-08-2023,3.136535583,19.7062391,252.4418932,6.921633879,9.472370366
22-08-2023,3.123877654,19.84602313,269.7154737,6.932902487,9.402769861
23-08-2023,3.079286448,18.78608031,259.6432484,7.370333042,7.920589204
24-08-2023,3.158367817,19.68254544,267.680726,7.79238117,9.31397388
25-08-2023,3.092115854,20.45013237,308.2855086,7.360390947,8.535502364
26-08-2023,3.053647395,19.73907339,260.6546059,7.225118443,8.591509651
27-08-2023,3.146820844,19.12091774,289.9685568,7.449845663,7.801664738
28-08-2023,3.076566602,19.3444511,279.1260483,7.104767296,7.682159421
29-08-2023,3.191068788,21.72545138,188.0487607,6.578185045,9.145142834
30-08-2023,3.193089287,19.94433603,212.9988252,7.230985861,8.622002204
31-08-2023,3.187229659,21.04988903,4302.930906,7.74491287,8.487282588
01-09-2023,3.105523805,22.0239209,142.419336,6.727893825,9.148688597
02-09-2023,3.052318492,23.3327638,127.9623978,7.397006358,9.230059152
03-09-2023,2.864159281,18.77518498,148.9150842,6.761213795,7.859132459
04-09-2023,2.614092074,24.09587279,181.5324034,7.19657599,8.879108838
05-09-2023,2.88332741,22.89530273,129.8854523,6.625679385,7.805900226
06-09-2023,2.881809989,19.07231322,172.1547935,7.085482217,9.198107694
07-09-2023,2.826504728,24.61505037,177.7000706,7.483012328,8.984718653
08-09-2023,2.547224446,24.9461068,156.7531696,6.951842982,9.661949044
09-09-2023,2.592548864,18.92754572,194.2366594,7.364385242,7.655845117
10-09-2023,2.825568336,20.43814354,132.126834,7.534084949,7.62894367
11-09-2023,2.558461003,24.14340896,131.1380893,7.705331165,8.137742789
12-09-2023,2.484746373,23.73781783,193.1779318,6.805034706,8.091454845
13-09-2023,2.678400631,19.79164714,171.071675,7.019110691,8.058172086
14-09-2023,2.868077387,19.96544526,189.3982277,6.698140817,9.548135352
15-09-2023,2.748014898,21.09330472,165.3085972,7.790228553,8.063974412
16-09-2023,2.685030585,21.8916609,147.4081932,7.705101258,8.114606381
17-09-2023,2.448588247,22.8277834,201.8147202,7.201944269,9.216240073
18-09-2023,2.707503613,9.451309117,197.9445085,7.594643283,8.516412044
19-09-2023,2.895026925,10.20027773,190.9961647,7.17724537,9.255365859
20-09-2023,2.470042008,12.47976751,148.853788,7.310661394,7.647727516
21-09-2023,2.659164826,6.793465623,177.0719134,6.615861762,8.601910898
22-09-2023,2.838686536,8.519495555,157.2925202,7.481851547,7.575966736
23-09-2023,3.594461171,12.20679669,131.700297,6.666027529,7.64159624
24-09-2023,3.568209445,13.6616547,212.1447897,7.573887919,9.548548645
25-09-2023,3.57149045,10.59341954,137.9977699,7.516636514,7.814694539
26-09-2023,3.365694691,10.75690788,215.2725486,7.421368107,8.703270742
27-09-2023,3.326155107,7.357376091,166.3705484,6.547008495,8.429076062
28-09-2023,3.635616693,10.07929893,139.5876282,6.894066863,8.284995917
29-09-2023,3.636068037,10.76093813,175.48059,6.842046341,9.533623361
30-09-2023,3.670243391,8.439764029,204.9298544,6.96817733,7.549320877
01-10-2023,3.697944332,8.653945848,191.5613642,6.613935571,9.000164691
02-10-2023,3.456805439,9.518273305,199.623309,7.71804517,9.677271421
03-10-2023,3.450909777,6.660569582,185.5844198,7.219942913,8.765980095
04-10-2023,3.628977107,9.076633325,187.7662736,6.897181604,9.617218764
05-10-2023,3.539978358,8.191584056,202.6735869,7.016075972,7.618102807
06-10-2023,3.571180126,9.119978817,147.7184608,7.081363303,8.446472901
07-10-2023,3.627475602,7.458097055,170.4953715,7.280772633,8.087956608
08-10-2023,3.684003205,13.62421825,144.014897,7.170383256,9.151655381
09-10-2023,3.352797094,11.24873963,218.8284608,7.695209565,9.717731425
10-10-2023,3.375349772,11.93281855,211.6856373,7.146052528,8.079757941
11-10-2023,3.206389164,12.81336991,127.7455471,7.789805419,8.978434599
12-10-2023,3.496968085,10.48753759,190.0296414,7.606852445,7.94770065
13-10-2023,3.171565364,7.195362305,211.8985902,6.771063669,8.777646375
14-10-2023,3.429358811,10.79685233,139.1546578,7.709773779,8.54848742
15-10-2023,3.475586781,11.19472894,175.9547969,6.651276317,9.696732045
16-10-2023,3.321924751,12.46351579,207.9713883,7.562684621,8.875271636
17-10-2023,3.504499956,9.95327637,4422.629197,6.994810282,8.289884401
18-10-2023,3.16830015,7.520642422,187.2549254,7.641366617,7.757856474
19-10-2023,3.172408913,8.770207246,151.2481557,7.628473697,7.841817833
20-10-2023,3.643560336,9.404658371,211.8176386,7.54770302,8.009216262
21-10-2023,3.366114385,11.66733793,215.2505333,7.527039567,8.067184655
22-10-2023,3.226236308,11.06622644,211.7053165,6.896082881,9.422392291
23-10-2023,3.463345956,9.348773807,166.0503506,6.605195068,8.768363502
24-10-2023,3.611996132,14.39212199,202.8940518,7.023874232,8.68286346
25-10-2023,3.279492616,11.34619855,201.2321929,6.725581869,7.75937765
26-10-2023,3.523734285,8.397814334,153.314545,7.403436416,9.443915707
27-10-2023,3.201208479,7.314259781,200.74697,6.949929644,9.133560325
28-10-2023,3.181009033,7.714002795,52.55511452,7.768293261,7.652930498
29-10-2023,3.468812779,56.05997027,60.94404818,7.333263701,9.09970732
30-10-2023,3.474381073,7.724953923,54.45013256,7.569224733,8.728396371
31-10-2023,3.532457941,7.761193834,50.80850329,6.672282075,7.684699281
01-11-2023,3.5856548,7.899133236,54.15429802,7.620618827,8.53575945
02-11-2023,3.735511248,7.742723033,61.44433164,7.699584348,8.595413609
03-11-2023,3.459780209,8.755471594,56.09812446,7.133180494,7.874650461
04-11-2023,70,7.612327244,60.87150157,7.288128819,9.637277812
05-11-2023,3.627111717,8.234315945,52.98034511,7.494252741,9.42094434
06-11-2023,3.312499351,8.074555558,55.72935507,6.727290215,9.011990482
07-11-2023,3.413382852,8.875330064,59.09236939,7.153335899,8.544787968
08-11-2023,3.197073829,7.656854463,60.86084747,7.018261936,8.430590124
09-11-2023,3.165210446,8.056997839,53.78128754,6.69028619,8.971200036
10-11-2023,3.727589049,8.857258607,62.38837065,6.977794749,8.732676025
11-11-2023,3.651588072,8.711709976,63.28966622,6.588624002,7.640737219
12-11-2023,3.567584524,8.643900899,62.23794782,6.533555479,8.658255986
13-11-2023,3.395371767,7.861063958,52.49439212,6.675716176,9.322472175
14-11-2023,3.253976592,7.739242622,52.36601172,7.752049645,8.537882123
15-11-2023,3.243862226,8.436100508,62.05148311,7.214388397,7.617421865
16-11-2023,3.300145739,8.801126385,50.31904116,7.755568809,9.276988731
17-11-2023,3.479535999,4.397340251,62.12052509,7.062247242,7.955082148
18-11-2023,3.578757554,4.501288826,57.93405701,6.905360973,8.084483087
19-11-2023,3.546118426,2.459853656,64.08601548,7.157984422,7.872236359
20-11-2023,3.317960338,5.886450532,61.98174854,7.071365195,8.246286047
21-11-2023,3.722919168,1.80930624,64.96901166,6.63736409,9.210258403
22-11-2023,3.59273815,2.765754655,55.26067723,7.333074209,8.673812042
23-11-2023,3.482612432,3.47805507,63.50782433,6.780849637,7.96303168
24-11-2023,3.517032448,4.053272651,59.0289637,7.305464341,9.483895977
25-11-2023,3.401760037,2.196868127,58.1981343,7.34526142,9.487854992
26-11-2023,3.298638594,1.303857773,62.41258195,6.697632309,9.467507241
27-11-2023,3.363583607,4.774340297,63.10515671,6.579754515,8.039679438
28-11-2023,3.604707666,2.520413873,66.76125204,7.514990062,8.519800918
29-11-2023,3.158636093,4.56866755,60.52410121,7.097740551,9.726076623
30-11-2023,3.219643584,1.580539007,58.26650173,6.575612934,9.244748196
01-12-2023,3.177601585,3.867980713,56.32035503,7.793326212,7.561398372
02-12-2023,3.174437281,4.228126028,63.06373452,6.575114729,7.647362376
03-12-2023,3.66327635,0.862764758,55.58165719,7.403545798,8.548484912
04-12-2023,3.572194716,2.856229947,51.6571117,7.778782603,9.554837665
05-12-2023,3.434504297,1.440902739,57.31933236,6.810934135,8.717466063
06-12-2023,3.208700496,0.943624793,55.30858487,6.684924179,8.625056268
07-12-2023,3.444969525,7.429721627,55.44462181,6.657800421,7.738370562
08-12-2023,3.434083062,2.756476915,55.50411627,6.894257692,8.984323037
09-12-2023,3.253921122,6.169121121,49.63139784,6.631359554,9.357953143
10-12-2023,3.41031099,2.282484583,50.26810902,7.399809744,8.359749217
11-12-2023,3.389102841,5.270519056,65.81583585,6.580979338,9.252882783
12-12-2023,3.519510059,5.821595019,55.41659701,7.162248767,9.679717238
13-12-2023,3.531056191,4.669471184,57.76489971,7.79570591,7.960512198
14-12-2023,3.177182406,3.80103332,59.19470924,7.55816135,8.682724967
15-12-2023,3.374767569,3.382886399,56.27380832,7.29978527,8.148931785
16-12-2023,3.525515949,2.942077866,65.24941776,6.898129707,9.291850987
17-12-2023,3.451881755,7.00670401,63.79517522,7.311064587,8.805361007
18-12-2023,3.663893905,6.314335855,51.34116503,7.185153903,8.934156264
19-12-2023,3.545216179,7.255188375,58.26371164,7.053908399,9.303286001
20-12-2023,3.247760656,1.370080564,63.18677461,6.66992349,8.394893268
21-12-2023,3.192341248,5.616072326,66.17098033,7.65258548,9.568103555
22-12-2023,3.535451567,7.068383198,56.01102267,7.084720043,8.70464524
23-12-2023,3.165906786,1.768631463,58.20117084,6.753009265,7.8569779
24-12-2023,3.501465349,0.965473872,51.50550919,6.978087156,9.072732007
25-12-2023,3.714138145,5.687844545,67.86752939,7.038368678,9.292770652
26-12-2023,3.495284507,4.521311792,53.47507552,7.575799264,8.21588139
27-12-2023,3.635859474,6.392801437,63.14097661,7.453698695,9.437225121
28-12-2023,3.725150876,1.478406636,62.74469973,7.500096362,9.547883756
29-12-2023,3.660388512,6.066871183,59.11605192,6.514340644,8.125804141
30-12-2023,3.690965876,1.91139124,4741.896327,7.041000198,9.722758528
31-12-2023,3.829512683,1.6455916,56.46004718,7.125747397,7.818008053
